V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
16925	IV	16727356	16727384	28	G	2	255	+	IV	16727358	16727379	21UR-1262	255	+	2	5
16927	IV	16729598	16729661	63	A	1	255	+	IV	16729600	16729621	21UR-7904	255	+	2	40
16928	IV	16729857	16729884	27	A	5	255	+	IV	16729859	16729880	21UR-507	255	+	2	4
16929	IV	16732321	16732366	45	A	1	255	+	IV	16732323	16732344	21UR-9582	255	+	2	22
16936	IV	16774563	16774599	36	A	4	255	+	IV	16774565	16774586	21UR-1939	255	+	2	13
16943	IV	16783870	16783909	39	G	3	255	+	IV	16783872	16783893	21UR-2261	255	+	2	16
16944	IV	16784283	16784312	29	A	1	255	+	IV	16784285	16784306	21UR-6010	255	+	2	6
16948	IV	16786782	16786801	19	G	2	255	+	IV	16786784	16786805	21UR-12817	255	+	2	-4
16975	IV	16803070	16803102	32	A	4	255	+	IV	16803072	16803093	21UR-8876	255	+	2	9
16990	IV	16820357	16820425	68	A	1	255	+	IV	16820359	16820380	21UR-1088	255	+	2	45
16993	IV	16825882	16825913	31	A	1	255	+	IV	16825884	16825905	21UR-4426	255	+	2	8
16998	IV	16833749	16833778	29	G	1	255	+	IV	16833751	16833772	21UR-44	255	+	2	6
17005	IV	16834430	16834458	28	A	4	255	+	IV	16834432	16834453	21UR-641	255	+	2	5
17007	IV	16834430	16834471	41	A	2	255	+	IV	16834432	16834453	21UR-641	255	+	2	18
17019	IV	16835642	16835662	20	A	1	255	+	IV	16835644	16835665	21UR-4033	255	+	2	-3
17026	IV	16870258	16870285	27	A	4	255	+	IV	16870260	16870281	21UR-1992	255	+	2	4
17027	IV	16870258	16870286	28	A	1	255	+	IV	16870260	16870281	21UR-1992	255	+	2	5
17041	IV	16878856	16878874	18	A	1	255	+	IV	16878858	16878879	21UR-2828	255	+	2	-5
17042	IV	16878856	16878888	32	A	3	255	+	IV	16878858	16878879	21UR-2828	255	+	2	9
17044	IV	16884667	16884692	25	A	8	255	+	IV	16884669	16884690	21UR-3779	255	+	2	2
17046	IV	16884667	16884718	51	A	7	255	+	IV	16884669	16884690	21UR-3779	255	+	2	28
17049	IV	16886580	16886599	19	G	1	255	+	IV	16886582	16886603	21UR-11075	255	+	2	-4
17055	IV	16889619	16889639	20	A	2	255	+	IV	16889621	16889642	21UR-14148	255	+	2	-3
17066	IV	16906202	16906221	19	A	1	255	+	IV	16906204	16906225	21UR-6785	255	+	2	-4
17067	IV	16911353	16911399	46	G	2	255	+	IV	16911355	16911376	21UR-3417	255	+	2	23
17090	IV	16977374	16977424	50	A	2	255	+	IV	16977376	16977397	21UR-1660	255	+	2	27
17093	IV	16977374	16977426	52	A	4	255	+	IV	16977376	16977397	21UR-1660	255	+	2	29
17097	IV	16979507	16979569	62	G	2	255	+	IV	16979509	16979530	21UR-4583	255	+	2	39
17100	IV	16980885	16980923	38	A	9	255	+	IV	16980887	16980908	21UR-6240	255	+	2	15
17117	IV	16989830	16989859	29	G	9	255	+	IV	16989832	16989853	21UR-13962	255	+	2	6
17118	IV	16992300	16992330	30	G	4	255	+	IV	16992302	16992323	21UR-1861	255	+	2	7
17125	IV	16994760	16994788	28	G	2	255	+	IV	16994762	16994783	21UR-8657	255	+	2	5
17136	IV	17019018	17019043	25	A	4	255	+	IV	17019020	17019041	21UR-1170	255	+	2	2
17143	IV	17029028	17029058	30	G	4	255	+	IV	17029030	17029051	21UR-7807	255	+	2	7
17147	IV	17032454	17032486	32	A	1	255	+	IV	17032456	17032477	21UR-3023	255	+	2	9
17151	IV	17032454	17032498	44	A	3	255	+	IV	17032456	17032477	21UR-3023	255	+	2	21
17157	IV	17039818	17039876	58	G	2	255	+	IV	17039820	17039841	21UR-3110	255	+	2	35
17169	IV	17050981	17051039	58	G	5	255	+	IV	17050983	17051004	21UR-9031	255	+	2	35
17179	IV	17059707	17059732	25	A	2	255	+	IV	17059709	17059730	21UR-1419	255	+	2	2
17210	IV	17156956	17157006	50	A	1	255	+	IV	17156958	17156979	21UR-2911	255	+	2	27
17214	IV	17175674	17175712	38	G	2	255	+	IV	17175676	17175697	21UR-2241	255	+	2	15
17220	IV	17182103	17182131	28	G	5	255	+	IV	17182105	17182126	21UR-6476	255	+	2	5
17221	IV	17185047	17185097	50	A	1	255	+	IV	17185049	17185070	21UR-5677	255	+	2	27
17231	IV	17196250	17196309	59	A	3	255	+	IV	17196252	17196273	21UR-2633	255	+	2	36
17253	IV	17207589	17207612	23	G	2	255	+	IV	17207591	17207612	21UR-5989	255	+	2	0
17261	IV	17228313	17228332	19	G	3	255	+	IV	17228315	17228336	21UR-11943	255	+	2	-4
17263	IV	17228606	17228645	39	A	2	255	+	IV	17228608	17228629	21UR-3587	255	+	2	16
17275	IV	17234762	17234806	44	A	1	255	+	IV	17234764	17234785	21UR-6322	255	+	2	21
17277	IV	17234762	17234810	48	A	1	255	+	IV	17234764	17234785	21UR-6322	255	+	2	25
17279	IV	17234762	17234812	50	A	5	255	+	IV	17234764	17234785	21UR-6322	255	+	2	27
17281	IV	17237457	17237491	34	A	1	255	+	IV	17237459	17237480	21UR-6580	255	+	2	11
17285	IV	17238851	17238893	42	A	1	255	+	IV	17238853	17238874	21UR-9172	255	+	2	19
17286	IV	17238854	17238894	40	A	1	255	+	IV	17238856	17238877	21UR-5066	255	+	2	17
17290	IV	17248450	17248482	32	A	5	255	+	IV	17248452	17248473	21UR-828	255	+	2	9
17292	IV	17248450	17248484	34	A	4	255	+	IV	17248452	17248473	21UR-828	255	+	2	11
17294	IV	17248450	17248493	43	A	3	255	+	IV	17248452	17248473	21UR-828	255	+	2	20
17297	IV	17248622	17248653	31	A	9	255	+	IV	17248624	17248645	21UR-3985	255	+	2	8
17439	IV	3146882	3146916	34	A	1	255	+	IV	3146884	3146905	21UR-12174	255	+	2	11
17440	IV	3146882	3146920	38	A	9	255	+	IV	3146884	3146905	21UR-12174	255	+	2	15
17441	IV	3146882	3146921	39	A	5	255	+	IV	3146884	3146905	21UR-12174	255	+	2	16
17442	IV	3146882	3146926	44	A	2	255	+	IV	3146884	3146905	21UR-12174	255	+	2	21
17443	IV	3146882	3146934	52	A	2	255	+	IV	3146884	3146905	21UR-12174	255	+	2	29
17444	IV	3146882	3146944	62	A	5	255	+	IV	3146884	3146905	21UR-12174	255	+	2	39
17445	IV	3146882	3146946	64	A	14	255	+	IV	3146884	3146905	21UR-12174	255	+	2	41
17753	IV	4834605	4834656	51	A	5	255	+	IV	4834607	4834628	21UR-1816	255	+	2	28
17758	IV	4834608	4834628	20	G	27	255	+	IV	4834610	4834631	21UR-9113	255	+	2	-3
17760	IV	4835166	4835192	26	A	5	255	+	IV	4835168	4835189	21UR-103	255	+	2	3
17761	IV	4835166	4835194	28	A	6	255	+	IV	4835168	4835189	21UR-103	255	+	2	5
17762	IV	4835166	4835195	29	A	3	255	+	IV	4835168	4835189	21UR-103	255	+	2	6
17764	IV	4838342	4838360	18	G	1	255	+	IV	4838344	4838365	21UR-7928	255	+	2	-5
17777	IV	4918434	4918467	33	A	1	255	+	IV	4918436	4918457	21UR-4175	255	+	2	10
17824	IV	5095224	5095256	32	A	3	255	+	IV	5095226	5095247	21UR-6694	255	+	2	9
17832	IV	5101929	5101958	29	A	38	255	+	IV	5101931	5101952	21UR-950	255	+	2	6
17833	IV	5101929	5101959	30	A	19	255	+	IV	5101931	5101952	21UR-950	255	+	2	7
17840	IV	5119319	5119348	29	A	6	255	+	IV	5119321	5119342	21UR-7187	255	+	2	6
17841	IV	5120986	5121037	51	G	8	255	+	IV	5120988	5121009	21UR-9238	255	+	2	28
17864	IV	5170665	5170713	48	A	1	255	+	IV	5170667	5170688	21UR-4194	255	+	2	25
17883	IV	5202383	5202432	49	A	1	255	+	IV	5202385	5202406	21UR-3808	255	+	2	26
17887	IV	5202384	5202417	33	G	8	255	+	IV	5202386	5202407	21UR-13173	255	+	2	10
17890	IV	5213686	5213721	35	A	3	255	+	IV	5213688	5213709	21UR-13880	255	+	2	12
17891	IV	5235622	5235670	48	G	10	255	+	IV	5235624	5235645	21UR-7678	255	+	2	25
17967	IV	5326810	5326836	26	A	3	255	+	IV	5326812	5326833	21UR-8044	255	+	2	3
17968	IV	5331025	5331059	34	G	4	255	+	IV	5331027	5331048	21UR-731	255	+	2	11
17972	IV	5331025	5331073	48	G	1	255	+	IV	5331027	5331048	21UR-731	255	+	2	25
17978	IV	5331929	5331976	47	G	14	255	+	IV	5331931	5331952	21UR-1272	255	+	2	24
17985	IV	5348538	5348570	32	G	7	255	+	IV	5348540	5348561	21UR-1014	255	+	2	9
17990	IV	5352612	5352643	31	A	6	255	+	IV	5352614	5352635	21UR-5967	255	+	2	8
17991	IV	5352612	5352646	34	A	1	255	+	IV	5352614	5352635	21UR-5967	255	+	2	11
18059	IV	5434384	5434414	30	G	2	255	+	IV	5434386	5434407	21UR-1678	255	+	2	7
18072	IV	5497736	5497765	29	A	3	255	+	IV	5497738	5497759	21UR-5402	255	+	2	6
18074	IV	5498792	5498814	22	A	4	255	+	IV	5498794	5498815	21UR-5385	255	+	2	-1
18075	IV	5498792	5498853	61	A	2	255	+	IV	5498794	5498815	21UR-5385	255	+	2	38
18077	IV	5506211	5506271	60	G	1	255	+	IV	5506213	5506234	21UR-5924	255	+	2	37
18091	IV	5509221	5509250	29	A	1	255	+	IV	5509223	5509244	21UR-1256	255	+	2	6
18093	IV	5509221	5509253	32	A	1	255	+	IV	5509223	5509244	21UR-1256	255	+	2	9
18095	IV	5509221	5509266	45	A	6	255	+	IV	5509223	5509244	21UR-1256	255	+	2	22
18097	IV	5509221	5509271	50	A	1	255	+	IV	5509223	5509244	21UR-1256	255	+	2	27
18099	IV	5514402	5514429	27	G	1	255	+	IV	5514404	5514425	21UR-525	255	+	2	4
18103	IV	5522231	5522270	39	G	5	255	+	IV	5522233	5522254	21UR-8518	255	+	2	16
18105	IV	5524845	5524875	30	A	1	255	+	IV	5524847	5524868	21UR-7223	255	+	2	7
18107	IV	5524845	5524883	38	A	6	255	+	IV	5524847	5524868	21UR-7223	255	+	2	15
18129	IV	5568851	5568879	28	G	1	255	+	IV	5568853	5568874	21UR-1994	255	+	2	5
18130	IV	5571074	5571103	29	A	6	255	+	IV	5571076	5571097	21UR-3848	255	+	2	6
18137	IV	5594328	5594368	40	A	3	255	+	IV	5594330	5594351	21UR-8766	255	+	2	17
18139	IV	5596943	5596963	20	A	2	255	+	IV	5596945	5596966	21UR-7995	255	+	2	-3
18150	IV	5615245	5615286	41	A	2	255	+	IV	5615247	5615268	21UR-1242	255	+	2	18
18167	IV	5629160	5629225	65	A	1	255	+	IV	5629162	5629183	21UR-6512	255	+	2	42
18170	IV	5639817	5639836	19	A	4	255	+	IV	5639819	5639840	21UR-6134	255	+	2	-4
18177	IV	5671006	5671067	61	A	1	255	+	IV	5671008	5671029	21UR-8345	255	+	2	38
18182	IV	5680214	5680270	56	A	2	255	+	IV	5680216	5680237	21UR-9257	255	+	2	33
18184	IV	5680214	5680272	58	A	4	255	+	IV	5680216	5680237	21UR-9257	255	+	2	35
18198	IV	5705616	5705645	29	A	2	255	+	IV	5705618	5705639	21UR-6015	255	+	2	6
18203	IV	5708004	5708040	36	A	3	255	+	IV	5708006	5708027	21UR-5660	255	+	2	13
18207	IV	5710898	5710953	55	A	5	255	+	IV	5710900	5710921	21UR-6590	255	+	2	32
18210	IV	5714186	5714212	26	A	2	255	+	IV	5714188	5714209	21UR-2404	255	+	2	3
18212	IV	5716812	5716842	30	A	2	255	+	IV	5716814	5716835	21UR-3128	255	+	2	7
18218	IV	5717442	5717460	18	G	2	255	+	IV	5717444	5717465	21UR-3069	255	+	2	-5
18224	IV	5719802	5719829	27	G	1	255	+	IV	5719804	5719825	21UR-2999	255	+	2	4
18226	IV	5719802	5719856	54	G	6	255	+	IV	5719804	5719825	21UR-2999	255	+	2	31
18238	IV	5745881	5745905	24	A	4	255	+	IV	5745883	5745904	21UR-3725	255	+	2	1
18242	IV	5762387	5762424	37	A	2	255	+	IV	5762389	5762410	21UR-10622	255	+	2	14
18252	IV	5767641	5767684	43	A	1	255	+	IV	5767643	5767664	21UR-1802	255	+	2	20
18253	IV	5770662	5770719	57	G	3	255	+	IV	5770664	5770685	21UR-618	255	+	2	34
18256	IV	5775382	5775403	21	A	4	255	+	IV	5775384	5775405	21UR-882	255	+	2	-2
18257	IV	5775786	5775836	50	A	2	255	+	IV	5775788	5775809	21UR-4327	255	+	2	27
18263	IV	5787094	5787128	34	A	1	255	+	IV	5787096	5787117	21UR-79	255	+	2	11
18267	IV	5806376	5806425	49	A	4	255	+	IV	5806378	5806399	21UR-9319	255	+	2	26
18268	IV	5806376	5806429	53	A	3	255	+	IV	5806378	5806399	21UR-9319	255	+	2	30
18269	IV	5806376	5806434	58	A	4	255	+	IV	5806378	5806399	21UR-9319	255	+	2	35
18270	IV	5806376	5806435	59	A	1	255	+	IV	5806378	5806399	21UR-9319	255	+	2	36
18271	IV	5806763	5806786	23	A	2	255	+	IV	5806765	5806786	21UR-2073	255	+	2	0
18299	IV	5825131	5825169	38	A	222	255	+	IV	5825133	5825154	21UR-6819	255	+	2	15
18302	IV	5825131	5825170	39	A	2	255	+	IV	5825133	5825154	21UR-6819	255	+	2	16
18305	IV	5825131	5825171	40	A	1	255	+	IV	5825133	5825154	21UR-6819	255	+	2	17
18307	IV	5825467	5825510	43	A	4	255	+	IV	5825469	5825490	21UR-5433	255	+	2	20
18310	IV	5827942	5827978	36	A	5	255	+	IV	5827944	5827965	21UR-6897	255	+	2	13
18311	IV	5827942	5827989	47	A	9	255	+	IV	5827944	5827965	21UR-6897	255	+	2	24
18317	IV	5839840	5839887	47	A	11	255	+	IV	5839842	5839863	21UR-2895	255	+	2	24
18320	IV	5847194	5847229	35	A	3	255	+	IV	5847196	5847217	21UR-432	255	+	2	12
18321	IV	5847194	5847231	37	A	4	255	+	IV	5847196	5847217	21UR-432	255	+	2	14
18327	IV	5861270	5861297	27	A	3	255	+	IV	5861272	5861293	21UR-224	255	+	2	4
18328	IV	5861270	5861300	30	A	3	255	+	IV	5861272	5861293	21UR-224	255	+	2	7
18329	IV	5861270	5861303	33	A	4	255	+	IV	5861272	5861293	21UR-224	255	+	2	10
18330	IV	5861270	5861308	38	A	6	255	+	IV	5861272	5861293	21UR-224	255	+	2	15
18331	IV	5861270	5861310	40	A	4	255	+	IV	5861272	5861293	21UR-224	255	+	2	17
18332	IV	5861270	5861312	42	A	5	255	+	IV	5861272	5861293	21UR-224	255	+	2	19
18333	IV	5861270	5861318	48	A	4	255	+	IV	5861272	5861293	21UR-224	255	+	2	25
18334	IV	5861270	5861321	51	A	2	255	+	IV	5861272	5861293	21UR-224	255	+	2	28
18337	IV	5862574	5862613	39	G	6	255	+	IV	5862576	5862597	21UR-7743	255	+	2	16
18344	IV	5866919	5866954	35	A	1	255	+	IV	5866921	5866942	21UR-1205	255	+	2	12
18346	IV	5866919	5866958	39	A	2	255	+	IV	5866921	5866942	21UR-1205	255	+	2	16
18348	IV	5867652	5867693	41	A	6	255	+	IV	5867654	5867675	21UR-15533	255	+	2	18
18356	IV	5893521	5893575	54	A	1	255	+	IV	5893523	5893544	21UR-6448	255	+	2	31
18362	IV	5915062	5915091	29	G	3	255	+	IV	5915064	5915085	21UR-15691	255	+	2	6
18363	IV	5915062	5915100	38	G	3	255	+	IV	5915064	5915085	21UR-15691	255	+	2	15
18367	IV	5918871	5918900	29	G	3	255	+	IV	5918873	5918894	21UR-4771	255	+	2	6
18371	IV	5920614	5920653	39	G	3	255	+	IV	5920616	5920637	21UR-5543	255	+	2	16
18372	IV	5920614	5920656	42	G	6	255	+	IV	5920616	5920637	21UR-5543	255	+	2	19
18373	IV	5923504	5923527	23	G	1	255	+	IV	5923506	5923527	21UR-2021	255	+	2	0
18374	IV	5923504	5923530	26	G	3	255	+	IV	5923506	5923527	21UR-2021	255	+	2	3
18375	IV	5923987	5924013	26	A	1	255	+	IV	5923989	5924010	21UR-6160	255	+	2	3
18377	IV	5923987	5924041	54	A	3	255	+	IV	5923989	5924010	21UR-6160	255	+	2	31
18391	IV	5931170	5931209	39	A	11	255	+	IV	5931172	5931193	21UR-10305	255	+	2	16
18407	IV	5976187	5976206	19	A	8	255	+	IV	5976189	5976210	21UR-10409	255	+	2	-4
18409	IV	5976187	5976215	28	A	3	255	+	IV	5976189	5976210	21UR-10409	255	+	2	5
18411	IV	5976187	5976218	31	A	2	255	+	IV	5976189	5976210	21UR-10409	255	+	2	8
18413	IV	5976187	5976220	33	A	26	255	+	IV	5976189	5976210	21UR-10409	255	+	2	10
18415	IV	5976187	5976221	34	A	30	255	+	IV	5976189	5976210	21UR-10409	255	+	2	11
18417	IV	5976187	5976228	41	A	3	255	+	IV	5976189	5976210	21UR-10409	255	+	2	18
18423	IV	5979487	5979543	56	G	1	255	+	IV	5979489	5979510	21UR-83	255	+	2	33
18432	IV	6003639	6003681	42	A	6	255	+	IV	6003641	6003662	21UR-5573	255	+	2	19
18437	IV	6014942	6014990	48	G	2	255	+	IV	6014944	6014965	21UR-9098	255	+	2	25
18446	IV	6021563	6021591	28	A	3	255	+	IV	6021565	6021586	21UR-3405	255	+	2	5
18449	IV	6027003	6027030	27	A	2	255	+	IV	6027005	6027026	21UR-4315	255	+	2	4
18452	IV	6037112	6037150	38	G	2	255	+	IV	6037114	6037135	21UR-8133	255	+	2	15
18454	IV	6040374	6040412	38	A	1	255	+	IV	6040376	6040397	21UR-13003	255	+	2	15
18456	IV	6040374	6040417	43	A	3	255	+	IV	6040376	6040397	21UR-13003	255	+	2	20
18457	IV	6042265	6042317	52	A	4	255	+	IV	6042267	6042288	21UR-2179	255	+	2	29
18459	IV	6048152	6048176	24	G	2	255	+	IV	6048154	6048175	21UR-1804	255	+	2	1
18460	IV	6048152	6048189	37	G	1	255	+	IV	6048154	6048175	21UR-1804	255	+	2	14
18468	IV	6060479	6060519	40	A	4	255	+	IV	6060481	6060502	21UR-1078	255	+	2	17
18481	IV	6064739	6064774	35	A	2	255	+	IV	6064741	6064762	21UR-6956	255	+	2	12
18490	IV	6093200	6093238	38	G	1	255	+	IV	6093202	6093223	21UR-9673	255	+	2	15
18492	IV	6094048	6094075	27	G	11	255	+	IV	6094050	6094071	21UR-6515	255	+	2	4
18493	IV	6094048	6094077	29	G	1	255	+	IV	6094050	6094071	21UR-6515	255	+	2	6
18494	IV	6094048	6094079	31	G	4	255	+	IV	6094050	6094071	21UR-6515	255	+	2	8
18495	IV	6094048	6094081	33	G	3	255	+	IV	6094050	6094071	21UR-6515	255	+	2	10
18496	IV	6094048	6094082	34	G	4	255	+	IV	6094050	6094071	21UR-6515	255	+	2	11
18497	IV	6094048	6094091	43	G	4	255	+	IV	6094050	6094071	21UR-6515	255	+	2	20
18498	IV	6094048	6094095	47	G	11	255	+	IV	6094050	6094071	21UR-6515	255	+	2	24
18499	IV	6094048	6094113	65	G	1	255	+	IV	6094050	6094071	21UR-6515	255	+	2	42
18512	IV	6134086	6134110	24	G	1	255	+	IV	6134088	6134109	21UR-563	255	+	2	1
18514	IV	6137145	6137176	31	G	10	255	+	IV	6137147	6137168	21UR-8913	255	+	2	8
18522	IV	6165901	6165930	29	A	1	255	+	IV	6165903	6165924	21UR-6605	255	+	2	6
18525	IV	6179743	6179777	34	G	2	255	+	IV	6179745	6179766	21UR-4041	255	+	2	11
18527	IV	6179743	6179778	35	G	4	255	+	IV	6179745	6179766	21UR-4041	255	+	2	12
18529	IV	6179743	6179779	36	G	1	255	+	IV	6179745	6179766	21UR-4041	255	+	2	13
18531	IV	6179743	6179781	38	G	5	255	+	IV	6179745	6179766	21UR-4041	255	+	2	15
18533	IV	6179743	6179783	40	G	1	255	+	IV	6179745	6179766	21UR-4041	255	+	2	17
18538	IV	6187126	6187166	40	A	1	255	+	IV	6187128	6187149	21UR-6254	255	+	2	17
18539	IV	6190163	6190199	36	A	3	255	+	IV	6190165	6190186	21UR-6910	255	+	2	13
18544	IV	6190166	6190184	18	A	3	255	+	IV	6190168	6190189	21UR-4902	255	+	2	-5
18545	IV	6190438	6190476	38	A	6	255	+	IV	6190440	6190461	21UR-7400	255	+	2	15
18546	IV	6195695	6195750	55	A	2	255	+	IV	6195697	6195718	21UR-8972	255	+	2	32
18547	IV	6207832	6207858	26	A	6	255	+	IV	6207834	6207855	21UR-8105	255	+	2	3
18552	IV	6281638	6281675	37	G	7	255	+	IV	6281640	6281661	21UR-5622	255	+	2	14
18553	IV	6289923	6289980	57	A	4	255	+	IV	6289925	6289946	21UR-7421	255	+	2	34
18554	IV	6289923	6289986	63	A	3	255	+	IV	6289925	6289946	21UR-7421	255	+	2	40
18558	IV	6305228	6305289	61	G	1	255	+	IV	6305230	6305251	21UR-5700	255	+	2	38
18559	IV	6305228	6305290	62	G	6	255	+	IV	6305230	6305251	21UR-5700	255	+	2	39
18562	IV	6305449	6305476	27	G	1	255	+	IV	6305451	6305472	21UR-6424	255	+	2	4
18593	IV	6398404	6398445	41	A	4	255	+	IV	6398406	6398427	21UR-4451	255	+	2	18
18603	IV	6432699	6432744	45	G	2	255	+	IV	6432701	6432722	21UR-7980	255	+	2	22
18604	IV	6433916	6433939	23	A	2	255	+	IV	6433918	6433939	21UR-5541	255	+	2	0
18605	IV	6433916	6433964	48	A	6	255	+	IV	6433918	6433939	21UR-5541	255	+	2	25
18607	IV	6452700	6452749	49	A	5	255	+	IV	6452702	6452723	21UR-5914	255	+	2	26
18655	IV	6468587	6468628	41	G	3	255	+	IV	6468589	6468610	21UR-13604	255	+	2	18
18660	IV	6495124	6495170	46	G	2	255	+	IV	6495126	6495147	21UR-15693	255	+	2	23
18712	IV	6642309	6642327	18	A	3	255	+	IV	6642311	6642332	21UR-8461	255	+	2	-5
18713	IV	6642309	6642380	71	A	1	255	+	IV	6642311	6642332	21UR-8461	255	+	2	48
18715	IV	6651475	6651502	27	G	2	255	+	IV	6651477	6651498	21UR-7473	255	+	2	4
18724	IV	6765378	6765404	26	A	4	255	+	IV	6765380	6765401	21UR-11927	255	+	2	3
18725	IV	6765378	6765422	44	A	1	255	+	IV	6765380	6765401	21UR-11927	255	+	2	21
18726	IV	6769059	6769078	19	A	6	255	+	IV	6769061	6769082	21UR-6101	255	+	2	-4
18727	IV	6769059	6769079	20	A	5	255	+	IV	6769061	6769082	21UR-6101	255	+	2	-3
18728	IV	6769059	6769086	27	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	4
18729	IV	6769059	6769109	50	A	6	255	+	IV	6769061	6769082	21UR-6101	255	+	2	27
18730	IV	6769059	6769110	51	A	7	255	+	IV	6769061	6769082	21UR-6101	255	+	2	28
18731	IV	6769059	6769111	52	A	2	255	+	IV	6769061	6769082	21UR-6101	255	+	2	29
18732	IV	6769059	6769112	53	A	1	255	+	IV	6769061	6769082	21UR-6101	255	+	2	30
18733	IV	6769059	6769123	64	A	3	255	+	IV	6769061	6769082	21UR-6101	255	+	2	41
18734	IV	6769059	6769124	65	A	5	255	+	IV	6769061	6769082	21UR-6101	255	+	2	42
18735	IV	6769059	6769125	66	A	2	255	+	IV	6769061	6769082	21UR-6101	255	+	2	43
18772	IV	6839473	6839514	41	G	4	255	+	IV	6839475	6839496	21UR-8870	255	+	2	18
18776	IV	6858065	6858104	39	A	5	255	+	IV	6858067	6858088	21UR-10117	255	+	2	16
18819	IV	6971819	6971837	18	A	1	255	+	IV	6971821	6971842	21UR-13678	255	+	2	-5
18821	IV	6971819	6971840	21	A	1	255	+	IV	6971821	6971842	21UR-13678	255	+	2	-2
18853	IV	7094195	7094225	30	G	9	255	+	IV	7094197	7094218	21UR-14731	255	+	2	7
18854	IV	7094195	7094231	36	G	1	255	+	IV	7094197	7094218	21UR-14731	255	+	2	13
19099	IV	8032830	8032863	33	A	9	255	+	IV	8032832	8032853	21UR-8451	255	+	2	10
19537	IV	9140162	9140190	28	A	4	255	+	IV	9140164	9140185	21UR-5883	255	+	2	5
19538	IV	9140162	9140213	51	A	9	255	+	IV	9140164	9140185	21UR-5883	255	+	2	28
19539	IV	9140162	9140229	67	A	1	255	+	IV	9140164	9140185	21UR-5883	255	+	2	44
19875	MtDNA	1848	1872	24	A	6	255	+	MtDNA	1850	1871	21UR-12226	255	+	2	1
19876	MtDNA	1848	1879	31	A	1	255	+	MtDNA	1850	1871	21UR-12226	255	+	2	8
19902	MtDNA	5722	5759	37	A	1	255	+	MtDNA	5724	5745	21UR-14062	255	+	2	14
19903	MtDNA	5722	5766	44	A	3	255	+	MtDNA	5724	5745	21UR-14062	255	+	2	21
19904	MtDNA	5722	5768	46	A	5	255	+	MtDNA	5724	5745	21UR-14062	255	+	2	23
20065	MtDNA	911	937	26	A	2	255	+	MtDNA	913	934	21UR-15578	255	+	2	3
20928	V	14393805	14393823	18	A	8	255	+	V	14393807	14393828	21UR-13977	255	+	2	-5
20929	V	14393805	14393825	20	A	14	255	+	V	14393807	14393828	21UR-13977	255	+	2	-3
20930	V	14393805	14393828	23	A	27	255	+	V	14393807	14393828	21UR-13977	255	+	2	0
20931	V	14393805	14393829	24	A	9	255	+	V	14393807	14393828	21UR-13977	255	+	2	1
20932	V	14393805	14393831	26	A	1	255	+	V	14393807	14393828	21UR-13977	255	+	2	3
20933	V	14393805	14393833	28	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	5
20934	V	14393805	14393835	30	A	14	255	+	V	14393807	14393828	21UR-13977	255	+	2	7
20935	V	14393805	14393836	31	A	104	255	+	V	14393807	14393828	21UR-13977	255	+	2	8
20936	V	14393805	14393837	32	A	18	255	+	V	14393807	14393828	21UR-13977	255	+	2	9
20937	V	14393805	14393838	33	A	12	255	+	V	14393807	14393828	21UR-13977	255	+	2	10
20938	V	14393805	14393840	35	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	12
20939	V	14393805	14393841	36	A	16	255	+	V	14393807	14393828	21UR-13977	255	+	2	13
20940	V	14393805	14393843	38	A	6	255	+	V	14393807	14393828	21UR-13977	255	+	2	15
20941	V	14393805	14393844	39	A	16	255	+	V	14393807	14393828	21UR-13977	255	+	2	16
20942	V	14393805	14393845	40	A	2	255	+	V	14393807	14393828	21UR-13977	255	+	2	17
20943	V	14393805	14393847	42	A	1	255	+	V	14393807	14393828	21UR-13977	255	+	2	19
20944	V	14393805	14393849	44	A	19	255	+	V	14393807	14393828	21UR-13977	255	+	2	21
20945	V	14393805	14393850	45	A	4	255	+	V	14393807	14393828	21UR-13977	255	+	2	22
20946	V	14393805	14393851	46	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	23
20947	V	14393805	14393852	47	A	8	255	+	V	14393807	14393828	21UR-13977	255	+	2	24
20948	V	14393805	14393853	48	A	12	255	+	V	14393807	14393828	21UR-13977	255	+	2	25
20949	V	14393805	14393855	50	A	1	255	+	V	14393807	14393828	21UR-13977	255	+	2	27
20950	V	14393805	14393857	52	A	4	255	+	V	14393807	14393828	21UR-13977	255	+	2	29
20951	V	14393805	14393861	56	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	33
20952	V	14393805	14393863	58	A	25	255	+	V	14393807	14393828	21UR-13977	255	+	2	35
20953	V	14393805	14393867	62	A	1	255	+	V	14393807	14393828	21UR-13977	255	+	2	39
23587	X	8149175	8149194	19	A	7	255	+	X	8149177	8149198	21UR-1712	255	+	2	-4
4509	I	7279567	7279625	58	A	1	255	-	I	7279602	7279623	21UR-12937	255	-	35	2
4510	I	7279568	7279625	57	A	1	255	-	I	7279602	7279623	21UR-12937	255	-	34	2
4511	I	7279570	7279625	55	A	9	255	-	I	7279602	7279623	21UR-12937	255	-	32	2
4512	I	7279571	7279625	54	A	4	255	-	I	7279602	7279623	21UR-12937	255	-	31	2
