V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
53854	IV	15810235	15810264	29	A	1	255	-	IV	15810241	15810262	21UR-3181	255	-	6	2
53856	IV	15810237	15810264	27	A	1	255	-	IV	15810241	15810262	21UR-3181	255	-	4	2
53865	IV	15812584	15812631	47	G	1	255	-	IV	15812608	15812629	21UR-2275	255	-	24	2
53867	IV	15812605	15812631	26	G	1	255	-	IV	15812608	15812629	21UR-2275	255	-	3	2
53869	IV	15812610	15812631	21	G	1	255	-	IV	15812608	15812629	21UR-2275	255	-	-2	2
53870	IV	15813744	15813782	38	A	1	255	-	IV	15813759	15813780	21UR-967	255	-	15	2
53874	IV	15818691	15818730	39	A	1	255	-	IV	15818707	15818728	21UR-7027	255	-	16	2
53875	IV	15818886	15818930	44	G	1	255	-	IV	15818907	15818928	21UR-5363	255	-	21	2
53876	IV	15820232	15820275	43	A	1	255	-	IV	15820252	15820273	21UR-5067	255	-	20	2
53877	IV	15821092	15821122	30	G	1	255	-	IV	15821099	15821120	21UR-2014	255	-	7	2
53878	IV	15821761	15821798	37	A	1	255	-	IV	15821775	15821796	21UR-12594	255	-	14	2
53879	IV	15821770	15821798	28	A	1	255	-	IV	15821775	15821796	21UR-12594	255	-	5	2
53881	IV	15822461	15822499	38	A	1	255	-	IV	15822476	15822497	21UR-4953	255	-	15	2
53890	IV	15834101	15834150	49	G	1	255	-	IV	15834127	15834148	21UR-1987	255	-	26	2
53893	IV	15838648	15838674	26	A	2	255	-	IV	15838651	15838672	21UR-247	255	-	3	2
53895	IV	15838652	15838674	22	A	1	255	-	IV	15838651	15838672	21UR-247	255	-	-1	2
53899	IV	15840436	15840472	36	A	3	255	-	IV	15840449	15840470	21UR-7845	255	-	13	2
53901	IV	15840664	15840693	29	G	1	255	-	IV	15840670	15840691	21UR-7451	255	-	6	2
53996	IV	15856017	15856037	20	A	1	255	-	IV	15856014	15856035	21UR-10660	255	-	-3	2
54002	IV	15863067	15863121	54	A	1	255	-	IV	15863098	15863119	21UR-6176	255	-	31	2
54005	IV	15864162	15864204	42	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	19	2
54006	IV	15864163	15864201	38	A	4	255	-	IV	15864178	15864199	21UR-12462	255	-	15	2
54011	IV	15864167	15864204	37	A	6	255	-	IV	15864181	15864202	21UR-648	255	-	14	2
54014	IV	15864170	15864204	34	A	6	255	-	IV	15864181	15864202	21UR-648	255	-	11	2
54017	IV	15864171	15864204	33	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	10	2
54020	IV	15864173	15864204	31	A	5	255	-	IV	15864181	15864202	21UR-648	255	-	8	2
54023	IV	15864174	15864204	30	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	7	2
54026	IV	15864176	15864204	28	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	5	2
54029	IV	15864178	15864204	26	A	5	255	-	IV	15864181	15864202	21UR-648	255	-	3	2
54032	IV	15864180	15864204	24	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	1	2
54035	IV	15864181	15864204	23	A	4	255	-	IV	15864181	15864202	21UR-648	255	-	0	2
54036	IV	15864245	15864266	21	A	1	255	-	IV	15864243	15864264	21UR-533	255	-	-2	2
54039	IV	15864609	15864643	34	A	1	255	-	IV	15864620	15864641	21UR-5125	255	-	11	2
54040	IV	15864616	15864643	27	A	1	255	-	IV	15864620	15864641	21UR-5125	255	-	4	2
54041	IV	15864618	15864643	25	A	2	255	-	IV	15864620	15864641	21UR-5125	255	-	2	2
54042	IV	15866976	15867002	26	A	1	255	-	IV	15866979	15867000	21UR-4484	255	-	3	2
54052	IV	15874093	15874160	67	G	1	255	-	IV	15874137	15874158	21UR-34	255	-	44	2
54054	IV	15874100	15874160	60	G	1	255	-	IV	15874137	15874158	21UR-34	255	-	37	2
54056	IV	15874141	15874160	19	G	2	255	-	IV	15874137	15874158	21UR-34	255	-	-4	2
54058	IV	15877243	15877299	56	A	1	255	-	IV	15877276	15877297	21UR-5087	255	-	33	2
54059	IV	15877250	15877299	49	A	1	255	-	IV	15877276	15877297	21UR-5087	255	-	26	2
54060	IV	15877254	15877299	45	A	1	255	-	IV	15877276	15877297	21UR-5087	255	-	22	2
54061	IV	15877265	15877299	34	A	1	255	-	IV	15877276	15877297	21UR-5087	255	-	11	2
54064	IV	15880824	15880873	49	A	1	255	-	IV	15880850	15880871	21UR-7875	255	-	26	2
54066	IV	15886679	15886705	26	G	3	255	-	IV	15886682	15886703	21UR-4777	255	-	3	2
54106	IV	15907522	15907547	25	G	1	255	-	IV	15907524	15907545	21UR-2716	255	-	2	2
54109	IV	15909465	15909495	30	A	1	255	-	IV	15909472	15909493	21UR-7081	255	-	7	2
54134	IV	15918056	15918108	52	A	2	255	-	IV	15918085	15918106	21UR-4004	255	-	29	2
54152	IV	15929378	15929408	30	G	2	255	-	IV	15929385	15929406	21UR-3901	255	-	7	2
54153	IV	15933981	15934019	38	A	2	255	-	IV	15933996	15934017	21UR-7618	255	-	15	2
54157	IV	15935758	15935787	29	A	1	255	-	IV	15935764	15935785	21UR-1144	255	-	6	2
54159	IV	15935760	15935787	27	A	1	255	-	IV	15935764	15935785	21UR-1144	255	-	4	2
54161	IV	15935766	15935787	21	A	2	255	-	IV	15935764	15935785	21UR-1144	255	-	-2	2
54162	IV	15936221	15936250	29	A	1	255	-	IV	15936227	15936248	21UR-7821	255	-	6	2
54163	IV	15936684	15936739	55	A	1	255	-	IV	15936716	15936737	21UR-4023	255	-	32	2
54169	IV	15945742	15945804	62	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	39	2
54171	IV	15945743	15945804	61	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	38	2
54173	IV	15945767	15945804	37	A	2	255	-	IV	15945781	15945802	21UR-3743	255	-	14	2
54175	IV	15945773	15945804	31	A	6	255	-	IV	15945781	15945802	21UR-3743	255	-	8	2
54177	IV	15945774	15945804	30	A	10	255	-	IV	15945781	15945802	21UR-3743	255	-	7	2
54179	IV	15945779	15945804	25	A	2	255	-	IV	15945781	15945802	21UR-3743	255	-	2	2
54181	IV	15945780	15945804	24	A	5	255	-	IV	15945781	15945802	21UR-3743	255	-	1	2
54185	IV	15945782	15945804	22	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	-1	2
54208	IV	15949369	15949387	18	A	1	255	-	IV	15949364	15949385	21UR-792	255	-	-5	2
54245	IV	15957006	15957068	62	A	2	255	-	IV	15957045	15957066	21UR-4310	255	-	39	2
54246	IV	15957009	15957068	59	A	1	255	-	IV	15957045	15957066	21UR-4310	255	-	36	2
54289	IV	15961353	15961382	29	A	1	255	-	IV	15961359	15961380	21UR-1453	255	-	6	2
54323	IV	15966917	15966980	63	A	1	255	-	IV	15966957	15966978	21UR-3975	255	-	40	2
54324	IV	15966950	15966980	30	A	2	255	-	IV	15966957	15966978	21UR-3975	255	-	7	2
54325	IV	15966951	15966980	29	A	1	255	-	IV	15966957	15966978	21UR-3975	255	-	6	2
54328	IV	15968662	15968681	19	A	1	255	-	IV	15968658	15968679	21UR-2626	255	-	-4	2
54332	IV	15975940	15975961	21	A	1	255	-	IV	15975938	15975959	21UR-3609	255	-	-2	2
54334	IV	15976586	15976614	28	G	1	255	-	IV	15976591	15976612	21UR-1567	255	-	5	2
54336	IV	15976740	15976803	63	A	1	255	-	IV	15976780	15976801	21UR-5236	255	-	40	2
54339	IV	15977187	15977215	28	A	5	255	-	IV	15977192	15977213	21UR-5139	255	-	5	2
54340	IV	15977188	15977215	27	A	1	255	-	IV	15977192	15977213	21UR-5139	255	-	4	2
54341	IV	15977189	15977215	26	A	2	255	-	IV	15977192	15977213	21UR-5139	255	-	3	2
54342	IV	15977193	15977215	22	A	2	255	-	IV	15977192	15977213	21UR-5139	255	-	-1	2
54343	IV	15977982	15978006	24	A	1	255	-	IV	15977983	15978004	21UR-2491	255	-	1	2
54344	IV	15978060	15978111	51	A	1	255	-	IV	15978088	15978109	21UR-3063	255	-	28	2
54346	IV	15978064	15978111	47	A	1	255	-	IV	15978088	15978109	21UR-3063	255	-	24	2
54348	IV	15978068	15978111	43	A	1	255	-	IV	15978088	15978109	21UR-3063	255	-	20	2
54350	IV	15978078	15978111	33	A	1	255	-	IV	15978088	15978109	21UR-3063	255	-	10	2
54352	IV	15978645	15978685	40	A	1	255	-	IV	15978662	15978683	21UR-3570	255	-	17	2
54353	IV	15978656	15978685	29	A	2	255	-	IV	15978662	15978683	21UR-3570	255	-	6	2
54355	IV	15980163	15980181	18	A	1	255	-	IV	15980158	15980179	21UR-2725	255	-	-5	2
54358	IV	15985267	15985291	24	A	2	255	-	IV	15985268	15985289	21UR-2443	255	-	1	2
54359	IV	15985270	15985291	21	A	2	255	-	IV	15985268	15985289	21UR-2443	255	-	-2	2
54360	IV	15986306	15986339	33	A	3	255	-	IV	15986316	15986337	21UR-1837	255	-	10	2
54364	IV	15989724	15989772	48	A	1	255	-	IV	15989749	15989770	21UR-6913	255	-	25	2
54367	IV	15990312	15990359	47	G	1	255	-	IV	15990336	15990357	21UR-1309	255	-	24	2
54368	IV	15990339	15990359	20	G	1	255	-	IV	15990336	15990357	21UR-1309	255	-	-3	2
54370	IV	15991854	15991877	23	A	1	255	-	IV	15991854	15991875	21UR-528	255	-	0	2
54372	IV	15992347	15992366	19	A	2	255	-	IV	15992343	15992364	21UR-866	255	-	-4	2
54373	IV	15995402	15995467	65	A	3	255	-	IV	15995444	15995465	21UR-1868	255	-	42	2
54374	IV	15995442	15995467	25	A	1	255	-	IV	15995444	15995465	21UR-1868	255	-	2	2
54380	IV	16006575	16006607	32	A	1	255	-	IV	16006584	16006605	21UR-5144	255	-	9	2
54383	IV	16010523	16010549	26	A	1	255	-	IV	16010526	16010547	21UR-5119	255	-	3	2
54388	IV	16015045	16015066	21	G	2	255	-	IV	16015043	16015064	21UR-6588	255	-	-2	2
54396	IV	16019833	16019865	32	A	3	255	-	IV	16019842	16019863	21UR-13722	255	-	9	2
54405	IV	16022798	16022831	33	A	1	255	-	IV	16022808	16022829	21UR-1036	255	-	10	2
54406	IV	16022810	16022831	21	A	2	255	-	IV	16022808	16022829	21UR-1036	255	-	-2	2
54408	IV	16023235	16023258	23	G	2	255	-	IV	16023235	16023256	21UR-10491	255	-	0	2
54412	IV	16023235	16023261	26	A	2	255	-	IV	16023238	16023259	21UR-2383	255	-	3	2
54413	IV	16023733	16023781	48	A	1	255	-	IV	16023758	16023779	21UR-3285	255	-	25	2
54414	IV	16023735	16023781	46	A	2	255	-	IV	16023758	16023779	21UR-3285	255	-	23	2
54417	IV	16024526	16024559	33	A	3	255	-	IV	16024536	16024557	21UR-201	255	-	10	2
54419	IV	16025531	16025572	41	A	2	255	-	IV	16025549	16025570	21UR-14	255	-	18	2
54420	IV	16025543	16025572	29	A	1	255	-	IV	16025549	16025570	21UR-14	255	-	6	2
54421	IV	16025760	16025808	48	A	2	255	-	IV	16025785	16025806	21UR-5438	255	-	25	2
54423	IV	16025773	16025808	35	A	1	255	-	IV	16025785	16025806	21UR-5438	255	-	12	2
54425	IV	16025777	16025808	31	A	2	255	-	IV	16025785	16025806	21UR-5438	255	-	8	2
54427	IV	16025785	16025808	23	A	1	255	-	IV	16025785	16025806	21UR-5438	255	-	0	2
54429	IV	16025960	16025991	31	A	1	255	-	IV	16025968	16025989	21UR-4800	255	-	8	2
54430	IV	16026109	16026157	48	A	1	255	-	IV	16026134	16026155	21UR-3940	255	-	25	2
54437	IV	16029044	16029067	23	G	1	255	-	IV	16029044	16029065	21UR-10594	255	-	0	2
54475	IV	16039587	16039615	28	A	1	255	-	IV	16039592	16039613	21UR-1291	255	-	5	2
54477	IV	16039591	16039615	24	A	1	255	-	IV	16039592	16039613	21UR-1291	255	-	1	2
54504	IV	16041602	16041623	21	A	1	255	-	IV	16041600	16041621	21UR-2016	255	-	-2	2
54506	IV	16041603	16041623	20	A	4	255	-	IV	16041600	16041621	21UR-2016	255	-	-3	2
54508	IV	16041604	16041623	19	A	2	255	-	IV	16041600	16041621	21UR-2016	255	-	-4	2
54511	IV	16041872	16041925	53	A	1	255	-	IV	16041902	16041923	21UR-5048	255	-	30	2
54513	IV	16041896	16041925	29	A	1	255	-	IV	16041902	16041923	21UR-5048	255	-	6	2
54514	IV	16042750	16042795	45	A	2	255	-	IV	16042772	16042793	21UR-9929	255	-	22	2
54515	IV	16043464	16043503	39	A	2	255	-	IV	16043480	16043501	21UR-1437	255	-	16	2
54517	IV	16043475	16043503	28	A	4	255	-	IV	16043480	16043501	21UR-1437	255	-	5	2
54519	IV	16043476	16043503	27	A	4	255	-	IV	16043480	16043501	21UR-1437	255	-	4	2
54521	IV	16043477	16043503	26	A	5	255	-	IV	16043480	16043501	21UR-1437	255	-	3	2
54523	IV	16043478	16043503	25	A	11	255	-	IV	16043480	16043501	21UR-1437	255	-	2	2
54525	IV	16043483	16043503	20	A	5	255	-	IV	16043480	16043501	21UR-1437	255	-	-3	2
54527	IV	16043484	16043503	19	A	2	255	-	IV	16043480	16043501	21UR-1437	255	-	-4	2
54531	IV	16047113	16047152	39	A	1	255	-	IV	16047129	16047150	21UR-1010	255	-	16	2
54533	IV	16047125	16047152	27	A	3	255	-	IV	16047129	16047150	21UR-1010	255	-	4	2
54535	IV	16047128	16047152	24	A	1	255	-	IV	16047129	16047150	21UR-1010	255	-	1	2
54537	IV	16047307	16047344	37	G	1	255	-	IV	16047321	16047342	21UR-6540	255	-	14	2
54539	IV	16047323	16047344	21	G	1	255	-	IV	16047321	16047342	21UR-6540	255	-	-2	2
54542	IV	16048087	16048123	36	A	2	255	-	IV	16048100	16048121	21UR-7157	255	-	13	2
54544	IV	16049561	16049583	22	G	2	255	-	IV	16049560	16049581	21UR-6387	255	-	-1	2
54547	IV	16052374	16052417	43	A	1	255	-	IV	16052394	16052415	21UR-2273	255	-	20	2
54549	IV	16052384	16052417	33	A	1	255	-	IV	16052394	16052415	21UR-2273	255	-	10	2
54551	IV	16052395	16052417	22	A	1	255	-	IV	16052394	16052415	21UR-2273	255	-	-1	2
54568	IV	16057159	16057187	28	A	1	255	-	IV	16057164	16057185	21UR-1238	255	-	5	2
54572	IV	16060679	16060711	32	G	1	255	-	IV	16060688	16060709	21UR-5842	255	-	9	2
54574	IV	16060682	16060711	29	G	8	255	-	IV	16060688	16060709	21UR-5842	255	-	6	2
54575	IV	16060683	16060711	28	G	1	255	-	IV	16060688	16060709	21UR-5842	255	-	5	2
54576	IV	16060684	16060711	27	G	2	255	-	IV	16060688	16060709	21UR-5842	255	-	4	2
54580	IV	16061646	16061709	63	A	1	255	-	IV	16061686	16061707	21UR-5763	255	-	40	2
54583	IV	16061647	16061709	62	A	1	255	-	IV	16061686	16061707	21UR-5763	255	-	39	2
54586	IV	16061651	16061709	58	A	2	255	-	IV	16061686	16061707	21UR-5763	255	-	35	2
54589	IV	16061677	16061709	32	A	1	255	-	IV	16061686	16061707	21UR-5763	255	-	9	2
54592	IV	16061679	16061709	30	A	6	255	-	IV	16061686	16061707	21UR-5763	255	-	7	2
54595	IV	16061680	16061709	29	A	5	255	-	IV	16061686	16061707	21UR-5763	255	-	6	2
54598	IV	16061681	16061709	28	A	2	255	-	IV	16061686	16061707	21UR-5763	255	-	5	2
54601	IV	16061683	16061709	26	A	1	255	-	IV	16061686	16061707	21UR-5763	255	-	3	2
54604	IV	16061684	16061709	25	A	3	255	-	IV	16061686	16061707	21UR-5763	255	-	2	2
54607	IV	16061685	16061709	24	A	10	255	-	IV	16061686	16061707	21UR-5763	255	-	1	2
54609	IV	16061685	16061712	27	A	1	255	-	IV	16061689	16061710	21UR-15637	255	-	4	2
54611	IV	16062761	16062821	60	G	2	255	-	IV	16062798	16062819	21UR-194	255	-	37	2
54613	IV	16062781	16062821	40	G	1	255	-	IV	16062798	16062819	21UR-194	255	-	17	2
54615	IV	16062790	16062821	31	G	1	255	-	IV	16062798	16062819	21UR-194	255	-	8	2
54617	IV	16062793	16062821	28	G	2	255	-	IV	16062798	16062819	21UR-194	255	-	5	2
54619	IV	16063576	16063606	30	G	1	255	-	IV	16063583	16063604	21UR-10198	255	-	7	2
54623	IV	16068924	16068960	36	A	1	255	-	IV	16068937	16068958	21UR-8024	255	-	13	2
54624	IV	16073771	16073815	44	A	1	255	-	IV	16073792	16073813	21UR-5410	255	-	21	2
54628	IV	16073783	16073816	33	A	1	255	-	IV	16073793	16073814	21UR-6041	255	-	10	2
54630	IV	16073792	16073815	23	A	2	255	-	IV	16073792	16073813	21UR-5410	255	-	0	2
54635	IV	16074056	16074110	54	A	1	255	-	IV	16074087	16074108	21UR-621	255	-	31	2
54639	IV	16074061	16074110	49	A	1	255	-	IV	16074087	16074108	21UR-621	255	-	26	2
54643	IV	16074062	16074110	48	A	3	255	-	IV	16074087	16074108	21UR-621	255	-	25	2
54647	IV	16074065	16074110	45	A	1	255	-	IV	16074087	16074108	21UR-621	255	-	22	2
54651	IV	16074072	16074110	38	A	1	255	-	IV	16074087	16074108	21UR-621	255	-	15	2
54655	IV	16074073	16074110	37	A	1	255	-	IV	16074087	16074108	21UR-621	255	-	14	2
54659	IV	16074082	16074110	28	A	8	255	-	IV	16074087	16074108	21UR-621	255	-	5	2
54662	IV	16074082	16074112	30	A	3	255	-	IV	16074089	16074110	21UR-13715	255	-	7	2
54667	IV	16074083	16074110	27	A	1	255	-	IV	16074087	16074108	21UR-621	255	-	4	2
54675	IV	16074088	16074110	22	A	11	255	-	IV	16074087	16074108	21UR-621	255	-	-1	2
54678	IV	16074088	16074112	24	A	1	255	-	IV	16074089	16074110	21UR-13715	255	-	1	2
54683	IV	16074090	16074110	20	A	10	255	-	IV	16074087	16074108	21UR-621	255	-	-3	2
54687	IV	16074091	16074110	19	A	1	255	-	IV	16074087	16074108	21UR-621	255	-	-4	2
54689	IV	16076056	16076091	35	A	1	255	-	IV	16076068	16076089	21UR-815	255	-	12	2
54699	IV	16082277	16082317	40	G	3	255	-	IV	16082294	16082315	21UR-9361	255	-	17	2
54709	IV	16085079	16085123	44	A	2	255	-	IV	16085100	16085121	21UR-7500	255	-	21	2
54718	IV	16086522	16086551	29	G	5	255	-	IV	16086528	16086549	21UR-3669	255	-	6	2
54720	IV	16087408	16087433	25	A	3	255	-	IV	16087410	16087431	21UR-584	255	-	2	2
54721	IV	16088283	16088358	75	A	1	255	-	IV	16088335	16088356	21UR-1587	255	-	52	2
54725	IV	16092737	16092759	22	A	1	255	-	IV	16092736	16092757	21UR-1895	255	-	-1	2
54727	IV	16093244	16093304	60	A	1	255	-	IV	16093281	16093302	21UR-7073	255	-	37	2
54729	IV	16093274	16093304	30	A	1	255	-	IV	16093281	16093302	21UR-7073	255	-	7	2
54731	IV	16099694	16099727	33	A	2	255	-	IV	16099704	16099725	21UR-423	255	-	10	2
54753	IV	16111801	16111819	18	A	1	255	-	IV	16111796	16111817	21UR-6353	255	-	-5	2
54757	IV	16112636	16112693	57	G	1	255	-	IV	16112670	16112691	21UR-610	255	-	34	2
54762	IV	16112657	16112690	33	A	2	255	-	IV	16112667	16112688	21UR-7713	255	-	10	2
54769	IV	16116482	16116512	30	G	1	255	-	IV	16116489	16116510	21UR-5954	255	-	7	2
54791	IV	16119894	16119945	51	A	1	255	-	IV	16119922	16119943	21UR-1215	255	-	28	2
54792	IV	16119906	16119945	39	A	1	255	-	IV	16119922	16119943	21UR-1215	255	-	16	2
54793	IV	16119912	16119945	33	A	1	255	-	IV	16119922	16119943	21UR-1215	255	-	10	2
54814	IV	16126099	16126148	49	A	2	255	-	IV	16126125	16126146	21UR-6569	255	-	26	2
54830	IV	16137273	16137323	50	A	1	255	-	IV	16137300	16137321	21UR-908	255	-	27	2
54832	IV	16137297	16137323	26	A	1	255	-	IV	16137300	16137321	21UR-908	255	-	3	2
54834	IV	16137299	16137323	24	A	6	255	-	IV	16137300	16137321	21UR-908	255	-	1	2
54837	IV	16137412	16137437	25	A	1	255	-	IV	16137414	16137435	21UR-2284	255	-	2	2
54838	IV	16137416	16137437	21	A	4	255	-	IV	16137414	16137435	21UR-2284	255	-	-2	2
54839	IV	16142172	16142238	66	A	1	255	-	IV	16142215	16142236	21UR-3213	255	-	43	2
54840	IV	16142195	16142238	43	A	3	255	-	IV	16142215	16142236	21UR-3213	255	-	20	2
54843	IV	16150812	16150837	25	G	1	255	-	IV	16150814	16150835	21UR-3816	255	-	2	2
54844	IV	16156755	16156775	20	A	1	255	-	IV	16156752	16156773	21UR-5241	255	-	-3	2
54851	IV	16163719	16163760	41	A	1	255	-	IV	16163737	16163758	21UR-9211	255	-	18	2
54855	IV	16166976	16167010	34	A	1	255	-	IV	16166987	16167008	21UR-1589	255	-	11	2
54856	IV	16166985	16167010	25	A	2	255	-	IV	16166987	16167008	21UR-1589	255	-	2	2
54860	IV	16173162	16173184	22	A	3	255	-	IV	16173161	16173182	21UR-6997	255	-	-1	2
54864	IV	16176734	16176760	26	G	2	255	-	IV	16176737	16176758	21UR-5156	255	-	3	2
54865	IV	16180297	16180351	54	A	1	255	-	IV	16180328	16180349	21UR-8297	255	-	31	2
54870	IV	16183223	16183264	41	A	2	255	-	IV	16183241	16183262	21UR-2530	255	-	18	2
54872	IV	16183237	16183264	27	A	1	255	-	IV	16183241	16183262	21UR-2530	255	-	4	2
54875	IV	16186282	16186311	29	A	1	255	-	IV	16186288	16186309	21UR-1137	255	-	6	2
54878	IV	16186288	16186311	23	A	1	255	-	IV	16186288	16186309	21UR-1137	255	-	0	2
54882	IV	16186292	16186314	22	A	1	255	-	IV	16186291	16186312	21UR-5513	255	-	-1	2
54883	IV	16188508	16188530	22	A	3	255	-	IV	16188507	16188528	21UR-1343	255	-	-1	2
54890	IV	16191923	16191971	48	G	1	255	-	IV	16191948	16191969	21UR-3288	255	-	25	2
54892	IV	16191926	16191971	45	G	2	255	-	IV	16191948	16191969	21UR-3288	255	-	22	2
54895	IV	16192620	16192647	27	A	1	255	-	IV	16192624	16192645	21UR-4380	255	-	4	2
54898	IV	16192627	16192647	20	A	2	255	-	IV	16192624	16192645	21UR-4380	255	-	-3	2
54899	IV	16194024	16194058	34	A	1	255	-	IV	16194035	16194056	21UR-1919	255	-	11	2
54901	IV	16198233	16198263	30	A	1	255	-	IV	16198240	16198261	21UR-2758	255	-	7	2
54902	IV	16198234	16198263	29	A	1	255	-	IV	16198240	16198261	21UR-2758	255	-	6	2
54903	IV	16198241	16198263	22	A	1	255	-	IV	16198240	16198261	21UR-2758	255	-	-1	2
54907	IV	16200675	16200700	25	A	2	255	-	IV	16200677	16200698	21UR-1056	255	-	2	2
54919	IV	16203774	16203793	19	G	1	255	-	IV	16203770	16203791	21UR-4922	255	-	-4	2
54923	IV	16206427	16206459	32	A	3	255	-	IV	16206436	16206457	21UR-203	255	-	9	2
54925	IV	16208646	16208688	42	A	2	255	-	IV	16208665	16208686	21UR-5937	255	-	19	2
54927	IV	16209740	16209784	44	G	1	255	-	IV	16209761	16209782	21UR-5143	255	-	21	2
54929	IV	16209758	16209784	26	G	2	255	-	IV	16209761	16209782	21UR-5143	255	-	3	2
54934	IV	16212376	16212413	37	G	3	255	-	IV	16212390	16212411	21UR-2699	255	-	14	2
54943	IV	16215421	16215451	30	A	1	255	-	IV	16215428	16215449	21UR-1306	255	-	7	2
54945	IV	16215424	16215451	27	A	1	255	-	IV	16215428	16215449	21UR-1306	255	-	4	2
54947	IV	16215428	16215451	23	A	2	255	-	IV	16215428	16215449	21UR-1306	255	-	0	2
54948	IV	16215564	16215589	25	A	2	255	-	IV	16215566	16215587	21UR-3282	255	-	2	2
54954	IV	16218975	16219001	26	A	1	255	-	IV	16218978	16218999	21UR-9291	255	-	3	2
54961	IV	16218975	16219005	30	A	1	255	-	IV	16218982	16219003	21UR-1429	255	-	7	2
54964	IV	16219460	16219524	64	A	1	255	-	IV	16219501	16219522	21UR-1416	255	-	41	2
54967	IV	16219467	16219524	57	A	2	255	-	IV	16219501	16219522	21UR-1416	255	-	34	2
54970	IV	16219478	16219524	46	A	8	255	-	IV	16219501	16219522	21UR-1416	255	-	23	2
54973	IV	16219479	16219524	45	A	1	255	-	IV	16219501	16219522	21UR-1416	255	-	22	2
54985	IV	16229658	16229691	33	A	2	255	-	IV	16229668	16229689	21UR-537	255	-	10	2
54986	IV	16229660	16229691	31	A	1	255	-	IV	16229668	16229689	21UR-537	255	-	8	2
54987	IV	16231405	16231464	59	A	2	255	-	IV	16231441	16231462	21UR-2290	255	-	36	2
54988	IV	16231414	16231464	50	A	1	255	-	IV	16231441	16231462	21UR-2290	255	-	27	2
54989	IV	16231428	16231464	36	A	1	255	-	IV	16231441	16231462	21UR-2290	255	-	13	2
54995	IV	16248783	16248807	24	A	7	255	-	IV	16248784	16248805	21UR-2883	255	-	1	2
54997	IV	16250408	16250455	47	A	1	255	-	IV	16250432	16250453	21UR-2392	255	-	24	2
54998	IV	16252290	16252332	42	A	2	255	-	IV	16252309	16252330	21UR-2870	255	-	19	2
54999	IV	16252296	16252332	36	A	1	255	-	IV	16252309	16252330	21UR-2870	255	-	13	2
55004	IV	16259006	16259028	22	A	1	255	-	IV	16259005	16259026	21UR-4405	255	-	-1	2
55015	IV	16259995	16260030	35	A	1	255	-	IV	16260007	16260028	21UR-1225	255	-	12	2
55017	IV	16270384	16270410	26	A	1	255	-	IV	16270387	16270408	21UR-2608	255	-	3	2
55019	IV	16270386	16270410	24	A	1	255	-	IV	16270387	16270408	21UR-2608	255	-	1	2
55026	IV	16275905	16275940	35	A	1	255	-	IV	16275917	16275938	21UR-7270	255	-	12	2
55031	IV	16283039	16283070	31	A	1	255	-	IV	16283047	16283068	21UR-5442	255	-	8	2
55035	IV	16341676	16341728	52	A	1	255	-	IV	16341705	16341726	21UR-1243	255	-	29	2
55037	IV	16357751	16357793	42	A	1	255	-	IV	16357770	16357791	21UR-3599	255	-	19	2
55050	IV	16363875	16363898	23	A	1	255	-	IV	16363875	16363896	21UR-6252	255	-	0	2
55060	IV	16369308	16369371	63	A	1	255	-	IV	16369348	16369369	21UR-1575	255	-	40	2
55064	IV	16369313	16369368	55	G	2	255	-	IV	16369345	16369366	21UR-13729	255	-	32	2
55066	IV	16369341	16369371	30	A	1	255	-	IV	16369348	16369369	21UR-1575	255	-	7	2
55069	IV	16370595	16370643	48	A	1	255	-	IV	16370620	16370641	21UR-2336	255	-	25	2
55087	IV	16382640	16382685	45	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	22	2
55088	IV	16382641	16382685	44	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	21	2
55089	IV	16382642	16382685	43	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	20	2
55090	IV	16382646	16382685	39	A	5	255	-	IV	16382662	16382683	21UR-3939	255	-	16	2
55091	IV	16382652	16382685	33	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	10	2
55092	IV	16382653	16382685	32	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	9	2
55094	IV	16382654	16382685	31	A	59	255	-	IV	16382662	16382683	21UR-3939	255	-	8	2
55095	IV	16382655	16382685	30	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	7	2
55096	IV	16382660	16382685	25	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	2	2
55097	IV	16382667	16382685	18	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	-5	2
55098	IV	16384152	16384177	25	G	1	255	-	IV	16384154	16384175	21UR-2903	255	-	2	2
55099	IV	16384153	16384177	24	G	3	255	-	IV	16384154	16384175	21UR-2903	255	-	1	2
55100	IV	16384154	16384177	23	G	5	255	-	IV	16384154	16384175	21UR-2903	255	-	0	2
55101	IV	16385068	16385086	18	A	1	255	-	IV	16385063	16385084	21UR-6212	255	-	-5	2
