V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
17072	IV	5571074	5571098	24	A	2	255	+	IV	5571076	5571097	21UR-3848	255	+	2	1
17078	IV	5603168	5603200	32	A	6	255	+	IV	5603170	5603191	21UR-3065	255	+	2	9
17092	IV	5621888	5621923	35	A	6	255	+	IV	5621890	5621911	21UR-7051	255	+	2	12
17103	IV	5671006	5671067	61	A	1	255	+	IV	5671008	5671029	21UR-8345	255	+	2	38
17115	IV	5716812	5716842	30	A	8	255	+	IV	5716814	5716835	21UR-3128	255	+	2	7
17130	IV	5745881	5745913	32	A	1	255	+	IV	5745883	5745904	21UR-3725	255	+	2	9
17135	IV	5755662	5755696	34	G	1	255	+	IV	5755664	5755685	21UR-8792	255	+	2	11
17144	IV	5770662	5770719	57	G	5	255	+	IV	5770664	5770685	21UR-618	255	+	2	34
17148	IV	5777485	5777503	18	A	5	255	+	IV	5777487	5777508	21UR-9159	255	+	2	-5
17150	IV	5787094	5787118	24	A	7	255	+	IV	5787096	5787117	21UR-79	255	+	2	1
17151	IV	5787094	5787124	30	A	6	255	+	IV	5787096	5787117	21UR-79	255	+	2	7
17152	IV	5787094	5787126	32	A	5	255	+	IV	5787096	5787117	21UR-79	255	+	2	9
17154	IV	5795423	5795454	31	A	7	255	+	IV	5795425	5795446	21UR-3026	255	+	2	8
17158	IV	5806376	5806424	48	A	2	255	+	IV	5806378	5806399	21UR-9319	255	+	2	25
17159	IV	5806763	5806792	29	A	1	255	+	IV	5806765	5806786	21UR-2073	255	+	2	6
17161	IV	5806763	5806811	48	A	3	255	+	IV	5806765	5806786	21UR-2073	255	+	2	25
17168	IV	5819782	5819801	19	G	7	255	+	IV	5819784	5819805	21UR-8075	255	+	2	-4
17169	IV	5820530	5820573	43	A	3	255	+	IV	5820532	5820553	21UR-4010	255	+	2	20
17179	IV	5825131	5825169	38	A	17	255	+	IV	5825133	5825154	21UR-6819	255	+	2	15
17189	IV	5861270	5861297	27	A	7	255	+	IV	5861272	5861293	21UR-224	255	+	2	4
17190	IV	5861270	5861299	29	A	10	255	+	IV	5861272	5861293	21UR-224	255	+	2	6
17191	IV	5861270	5861306	36	A	8	255	+	IV	5861272	5861293	21UR-224	255	+	2	13
17195	IV	5867861	5867904	43	A	8	255	+	IV	5867863	5867884	21UR-1203	255	+	2	20
17201	IV	5915062	5915089	27	G	6	255	+	IV	5915064	5915085	21UR-15691	255	+	2	4
17202	IV	5915062	5915091	29	G	7	255	+	IV	5915064	5915085	21UR-15691	255	+	2	6
17203	IV	5915062	5915100	38	G	6	255	+	IV	5915064	5915085	21UR-15691	255	+	2	15
17207	IV	5920614	5920653	39	G	6	255	+	IV	5920616	5920637	21UR-5543	255	+	2	16
17208	IV	5920614	5920656	42	G	3	255	+	IV	5920616	5920637	21UR-5543	255	+	2	19
17211	IV	5923504	5923527	23	G	3	255	+	IV	5923506	5923527	21UR-2021	255	+	2	0
17212	IV	5923504	5923529	25	G	3	255	+	IV	5923506	5923527	21UR-2021	255	+	2	2
17213	IV	5923504	5923537	33	G	4	255	+	IV	5923506	5923527	21UR-2021	255	+	2	10
17214	IV	5923987	5924038	51	A	2	255	+	IV	5923989	5924010	21UR-6160	255	+	2	28
17221	IV	5925905	5925930	25	G	2	255	+	IV	5925907	5925928	21UR-6877	255	+	2	2
17231	IV	5932920	5932950	30	A	4	255	+	IV	5932922	5932943	21UR-6555	255	+	2	7
17248	IV	5969110	5969154	44	G	2	255	+	IV	5969112	5969133	21UR-9797	255	+	2	21
17260	IV	6003639	6003665	26	A	8	255	+	IV	6003641	6003662	21UR-5573	255	+	2	3
17261	IV	6003639	6003667	28	A	9	255	+	IV	6003641	6003662	21UR-5573	255	+	2	5
17262	IV	6003639	6003674	35	A	13	255	+	IV	6003641	6003662	21UR-5573	255	+	2	12
17272	IV	6021563	6021597	34	A	5	255	+	IV	6021565	6021586	21UR-3405	255	+	2	11
17273	IV	6023952	6023971	19	G	3	255	+	IV	6023954	6023975	21UR-751	255	+	2	-4
17284	IV	6042265	6042294	29	A	3	255	+	IV	6042267	6042288	21UR-2179	255	+	2	6
17290	IV	6048152	6048175	23	G	1	255	+	IV	6048154	6048175	21UR-1804	255	+	2	0
17291	IV	6048152	6048176	24	G	6	255	+	IV	6048154	6048175	21UR-1804	255	+	2	1
17292	IV	6048152	6048196	44	G	2	255	+	IV	6048154	6048175	21UR-1804	255	+	2	21
17296	IV	6055492	6055524	32	A	2	255	+	IV	6055494	6055515	21UR-8645	255	+	2	9
17304	IV	6058588	6058631	43	A	6	255	+	IV	6058590	6058611	21UR-5973	255	+	2	20
17316	IV	6064739	6064774	35	A	2	255	+	IV	6064741	6064762	21UR-6956	255	+	2	12
17319	IV	6070243	6070277	34	G	5	255	+	IV	6070245	6070266	21UR-5982	255	+	2	11
17320	IV	6072105	6072128	23	A	6	255	+	IV	6072107	6072128	21UR-417	255	+	2	0
17339	IV	6094048	6094074	26	G	7	255	+	IV	6094050	6094071	21UR-6515	255	+	2	3
17340	IV	6094048	6094075	27	G	17	255	+	IV	6094050	6094071	21UR-6515	255	+	2	4
17341	IV	6094048	6094076	28	G	7	255	+	IV	6094050	6094071	21UR-6515	255	+	2	5
17342	IV	6094048	6094082	34	G	3	255	+	IV	6094050	6094071	21UR-6515	255	+	2	11
17343	IV	6094048	6094091	43	G	2	255	+	IV	6094050	6094071	21UR-6515	255	+	2	20
17344	IV	6094048	6094096	48	G	2	255	+	IV	6094050	6094071	21UR-6515	255	+	2	25
17345	IV	6094048	6094097	49	G	1	255	+	IV	6094050	6094071	21UR-6515	255	+	2	26
17361	IV	6124709	6124733	24	A	5	255	+	IV	6124711	6124732	21UR-386	255	+	2	1
17363	IV	6126649	6126705	56	G	1	255	+	IV	6126651	6126672	21UR-9584	255	+	2	33
17368	IV	6160955	6160998	43	A	14	255	+	IV	6160957	6160978	21UR-319	255	+	2	20
17372	IV	6163294	6163326	32	A	8	255	+	IV	6163296	6163317	21UR-5158	255	+	2	9
17374	IV	6170430	6170451	21	A	5	255	+	IV	6170432	6170453	21UR-4948	255	+	2	-2
17381	IV	6179743	6179776	33	G	2	255	+	IV	6179745	6179766	21UR-4041	255	+	2	10
17389	IV	6187126	6187146	20	A	3	255	+	IV	6187128	6187149	21UR-6254	255	+	2	-3
17391	IV	6190163	6190190	27	A	4	255	+	IV	6190165	6190186	21UR-6910	255	+	2	4
17394	IV	6191278	6191303	25	A	3	255	+	IV	6191280	6191301	21UR-3846	255	+	2	2
17401	IV	6197739	6197759	20	A	3	255	+	IV	6197741	6197762	21UR-1741	255	+	2	-3
17403	IV	6245113	6245142	29	A	4	255	+	IV	6245115	6245136	21UR-7307	255	+	2	6
17404	IV	6245113	6245163	50	A	2	255	+	IV	6245115	6245136	21UR-7307	255	+	2	27
17410	IV	6281638	6281675	37	G	5	255	+	IV	6281640	6281661	21UR-5622	255	+	2	14
17413	IV	6305228	6305290	62	G	4	255	+	IV	6305230	6305251	21UR-5700	255	+	2	39
17454	IV	6395775	6395807	32	A	12	255	+	IV	6395777	6395798	21UR-6238	255	+	2	9
17458	IV	6413261	6413289	28	A	2	255	+	IV	6413263	6413284	21UR-5623	255	+	2	5
17463	IV	6432699	6432738	39	G	7	255	+	IV	6432701	6432722	21UR-7980	255	+	2	16
17464	IV	6433916	6433945	29	A	7	255	+	IV	6433918	6433939	21UR-5541	255	+	2	6
17465	IV	6434474	6434514	40	G	2	255	+	IV	6434476	6434497	21UR-13816	255	+	2	17
17528	IV	6490995	6491034	39	A	1	255	+	IV	6490997	6491018	21UR-1414	255	+	2	16
17534	IV	6494019	6494050	31	A	2	255	+	IV	6494021	6494042	21UR-5051	255	+	2	8
17537	IV	6500447	6500492	45	A	4	255	+	IV	6500449	6500470	21UR-13535	255	+	2	22
17569	IV	6642309	6642344	35	A	1	255	+	IV	6642311	6642332	21UR-8461	255	+	2	12
17575	IV	6769059	6769080	21	A	9	255	+	IV	6769061	6769082	21UR-6101	255	+	2	-2
17613	IV	6810808	6810846	38	A	6	255	+	IV	6810810	6810831	21UR-8662	255	+	2	15
17649	IV	6971819	6971840	21	A	3	255	+	IV	6971821	6971842	21UR-13678	255	+	2	-2
17818	IV	7534694	7534715	21	G	4	255	+	IV	7534696	7534717	21UR-9631	255	+	2	-2
18085	IV	8612529	8612575	46	A	1	255	+	IV	8612531	8612552	21UR-15295	255	+	2	23
18269	IV	9132337	9132382	45	A	2	255	+	IV	9132339	9132360	21UR-5644	255	+	2	22
18637	MtDNA	911	933	22	A	3	255	+	MtDNA	913	934	21UR-15578	255	+	2	-1
19376	V	14393805	14393823	18	A	20	255	+	V	14393807	14393828	21UR-13977	255	+	2	-5
19377	V	14393805	14393825	20	A	24	255	+	V	14393807	14393828	21UR-13977	255	+	2	-3
19378	V	14393805	14393827	22	A	5	255	+	V	14393807	14393828	21UR-13977	255	+	2	-1
19379	V	14393805	14393828	23	A	46	255	+	V	14393807	14393828	21UR-13977	255	+	2	0
19380	V	14393805	14393829	24	A	6	255	+	V	14393807	14393828	21UR-13977	255	+	2	1
19381	V	14393805	14393830	25	A	11	255	+	V	14393807	14393828	21UR-13977	255	+	2	2
19382	V	14393805	14393831	26	A	5	255	+	V	14393807	14393828	21UR-13977	255	+	2	3
19383	V	14393805	14393832	27	A	4	255	+	V	14393807	14393828	21UR-13977	255	+	2	4
19384	V	14393805	14393835	30	A	22	255	+	V	14393807	14393828	21UR-13977	255	+	2	7
19385	V	14393805	14393836	31	A	143	255	+	V	14393807	14393828	21UR-13977	255	+	2	8
19386	V	14393805	14393837	32	A	1	255	+	V	14393807	14393828	21UR-13977	255	+	2	9
19387	V	14393805	14393838	33	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	10
19388	V	14393805	14393840	35	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	12
19389	V	14393805	14393841	36	A	16	255	+	V	14393807	14393828	21UR-13977	255	+	2	13
19390	V	14393805	14393842	37	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	14
19391	V	14393805	14393844	39	A	61	255	+	V	14393807	14393828	21UR-13977	255	+	2	16
19392	V	14393805	14393845	40	A	6	255	+	V	14393807	14393828	21UR-13977	255	+	2	17
19393	V	14393805	14393846	41	A	2	255	+	V	14393807	14393828	21UR-13977	255	+	2	18
19394	V	14393805	14393847	42	A	4	255	+	V	14393807	14393828	21UR-13977	255	+	2	19
19395	V	14393805	14393848	43	A	25	255	+	V	14393807	14393828	21UR-13977	255	+	2	20
19396	V	14393805	14393849	44	A	32	255	+	V	14393807	14393828	21UR-13977	255	+	2	21
19397	V	14393805	14393850	45	A	8	255	+	V	14393807	14393828	21UR-13977	255	+	2	22
19398	V	14393805	14393851	46	A	13	255	+	V	14393807	14393828	21UR-13977	255	+	2	23
19399	V	14393805	14393852	47	A	33	255	+	V	14393807	14393828	21UR-13977	255	+	2	24
19400	V	14393805	14393853	48	A	31	255	+	V	14393807	14393828	21UR-13977	255	+	2	25
19401	V	14393805	14393854	49	A	12	255	+	V	14393807	14393828	21UR-13977	255	+	2	26
19402	V	14393805	14393857	52	A	7	255	+	V	14393807	14393828	21UR-13977	255	+	2	29
19403	V	14393805	14393859	54	A	8	255	+	V	14393807	14393828	21UR-13977	255	+	2	31
19404	V	14393805	14393860	55	A	3	255	+	V	14393807	14393828	21UR-13977	255	+	2	32
19405	V	14393805	14393863	58	A	27	255	+	V	14393807	14393828	21UR-13977	255	+	2	35
19406	V	14393805	14393865	60	A	6	255	+	V	14393807	14393828	21UR-13977	255	+	2	37
21823	X	8149175	8149203	28	A	4	255	+	X	8149177	8149198	21UR-1712	255	+	2	5
3130	I	3697594	3697618	24	A	4	255	-	I	3697595	3697616	21UR-13866	255	-	1	2
3242	I	4584766	4584790	24	A	4	255	-	I	4584767	4584788	21UR-11631	255	-	1	2
4026	I	7279567	7279625	58	A	2	255	-	I	7279602	7279623	21UR-12937	255	-	35	2
4027	I	7279570	7279625	55	A	5	255	-	I	7279602	7279623	21UR-12937	255	-	32	2
4028	I	7279571	7279625	54	A	3	255	-	I	7279602	7279623	21UR-12937	255	-	31	2
4029	I	7279574	7279625	51	A	27	255	-	I	7279602	7279623	21UR-12937	255	-	28	2
4030	I	7279575	7279625	50	A	10	255	-	I	7279602	7279623	21UR-12937	255	-	27	2
4032	I	7279584	7279625	41	A	2	255	-	I	7279602	7279623	21UR-12937	255	-	18	2
4033	I	7279589	7279625	36	A	2	255	-	I	7279602	7279623	21UR-12937	255	-	13	2
4034	I	7279594	7279625	31	A	2	255	-	I	7279602	7279623	21UR-12937	255	-	8	2
4035	I	7279597	7279625	28	A	76	255	-	I	7279602	7279623	21UR-12937	255	-	5	2
4037	I	7279598	7279625	27	A	40	255	-	I	7279602	7279623	21UR-12937	255	-	4	2
4038	I	7279602	7279625	23	A	6	255	-	I	7279602	7279623	21UR-12937	255	-	0	2
4039	I	7279604	7279625	21	A	14	255	-	I	7279602	7279623	21UR-12937	255	-	-2	2
4055	I	7327955	7327990	35	A	3	255	-	I	7327967	7327988	21UR-13600	255	-	12	2
4658	I	9004484	9004519	35	A	2	255	-	I	9004496	9004517	21UR-14332	255	-	12	2
5089	I	9518868	9518913	45	A	1	255	-	I	9518890	9518911	21UR-11854	255	-	22	2
5091	I	9518871	9518913	42	A	2	255	-	I	9518890	9518911	21UR-11854	255	-	19	2
5093	I	9518881	9518913	32	A	2	255	-	I	9518890	9518911	21UR-11854	255	-	9	2
10464	IV	10530587	10530616	29	G	2	255	-	IV	10530593	10530614	21UR-8249	255	-	6	2
11369	IV	13604199	13604233	34	A	3	255	-	IV	13604210	13604231	21UR-5120	255	-	11	2
11370	IV	13606488	13606536	48	A	7	255	-	IV	13606513	13606534	21UR-1076	255	-	25	2
11371	IV	13608492	13608518	26	G	8	255	-	IV	13608495	13608516	21UR-12100	255	-	3	2
11380	IV	13612343	13612411	68	A	4	255	-	IV	13612388	13612409	21UR-5326	255	-	45	2
11386	IV	13627024	13627051	27	A	3	255	-	IV	13627028	13627049	21UR-1181	255	-	4	2
11409	IV	13641027	13641051	24	A	3	255	-	IV	13641028	13641049	21UR-5868	255	-	1	2
11410	IV	13641225	13641272	47	G	1	255	-	IV	13641249	13641270	21UR-4647	255	-	24	2
11414	IV	13649169	13649238	69	A	2	255	-	IV	13649215	13649236	21UR-3188	255	-	46	2
11415	IV	13649173	13649238	65	A	2	255	-	IV	13649215	13649236	21UR-3188	255	-	42	2
11416	IV	13649175	13649238	63	A	2	255	-	IV	13649215	13649236	21UR-3188	255	-	40	2
11417	IV	13649199	13649238	39	A	5	255	-	IV	13649215	13649236	21UR-3188	255	-	16	2
11418	IV	13649216	13649238	22	A	4	255	-	IV	13649215	13649236	21UR-3188	255	-	-1	2
11419	IV	13649219	13649238	19	A	10	255	-	IV	13649215	13649236	21UR-3188	255	-	-4	2
11420	IV	13649220	13649238	18	A	3	255	-	IV	13649215	13649236	21UR-3188	255	-	-5	2
11430	IV	13679311	13679345	34	A	1	255	-	IV	13679322	13679343	21UR-13390	255	-	11	2
11436	IV	13689234	13689260	26	A	5	255	-	IV	13689237	13689258	21UR-3987	255	-	3	2
11439	IV	13692873	13692897	24	A	3	255	-	IV	13692874	13692895	21UR-2099	255	-	1	2
11444	IV	13700223	13700252	29	A	1	255	-	IV	13700229	13700250	21UR-3421	255	-	6	2
11446	IV	13700230	13700252	22	A	1	255	-	IV	13700229	13700250	21UR-3421	255	-	-1	2
11447	IV	13700689	13700727	38	A	1	255	-	IV	13700704	13700725	21UR-4078	255	-	15	2
11449	IV	13700692	13700727	35	A	6	255	-	IV	13700704	13700725	21UR-4078	255	-	12	2
11451	IV	13700701	13700727	26	A	6	255	-	IV	13700704	13700725	21UR-4078	255	-	3	2
11453	IV	13700702	13700727	25	A	2	255	-	IV	13700704	13700725	21UR-4078	255	-	2	2
11461	IV	13700843	13700886	43	A	1	255	-	IV	13700863	13700884	21UR-6576	255	-	20	2
11463	IV	13700855	13700886	31	A	3	255	-	IV	13700863	13700884	21UR-6576	255	-	8	2
11466	IV	13700864	13700882	18	A	5	255	-	IV	13700859	13700880	21UR-10560	255	-	-5	2
11476	IV	13705820	13705838	18	G	1	255	-	IV	13705815	13705836	21UR-7225	255	-	-5	2
11482	IV	13707164	13707195	31	A	3	255	-	IV	13707172	13707193	21UR-3250	255	-	8	2
11494	IV	13709689	13709722	33	A	5	255	-	IV	13709699	13709720	21UR-8250	255	-	10	2
11501	IV	13716365	13716398	33	G	1	255	-	IV	13716375	13716396	21UR-1800	255	-	10	2
11504	IV	13723075	13723123	48	A	4	255	-	IV	13723100	13723121	21UR-3801	255	-	25	2
11506	IV	13723080	13723123	43	A	6	255	-	IV	13723100	13723121	21UR-3801	255	-	20	2
11508	IV	13723098	13723123	25	A	4	255	-	IV	13723100	13723121	21UR-3801	255	-	2	2
11515	IV	13727818	13727851	33	A	1	255	-	IV	13727828	13727849	21UR-3242	255	-	10	2
11532	IV	13746859	13746910	51	A	4	255	-	IV	13746887	13746908	21UR-5554	255	-	28	2
11533	IV	13746882	13746910	28	A	3	255	-	IV	13746887	13746908	21UR-5554	255	-	5	2
11535	IV	13747782	13747834	52	A	4	255	-	IV	13747811	13747832	21UR-5630	255	-	29	2
11536	IV	13747799	13747834	35	A	1	255	-	IV	13747811	13747832	21UR-5630	255	-	12	2
11537	IV	13747802	13747834	32	A	4	255	-	IV	13747811	13747832	21UR-5630	255	-	9	2
11538	IV	13747805	13747834	29	A	2	255	-	IV	13747811	13747832	21UR-5630	255	-	6	2
11541	IV	13749536	13749560	24	A	3	255	-	IV	13749537	13749558	21UR-4295	255	-	1	2
11544	IV	13750857	13750881	24	G	9	255	-	IV	13750858	13750879	21UR-7538	255	-	1	2
11579	IV	13801021	13801072	51	G	1	255	-	IV	13801049	13801070	21UR-4537	255	-	28	2
11581	IV	13801043	13801072	29	G	1	255	-	IV	13801049	13801070	21UR-4537	255	-	6	2
11592	IV	13819325	13819382	57	A	4	255	-	IV	13819359	13819380	21UR-4136	255	-	34	2
11596	IV	13819359	13819382	23	A	2	255	-	IV	13819359	13819380	21UR-4136	255	-	0	2
11599	IV	13820093	13820124	31	A	7	255	-	IV	13820101	13820122	21UR-1770	255	-	8	2
11600	IV	13820105	13820124	19	A	1	255	-	IV	13820101	13820122	21UR-1770	255	-	-4	2
11616	IV	13831534	13831580	46	A	2	255	-	IV	13831557	13831578	21UR-5692	255	-	23	2
11618	IV	13831535	13831580	45	A	1	255	-	IV	13831557	13831578	21UR-5692	255	-	22	2
11620	IV	13831551	13831580	29	A	7	255	-	IV	13831557	13831578	21UR-5692	255	-	6	2
11622	IV	13831554	13831580	26	A	4	255	-	IV	13831557	13831578	21UR-5692	255	-	3	2
11628	IV	13832897	13832922	25	A	4	255	-	IV	13832899	13832920	21UR-5041	255	-	2	2
11631	IV	13837714	13837745	31	G	4	255	-	IV	13837722	13837743	21UR-10852	255	-	8	2
11636	IV	13839697	13839734	37	A	6	255	-	IV	13839711	13839732	21UR-687	255	-	14	2
11639	IV	13839698	13839734	36	A	8	255	-	IV	13839711	13839732	21UR-687	255	-	13	2
11640	IV	13839698	13839737	39	A	5	255	-	IV	13839714	13839735	21UR-3009	255	-	16	2
11645	IV	13840341	13840396	55	G	2	255	-	IV	13840373	13840394	21UR-4755	255	-	32	2
11646	IV	13840341	13840399	58	G	1	255	-	IV	13840376	13840397	21UR-2892	255	-	35	2
11657	IV	13871571	13871589	18	A	3	255	-	IV	13871566	13871587	21UR-11991	255	-	-5	2
11658	IV	13873395	13873420	25	G	2	255	-	IV	13873397	13873418	21UR-2193	255	-	2	2
11659	IV	13878605	13878634	29	A	4	255	-	IV	13878611	13878632	21UR-3203	255	-	6	2
11660	IV	13878606	13878634	28	A	11	255	-	IV	13878611	13878632	21UR-3203	255	-	5	2
11709	IV	13906596	13906616	20	G	4	255	-	IV	13906593	13906614	21UR-3401	255	-	-3	2
11745	IV	13913684	13913713	29	A	7	255	-	IV	13913690	13913711	21UR-4895	255	-	6	2
11747	IV	13914728	13914752	24	A	7	255	-	IV	13914729	13914750	21UR-1847	255	-	1	2
11748	IV	13916800	13916826	26	A	9	255	-	IV	13916803	13916824	21UR-3086	255	-	3	2
11755	IV	13918811	13918842	31	A	7	255	-	IV	13918819	13918840	21UR-13	255	-	8	2
11769	IV	13941342	13941377	35	A	6	255	-	IV	13941354	13941375	21UR-1393	255	-	12	2
11810	IV	13956032	13956081	49	A	1	255	-	IV	13956058	13956079	21UR-3531	255	-	26	2
11816	IV	13981950	13981969	19	G	1	255	-	IV	13981946	13981967	21UR-9862	255	-	-4	2
11819	IV	13982599	13982628	29	G	1	255	-	IV	13982605	13982626	21UR-49	255	-	6	2
11821	IV	13984319	13984349	30	A	3	255	-	IV	13984326	13984347	21UR-7045	255	-	7	2
11833	IV	13992259	13992323	64	A	1	255	-	IV	13992300	13992321	21UR-3788	255	-	41	2
11836	IV	13992291	13992323	32	A	9	255	-	IV	13992300	13992321	21UR-3788	255	-	9	2
11847	IV	13998331	13998357	26	A	9	255	-	IV	13998334	13998355	21UR-5432	255	-	3	2
11848	IV	13998332	13998357	25	A	5	255	-	IV	13998334	13998355	21UR-5432	255	-	2	2
11864	IV	14008895	14008936	41	G	7	255	-	IV	14008913	14008934	21UR-5220	255	-	18	2
11866	IV	14008907	14008936	29	G	6	255	-	IV	14008913	14008934	21UR-5220	255	-	6	2
11878	IV	14022506	14022537	31	A	4	255	-	IV	14022514	14022535	21UR-8354	255	-	8	2
11880	IV	14022509	14022537	28	A	2	255	-	IV	14022514	14022535	21UR-8354	255	-	5	2
11882	IV	14023246	14023264	18	A	11	255	-	IV	14023241	14023262	21UR-15571	255	-	-5	2
11889	IV	14027348	14027400	52	A	3	255	-	IV	14027377	14027398	21UR-6764	255	-	29	2
11892	IV	14029443	14029482	39	G	5	255	-	IV	14029459	14029480	21UR-3488	255	-	16	2
11925	IV	14036295	14036318	23	A	2	255	-	IV	14036295	14036316	21UR-1095	255	-	0	2
11935	IV	14048151	14048176	25	A	6	255	-	IV	14048153	14048174	21UR-969	255	-	2	2
11949	IV	14054959	14054986	27	A	5	255	-	IV	14054963	14054984	21UR-2230	255	-	4	2
11950	IV	14055377	14055407	30	A	1	255	-	IV	14055384	14055405	21UR-2337	255	-	7	2
11955	IV	14090918	14090939	21	A	3	255	-	IV	14090916	14090937	21UR-4846	255	-	-2	2
11956	IV	14091567	14091610	43	A	11	255	-	IV	14091587	14091608	21UR-4611	255	-	20	2
11962	IV	14093194	14093221	27	A	3	255	-	IV	14093198	14093219	21UR-3502	255	-	4	2
11965	IV	14093198	14093218	20	A	6	255	-	IV	14093195	14093216	21UR-6865	255	-	-3	2
11972	IV	14093198	14093219	21	T	1	255	-	IV	14093196	14093217	21UR-14141	255	-	-2	2
11974	IV	14093198	14093221	23	A	3	255	-	IV	14093198	14093219	21UR-3502	255	-	0	2
11977	IV	14097560	14097594	34	G	9	255	-	IV	14097571	14097592	21UR-1656	255	-	11	2
11980	IV	14100953	14100982	29	G	7	255	-	IV	14100959	14100980	21UR-7287	255	-	6	2
11985	IV	14104526	14104584	58	A	2	255	-	IV	14104561	14104582	21UR-4974	255	-	35	2
11988	IV	14104554	14104584	30	A	6	255	-	IV	14104561	14104582	21UR-4974	255	-	7	2
11991	IV	14104555	14104584	29	A	3	255	-	IV	14104561	14104582	21UR-4974	255	-	6	2
11994	IV	14104557	14104584	27	A	4	255	-	IV	14104561	14104582	21UR-4974	255	-	4	2
11997	IV	14104558	14104584	26	A	6	255	-	IV	14104561	14104582	21UR-4974	255	-	3	2
12000	IV	14104560	14104584	24	A	11	255	-	IV	14104561	14104582	21UR-4974	255	-	1	2
12002	IV	14104562	14104581	19	G	2	255	-	IV	14104558	14104579	21UR-1658	255	-	-4	2
12007	IV	14105053	14105084	31	A	1	255	-	IV	14105061	14105082	21UR-5521	255	-	8	2
12012	IV	14105063	14105081	18	G	1	255	-	IV	14105058	14105079	21UR-7070	255	-	-5	2
12030	IV	14124074	14124094	20	A	12	255	-	IV	14124071	14124092	21UR-4314	255	-	-3	2
12032	IV	14124692	14124721	29	A	1	255	-	IV	14124698	14124719	21UR-5795	255	-	6	2
12038	IV	14126021	14126046	25	A	3	255	-	IV	14126023	14126044	21UR-4375	255	-	2	2
12041	IV	14127004	14127052	48	A	1	255	-	IV	14127029	14127050	21UR-4861	255	-	25	2
12046	IV	14128996	14129016	20	A	1	255	-	IV	14128993	14129014	21UR-2486	255	-	-3	2
12050	IV	14129936	14129954	18	G	2	255	-	IV	14129931	14129952	21UR-11883	255	-	-5	2
12062	IV	14161961	14161991	30	A	7	255	-	IV	14161968	14161989	21UR-3173	255	-	7	2
12069	IV	14177804	14177824	20	A	20	255	-	IV	14177801	14177822	21UR-8436	255	-	-3	2
12080	IV	14179455	14179474	19	G	3	255	-	IV	14179451	14179472	21UR-947	255	-	-4	2
12082	IV	14180390	14180426	36	A	3	255	-	IV	14180403	14180424	21UR-3002	255	-	13	2
12094	IV	14184065	14184104	39	A	1	255	-	IV	14184081	14184102	21UR-4485	255	-	16	2
12096	IV	14190087	14190111	24	A	6	255	-	IV	14190088	14190109	21UR-7764	255	-	1	2
12099	IV	14197640	14197689	49	A	2	255	-	IV	14197666	14197687	21UR-5228	255	-	26	2
12100	IV	14197660	14197689	29	A	1	255	-	IV	14197666	14197687	21UR-5228	255	-	6	2
12101	IV	14200056	14200093	37	G	1	255	-	IV	14200070	14200091	21UR-279	255	-	14	2
12102	IV	14200058	14200093	35	G	2	255	-	IV	14200070	14200091	21UR-279	255	-	12	2
12124	IV	14222532	14222562	30	G	3	255	-	IV	14222539	14222560	21UR-10097	255	-	7	2
12125	IV	14223221	14223245	24	G	3	255	-	IV	14223222	14223243	21UR-15671	255	-	1	2
12137	IV	14242007	14242039	32	G	2	255	-	IV	14242016	14242037	21UR-10826	255	-	9	2
12140	IV	14243779	14243809	30	A	6	255	-	IV	14243786	14243807	21UR-229	255	-	7	2
12145	IV	14247108	14247130	22	A	4	255	-	IV	14247107	14247128	21UR-5179	255	-	-1	2
12146	IV	14249282	14249312	30	A	6	255	-	IV	14249289	14249310	21UR-3461	255	-	7	2
12158	IV	14261542	14261572	30	A	7	255	-	IV	14261549	14261570	21UR-1358	255	-	7	2
12213	IV	14287381	14287413	32	G	3	255	-	IV	14287390	14287411	21UR-3926	255	-	9	2
12217	IV	14287393	14287413	20	G	5	255	-	IV	14287390	14287411	21UR-3926	255	-	-3	2
12225	IV	14290586	14290605	19	G	3	255	-	IV	14290582	14290603	21UR-5122	255	-	-4	2
12239	IV	14294767	14294814	47	G	3	255	-	IV	14294791	14294812	21UR-2744	255	-	24	2
12241	IV	14299470	14299501	31	A	13	255	-	IV	14299478	14299499	21UR-4157	255	-	8	2
12243	IV	14299480	14299501	21	A	5	255	-	IV	14299478	14299499	21UR-4157	255	-	-2	2
12244	IV	14301112	14301153	41	A	2	255	-	IV	14301130	14301151	21UR-9088	255	-	18	2
12252	IV	14303123	14303145	22	G	4	255	-	IV	14303122	14303143	21UR-626	255	-	-1	2
12254	IV	14305930	14305964	34	A	1	255	-	IV	14305941	14305962	21UR-1391	255	-	11	2
12256	IV	14305935	14305964	29	A	4	255	-	IV	14305941	14305962	21UR-1391	255	-	6	2
12257	IV	14305937	14305964	27	A	1	255	-	IV	14305941	14305962	21UR-1391	255	-	4	2
12262	IV	14311284	14311313	29	A	1	255	-	IV	14311290	14311311	21UR-251	255	-	6	2
12263	IV	14311285	14311313	28	A	4	255	-	IV	14311290	14311311	21UR-251	255	-	5	2
12265	IV	14311835	14311898	63	A	2	255	-	IV	14311875	14311896	21UR-4854	255	-	40	2
