V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
58661	IV	15627310	15627346	36	A	1	255	-	IV	15627323	15627344	21UR-2548	255	-	13	2
58663	IV	15627312	15627346	34	A	7	255	-	IV	15627323	15627344	21UR-2548	255	-	11	2
58665	IV	15627313	15627346	33	A	1	255	-	IV	15627323	15627344	21UR-2548	255	-	10	2
58667	IV	15627314	15627346	32	A	14	255	-	IV	15627323	15627344	21UR-2548	255	-	9	2
58669	IV	15627315	15627346	31	A	1	255	-	IV	15627323	15627344	21UR-2548	255	-	8	2
58671	IV	15627318	15627346	28	A	1	255	-	IV	15627323	15627344	21UR-2548	255	-	5	2
58673	IV	15627327	15627346	19	A	1	255	-	IV	15627323	15627344	21UR-2548	255	-	-4	2
58676	IV	15628221	15628254	33	A	1	255	-	IV	15628231	15628252	21UR-4813	255	-	10	2
58677	IV	15628222	15628254	32	A	1	255	-	IV	15628231	15628252	21UR-4813	255	-	9	2
58678	IV	15629428	15629463	35	A	1	255	-	IV	15629440	15629461	21UR-1528	255	-	12	2
58680	IV	15630365	15630400	35	G	1	255	-	IV	15630377	15630398	21UR-6406	255	-	12	2
58681	IV	15631001	15631024	23	G	1	255	-	IV	15631001	15631022	21UR-3822	255	-	0	2
58691	IV	15635768	15635801	33	A	1	255	-	IV	15635778	15635799	21UR-7659	255	-	10	2
58692	IV	15635770	15635802	32	G	1	255	-	IV	15635779	15635800	21UR-7366	255	-	9	2
58698	IV	15648575	15648598	23	G	1	255	-	IV	15648575	15648596	21UR-9312	255	-	0	2
58699	IV	15648576	15648598	22	G	3	255	-	IV	15648575	15648596	21UR-9312	255	-	-1	2
58700	IV	15648577	15648598	21	G	3	255	-	IV	15648575	15648596	21UR-9312	255	-	-2	2
58710	IV	15657144	15657177	33	G	1	255	-	IV	15657154	15657175	21UR-5523	255	-	10	2
58712	IV	15657145	15657177	32	G	1	255	-	IV	15657154	15657175	21UR-5523	255	-	9	2
58714	IV	15657147	15657177	30	G	2	255	-	IV	15657154	15657175	21UR-5523	255	-	7	2
58716	IV	15657148	15657177	29	G	17	255	-	IV	15657154	15657175	21UR-5523	255	-	6	2
58718	IV	15657149	15657177	28	G	17	255	-	IV	15657154	15657175	21UR-5523	255	-	5	2
58721	IV	15657150	15657176	26	G	1	255	-	IV	15657153	15657174	21UR-9843	255	-	3	2
58722	IV	15657150	15657177	27	G	1	255	-	IV	15657154	15657175	21UR-5523	255	-	4	2
58724	IV	15657151	15657177	26	G	2	255	-	IV	15657154	15657175	21UR-5523	255	-	3	2
58726	IV	15657153	15657177	24	G	2	255	-	IV	15657154	15657175	21UR-5523	255	-	1	2
58730	IV	15657154	15657177	23	G	9	255	-	IV	15657154	15657175	21UR-5523	255	-	0	2
58732	IV	15657155	15657177	22	G	1	255	-	IV	15657154	15657175	21UR-5523	255	-	-1	2
58734	IV	15658310	15658360	50	A	2	255	-	IV	15658337	15658358	21UR-7306	255	-	27	2
58736	IV	15658331	15658360	29	A	1	255	-	IV	15658337	15658358	21UR-7306	255	-	6	2
58739	IV	15658331	15658361	30	G	3	255	-	IV	15658338	15658359	21UR-13038	255	-	7	2
58752	IV	15658723	15658750	27	A	2	255	-	IV	15658727	15658748	21UR-2077	255	-	4	2
58756	IV	15659469	15659500	31	A	1	255	-	IV	15659477	15659498	21UR-561	255	-	8	2
58767	IV	15661642	15661673	31	A	1	255	-	IV	15661650	15661671	21UR-7960	255	-	8	2
58773	IV	15663303	15663342	39	A	3	255	-	IV	15663319	15663340	21UR-6036	255	-	16	2
58775	IV	15663324	15663342	18	A	1	255	-	IV	15663319	15663340	21UR-6036	255	-	-5	2
58787	IV	15669205	15669232	27	A	1	255	-	IV	15669209	15669230	21UR-6873	255	-	4	2
58803	IV	15670327	15670377	50	A	1	255	-	IV	15670354	15670375	21UR-2110	255	-	27	2
58805	IV	15670330	15670377	47	A	1	255	-	IV	15670354	15670375	21UR-2110	255	-	24	2
58807	IV	15670333	15670377	44	A	1	255	-	IV	15670354	15670375	21UR-2110	255	-	21	2
58809	IV	15670337	15670377	40	A	3	255	-	IV	15670354	15670375	21UR-2110	255	-	17	2
58811	IV	15670338	15670377	39	A	1	255	-	IV	15670354	15670375	21UR-2110	255	-	16	2
58813	IV	15670348	15670377	29	A	1	255	-	IV	15670354	15670375	21UR-2110	255	-	6	2
58815	IV	15670349	15670377	28	A	1	255	-	IV	15670354	15670375	21UR-2110	255	-	5	2
58817	IV	15670359	15670377	18	A	1	255	-	IV	15670354	15670375	21UR-2110	255	-	-5	2
58819	IV	15670890	15670916	26	A	1	255	-	IV	15670893	15670914	21UR-3764	255	-	3	2
58820	IV	15670943	15670979	36	G	2	255	-	IV	15670956	15670977	21UR-4862	255	-	13	2
58823	IV	15671200	15671256	56	A	1	255	-	IV	15671233	15671254	21UR-834	255	-	33	2
58824	IV	15671213	15671253	40	G	10	255	-	IV	15671230	15671251	21UR-3922	255	-	17	2
58827	IV	15671215	15671253	38	G	1	255	-	IV	15671230	15671251	21UR-3922	255	-	15	2
58830	IV	15671229	15671253	24	G	1	255	-	IV	15671230	15671251	21UR-3922	255	-	1	2
58833	IV	15671230	15671253	23	G	1	255	-	IV	15671230	15671251	21UR-3922	255	-	0	2
58837	IV	15673356	15673387	31	A	2	255	-	IV	15673364	15673385	21UR-11265	255	-	8	2
58853	IV	15677271	15677307	36	A	1	255	-	IV	15677284	15677305	21UR-2268	255	-	13	2
58879	IV	15684038	15684085	47	A	1	255	-	IV	15684062	15684083	21UR-1375	255	-	24	2
58881	IV	15684061	15684085	24	A	2	255	-	IV	15684062	15684083	21UR-1375	255	-	1	2
58906	IV	15694471	15694503	32	A	9	255	-	IV	15694480	15694501	21UR-3370	255	-	9	2
58907	IV	15694472	15694503	31	A	2	255	-	IV	15694480	15694501	21UR-3370	255	-	8	2
58908	IV	15694473	15694503	30	A	2	255	-	IV	15694480	15694501	21UR-3370	255	-	7	2
58909	IV	15694481	15694503	22	A	2	255	-	IV	15694480	15694501	21UR-3370	255	-	-1	2
58910	IV	15694482	15694503	21	A	5	255	-	IV	15694480	15694501	21UR-3370	255	-	-2	2
58912	IV	15694956	15694975	19	A	2	255	-	IV	15694952	15694973	21UR-378	255	-	-4	2
58915	IV	15694957	15694975	18	A	2	255	-	IV	15694952	15694973	21UR-378	255	-	-5	2
58917	IV	15695646	15695678	32	A	1	255	-	IV	15695655	15695676	21UR-7930	255	-	9	2
58930	IV	15700051	15700091	40	A	1	255	-	IV	15700068	15700089	21UR-5462	255	-	17	2
58932	IV	15700060	15700091	31	A	3	255	-	IV	15700068	15700089	21UR-5462	255	-	8	2
58934	IV	15700067	15700091	24	A	5	255	-	IV	15700068	15700089	21UR-5462	255	-	1	2
58938	IV	15700068	15700091	23	A	8	255	-	IV	15700068	15700089	21UR-5462	255	-	0	2
58950	IV	15703941	15703966	25	A	1	255	-	IV	15703943	15703964	21UR-3443	255	-	2	2
58951	IV	15705976	15706024	48	A	1	255	-	IV	15706001	15706022	21UR-5546	255	-	25	2
58954	IV	15705980	15706024	44	A	1	255	-	IV	15706001	15706022	21UR-5546	255	-	21	2
58957	IV	15705998	15706024	26	A	1	255	-	IV	15706001	15706022	21UR-5546	255	-	3	2
58960	IV	15706001	15706024	23	A	1	255	-	IV	15706001	15706022	21UR-5546	255	-	0	2
58963	IV	15707003	15707030	27	A	6	255	-	IV	15707007	15707028	21UR-5096	255	-	4	2
58965	IV	15707009	15707030	21	A	1	255	-	IV	15707007	15707028	21UR-5096	255	-	-2	2
58967	IV	15707010	15707030	20	A	3	255	-	IV	15707007	15707028	21UR-5096	255	-	-3	2
58969	IV	15707242	15707272	30	A	3	255	-	IV	15707249	15707270	21UR-1906	255	-	7	2
58971	IV	15711611	15711636	25	A	1	255	-	IV	15711613	15711634	21UR-2024	255	-	2	2
58983	IV	15722238	15722288	50	A	1	255	-	IV	15722265	15722286	21UR-4139	255	-	27	2
58984	IV	15722239	15722288	49	A	2	255	-	IV	15722265	15722286	21UR-4139	255	-	26	2
58985	IV	15722240	15722288	48	A	3	255	-	IV	15722265	15722286	21UR-4139	255	-	25	2
58986	IV	15722241	15722288	47	A	1	255	-	IV	15722265	15722286	21UR-4139	255	-	24	2
58987	IV	15722242	15722288	46	A	6	255	-	IV	15722265	15722286	21UR-4139	255	-	23	2
58988	IV	15722247	15722288	41	A	2	255	-	IV	15722265	15722286	21UR-4139	255	-	18	2
58989	IV	15722249	15722288	39	A	1	255	-	IV	15722265	15722286	21UR-4139	255	-	16	2
58990	IV	15722250	15722288	38	A	2	255	-	IV	15722265	15722286	21UR-4139	255	-	15	2
58991	IV	15722256	15722288	32	A	2	255	-	IV	15722265	15722286	21UR-4139	255	-	9	2
58992	IV	15722259	15722288	29	A	1	255	-	IV	15722265	15722286	21UR-4139	255	-	6	2
58993	IV	15722260	15722288	28	A	3	255	-	IV	15722265	15722286	21UR-4139	255	-	5	2
58994	IV	15722262	15722288	26	A	1	255	-	IV	15722265	15722286	21UR-4139	255	-	3	2
58995	IV	15722263	15722288	25	A	11	255	-	IV	15722265	15722286	21UR-4139	255	-	2	2
58996	IV	15722265	15722288	23	A	1	255	-	IV	15722265	15722286	21UR-4139	255	-	0	2
58999	IV	15722840	15722899	59	A	1	255	-	IV	15722876	15722897	21UR-7316	255	-	36	2
59001	IV	15722868	15722899	31	A	1	255	-	IV	15722876	15722897	21UR-7316	255	-	8	2
59003	IV	15722873	15722899	26	A	1	255	-	IV	15722876	15722897	21UR-7316	255	-	3	2
59005	IV	15724063	15724123	60	A	1	255	-	IV	15724100	15724121	21UR-2435	255	-	37	2
59007	IV	15724087	15724123	36	A	1	255	-	IV	15724100	15724121	21UR-2435	255	-	13	2
59009	IV	15724094	15724123	29	A	3	255	-	IV	15724100	15724121	21UR-2435	255	-	6	2
59011	IV	15724098	15724123	25	A	2	255	-	IV	15724100	15724121	21UR-2435	255	-	2	2
59013	IV	15725339	15725377	38	G	1	255	-	IV	15725354	15725375	21UR-3388	255	-	15	2
59015	IV	15725358	15725377	19	G	1	255	-	IV	15725354	15725375	21UR-3388	255	-	-4	2
59017	IV	15725359	15725377	18	G	1	255	-	IV	15725354	15725375	21UR-3388	255	-	-5	2
59018	IV	15726200	15726231	31	A	1	255	-	IV	15726208	15726229	21UR-2740	255	-	8	2
59024	IV	15726208	15726231	23	A	1	255	-	IV	15726208	15726229	21UR-2740	255	-	0	2
59034	IV	15727958	15727985	27	A	3	255	-	IV	15727962	15727983	21UR-2902	255	-	4	2
59097	IV	15753436	15753466	30	A	1	255	-	IV	15753443	15753464	21UR-10186	255	-	7	2
59100	IV	15755723	15755761	38	A	1	255	-	IV	15755738	15755759	21UR-5597	255	-	15	2
59102	IV	15755732	15755761	29	A	1	255	-	IV	15755738	15755759	21UR-5597	255	-	6	2
59104	IV	15755738	15755761	23	A	1	255	-	IV	15755738	15755759	21UR-5597	255	-	0	2
59105	IV	15755739	15755761	22	A	1	255	-	IV	15755738	15755759	21UR-5597	255	-	-1	2
59106	IV	15755949	15755970	21	A	1	255	-	IV	15755947	15755968	21UR-4421	255	-	-2	2
59114	IV	15755950	15755975	25	G	2	255	-	IV	15755952	15755973	21UR-2078	255	-	2	2
59137	IV	15759936	15759964	28	G	1	255	-	IV	15759941	15759962	21UR-3670	255	-	5	2
59145	IV	15762628	15762659	31	A	1	255	-	IV	15762636	15762657	21UR-1061	255	-	8	2
59151	IV	15762629	15762659	30	A	9	255	-	IV	15762636	15762657	21UR-1061	255	-	7	2
59154	IV	15762631	15762659	28	A	1	255	-	IV	15762636	15762657	21UR-1061	255	-	5	2
59157	IV	15762632	15762659	27	A	3	255	-	IV	15762636	15762657	21UR-1061	255	-	4	2
59160	IV	15762636	15762659	23	A	1	255	-	IV	15762636	15762657	21UR-1061	255	-	0	2
59163	IV	15762637	15762659	22	A	1	255	-	IV	15762636	15762657	21UR-1061	255	-	-1	2
59166	IV	15762638	15762659	21	A	1	255	-	IV	15762636	15762657	21UR-1061	255	-	-2	2
59169	IV	15764138	15764166	28	A	2	255	-	IV	15764143	15764164	21UR-12580	255	-	5	2
59259	IV	15794473	15794525	52	A	1	255	-	IV	15794502	15794523	21UR-5848	255	-	29	2
59354	IV	15809315	15809361	46	G	1	255	-	IV	15809338	15809359	21UR-5059	255	-	23	2
59356	IV	15810243	15810265	22	A	2	255	-	IV	15810242	15810263	21UR-760	255	-	-1	2
59374	IV	15812604	15812631	27	G	1	255	-	IV	15812608	15812629	21UR-2275	255	-	4	2
59376	IV	15812605	15812631	26	G	3	255	-	IV	15812608	15812629	21UR-2275	255	-	3	2
59380	IV	15818901	15818930	29	G	1	255	-	IV	15818907	15818928	21UR-5363	255	-	6	2
59382	IV	15821748	15821798	50	A	1	255	-	IV	15821775	15821796	21UR-12594	255	-	27	2
59383	IV	15821758	15821798	40	A	1	255	-	IV	15821775	15821796	21UR-12594	255	-	17	2
59384	IV	15821760	15821798	38	A	2	255	-	IV	15821775	15821796	21UR-12594	255	-	15	2
59385	IV	15821765	15821798	33	A	1	255	-	IV	15821775	15821796	21UR-12594	255	-	10	2
59386	IV	15821767	15821798	31	A	1	255	-	IV	15821775	15821796	21UR-12594	255	-	8	2
59387	IV	15821768	15821798	30	A	1	255	-	IV	15821775	15821796	21UR-12594	255	-	7	2
59388	IV	15821769	15821798	29	A	2	255	-	IV	15821775	15821796	21UR-12594	255	-	6	2
59389	IV	15821770	15821798	28	A	1	255	-	IV	15821775	15821796	21UR-12594	255	-	5	2
59390	IV	15821773	15821798	25	A	1	255	-	IV	15821775	15821796	21UR-12594	255	-	2	2
59392	IV	15822007	15822033	26	A	18	255	-	IV	15822010	15822031	21UR-1142	255	-	3	2
59395	IV	15822008	15822033	25	A	1	255	-	IV	15822010	15822031	21UR-1142	255	-	2	2
59398	IV	15822011	15822033	22	A	14	255	-	IV	15822010	15822031	21UR-1142	255	-	-1	2
59401	IV	15822012	15822033	21	A	1	255	-	IV	15822010	15822031	21UR-1142	255	-	-2	2
59403	IV	15822259	15822303	44	A	1	255	-	IV	15822280	15822301	21UR-3015	255	-	21	2
59407	IV	15822260	15822303	43	A	2	255	-	IV	15822280	15822301	21UR-3015	255	-	20	2
59411	IV	15822281	15822303	22	A	1	255	-	IV	15822280	15822301	21UR-3015	255	-	-1	2
59416	IV	15822481	15822499	18	A	2	255	-	IV	15822476	15822497	21UR-4953	255	-	-5	2
59417	IV	15825208	15825239	31	G	1	255	-	IV	15825216	15825237	21UR-3523	255	-	8	2
59456	IV	15832689	15832708	19	G	2	255	-	IV	15832685	15832706	21UR-15675	255	-	-4	2
59462	IV	15835886	15835946	60	G	1	255	-	IV	15835923	15835944	21UR-3016	255	-	37	2
59465	IV	15835895	15835946	51	G	1	255	-	IV	15835923	15835944	21UR-3016	255	-	28	2
59468	IV	15835896	15835946	50	G	1	255	-	IV	15835923	15835944	21UR-3016	255	-	27	2
59469	IV	15835920	15835943	23	G	1	255	-	IV	15835920	15835941	21UR-6016	255	-	0	2
59474	IV	15835922	15835946	24	G	1	255	-	IV	15835923	15835944	21UR-3016	255	-	1	2
59475	IV	15836493	15836532	39	A	1	255	-	IV	15836509	15836530	21UR-6314	255	-	16	2
59482	IV	15838455	15838502	47	G	1	255	-	IV	15838479	15838500	21UR-2979	255	-	24	2
59488	IV	15840442	15840472	30	A	2	255	-	IV	15840449	15840470	21UR-7845	255	-	7	2
59494	IV	15840450	15840472	22	A	3	255	-	IV	15840449	15840470	21UR-7845	255	-	-1	2
59496	IV	15840667	15840693	26	G	1	255	-	IV	15840670	15840691	21UR-7451	255	-	3	2
59506	IV	15844021	15844048	27	A	2	255	-	IV	15844025	15844046	21UR-4394	255	-	4	2
59534	IV	15856016	15856037	21	A	1	255	-	IV	15856014	15856035	21UR-10660	255	-	-2	2
59535	IV	15856167	15856193	26	A	1	255	-	IV	15856170	15856191	21UR-2576	255	-	3	2
59536	IV	15856168	15856193	25	A	2	255	-	IV	15856170	15856191	21UR-2576	255	-	2	2
59538	IV	15856170	15856193	23	A	5	255	-	IV	15856170	15856191	21UR-2576	255	-	0	2
59539	IV	15856171	15856193	22	A	4	255	-	IV	15856170	15856191	21UR-2576	255	-	-1	2
59541	IV	15860073	15860094	21	A	1	255	-	IV	15860071	15860092	21UR-1529	255	-	-2	2
59544	IV	15864150	15864204	54	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	31	2
59547	IV	15864161	15864204	43	A	2	255	-	IV	15864181	15864202	21UR-648	255	-	20	2
59550	IV	15864163	15864204	41	A	3	255	-	IV	15864181	15864202	21UR-648	255	-	18	2
59553	IV	15864166	15864204	38	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	15	2
59556	IV	15864167	15864204	37	A	5	255	-	IV	15864181	15864202	21UR-648	255	-	14	2
59557	IV	15864170	15864201	31	A	1	255	-	IV	15864178	15864199	21UR-12462	255	-	8	2
59562	IV	15864170	15864204	34	A	27	255	-	IV	15864181	15864202	21UR-648	255	-	11	2
59563	IV	15864171	15864201	30	A	1	255	-	IV	15864178	15864199	21UR-12462	255	-	7	2
59568	IV	15864171	15864204	33	A	9	255	-	IV	15864181	15864202	21UR-648	255	-	10	2
59571	IV	15864172	15864204	32	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	9	2
59574	IV	15864173	15864204	31	A	23	255	-	IV	15864181	15864202	21UR-648	255	-	8	2
59577	IV	15864174	15864204	30	A	3	255	-	IV	15864181	15864202	21UR-648	255	-	7	2
59580	IV	15864175	15864204	29	A	6	255	-	IV	15864181	15864202	21UR-648	255	-	6	2
59586	IV	15864176	15864204	28	A	10	255	-	IV	15864181	15864202	21UR-648	255	-	5	2
59587	IV	15864178	15864201	23	A	1	255	-	IV	15864178	15864199	21UR-12462	255	-	0	2
59592	IV	15864178	15864204	26	A	38	255	-	IV	15864181	15864202	21UR-648	255	-	3	2
59595	IV	15864179	15864204	25	A	3	255	-	IV	15864181	15864202	21UR-648	255	-	2	2
59598	IV	15864180	15864204	24	A	2	255	-	IV	15864181	15864202	21UR-648	255	-	1	2
59601	IV	15864181	15864204	23	A	20	255	-	IV	15864181	15864202	21UR-648	255	-	0	2
59603	IV	15864183	15864202	19	T	1	255	-	IV	15864179	15864200	21UR-13063	255	-	-4	2
59607	IV	15864184	15864204	20	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	-3	2
59610	IV	15864186	15864204	18	A	2	255	-	IV	15864181	15864202	21UR-648	255	-	-5	2
59611	IV	15864241	15864266	25	A	1	255	-	IV	15864243	15864264	21UR-533	255	-	2	2
59614	IV	15864612	15864643	31	A	1	255	-	IV	15864620	15864641	21UR-5125	255	-	8	2
59616	IV	15866965	15867002	37	A	1	255	-	IV	15866979	15867000	21UR-4484	255	-	14	2
59617	IV	15866973	15867002	29	A	1	255	-	IV	15866979	15867000	21UR-4484	255	-	6	2
59618	IV	15866976	15867002	26	A	1	255	-	IV	15866979	15867000	21UR-4484	255	-	3	2
59619	IV	15866977	15867002	25	A	2	255	-	IV	15866979	15867000	21UR-4484	255	-	2	2
59620	IV	15866979	15867002	23	A	4	255	-	IV	15866979	15867000	21UR-4484	255	-	0	2
59632	IV	15867087	15867111	24	A	1	255	-	IV	15867088	15867109	21UR-2355	255	-	1	2
59633	IV	15867094	15867112	18	A	1	255	-	IV	15867089	15867110	21UR-6787	255	-	-5	2
59645	IV	15872568	15872601	33	A	1	255	-	IV	15872578	15872599	21UR-8642	255	-	10	2
59657	IV	15872578	15872597	19	A	1	255	-	IV	15872574	15872595	21UR-2708	255	-	-4	2
59661	IV	15872579	15872600	21	T	2	255	-	IV	15872577	15872598	21UR-11181	255	-	-2	2
59664	IV	15874111	15874160	49	G	2	255	-	IV	15874137	15874158	21UR-34	255	-	26	2
59666	IV	15874114	15874160	46	G	1	255	-	IV	15874137	15874158	21UR-34	255	-	23	2
59668	IV	15874115	15874160	45	G	1	255	-	IV	15874137	15874158	21UR-34	255	-	22	2
59670	IV	15874137	15874160	23	G	1	255	-	IV	15874137	15874158	21UR-34	255	-	0	2
59672	IV	15874139	15874160	21	G	2	255	-	IV	15874137	15874158	21UR-34	255	-	-2	2
59674	IV	15874141	15874160	19	G	2	255	-	IV	15874137	15874158	21UR-34	255	-	-4	2
59678	IV	15877240	15877299	59	A	1	255	-	IV	15877276	15877297	21UR-5087	255	-	36	2
59679	IV	15877250	15877299	49	A	1	255	-	IV	15877276	15877297	21UR-5087	255	-	26	2
59680	IV	15877254	15877299	45	A	7	255	-	IV	15877276	15877297	21UR-5087	255	-	22	2
59682	IV	15877264	15877299	35	A	1	255	-	IV	15877276	15877297	21UR-5087	255	-	12	2
59683	IV	15877271	15877299	28	A	2	255	-	IV	15877276	15877297	21UR-5087	255	-	5	2
59685	IV	15877894	15877952	58	A	1	255	-	IV	15877929	15877950	21UR-2906	255	-	35	2
59687	IV	15877925	15877952	27	A	1	255	-	IV	15877929	15877950	21UR-2906	255	-	4	2
59689	IV	15877926	15877952	26	A	1	255	-	IV	15877929	15877950	21UR-2906	255	-	3	2
59691	IV	15877927	15877952	25	A	4	255	-	IV	15877929	15877950	21UR-2906	255	-	2	2
59693	IV	15877929	15877952	23	A	3	255	-	IV	15877929	15877950	21UR-2906	255	-	0	2
59695	IV	15877931	15877952	21	A	2	255	-	IV	15877929	15877950	21UR-2906	255	-	-2	2
59705	IV	15885047	15885093	46	A	1	255	-	IV	15885070	15885091	21UR-5968	255	-	23	2
59736	IV	15892589	15892626	37	A	1	255	-	IV	15892603	15892624	21UR-3374	255	-	14	2
59737	IV	15892596	15892626	30	A	1	255	-	IV	15892603	15892624	21UR-3374	255	-	7	2
59738	IV	15892600	15892626	26	A	3	255	-	IV	15892603	15892624	21UR-3374	255	-	3	2
59763	IV	15898300	15898330	30	A	4	255	-	IV	15898307	15898328	21UR-4557	255	-	7	2
59765	IV	15898302	15898330	28	A	2	255	-	IV	15898307	15898328	21UR-4557	255	-	5	2
59766	IV	15898303	15898330	27	A	2	255	-	IV	15898307	15898328	21UR-4557	255	-	4	2
59768	IV	15898308	15898330	22	A	2	255	-	IV	15898307	15898328	21UR-4557	255	-	-1	2
59769	IV	15898591	15898619	28	G	2	255	-	IV	15898596	15898617	21UR-2041	255	-	5	2
59776	IV	15899100	15899133	33	A	1	255	-	IV	15899110	15899131	21UR-8810	255	-	10	2
59777	IV	15899101	15899133	32	A	2	255	-	IV	15899110	15899131	21UR-8810	255	-	9	2
59859	IV	15907510	15907547	37	G	1	255	-	IV	15907524	15907545	21UR-2716	255	-	14	2
59861	IV	15907523	15907547	24	G	1	255	-	IV	15907524	15907545	21UR-2716	255	-	1	2
59864	IV	15909442	15909495	53	A	3	255	-	IV	15909472	15909493	21UR-7081	255	-	30	2
59866	IV	15909465	15909495	30	A	1	255	-	IV	15909472	15909493	21UR-7081	255	-	7	2
59879	IV	15912957	15912978	21	A	3	255	-	IV	15912955	15912976	21UR-4238	255	-	-2	2
59946	IV	15916242	15916272	30	T	1	255	-	IV	15916249	15916270	21UR-13824	255	-	7	2
59948	IV	15916247	15916272	25	T	2	255	-	IV	15916249	15916270	21UR-13824	255	-	2	2
59954	IV	15920437	15920467	30	G	1	255	-	IV	15920444	15920465	21UR-1998	255	-	7	2
59955	IV	15920448	15920467	19	G	1	255	-	IV	15920444	15920465	21UR-1998	255	-	-4	2
59956	IV	15922795	15922825	30	A	2	255	-	IV	15922802	15922823	21UR-1298	255	-	7	2
59958	IV	15923930	15923954	24	A	1	255	-	IV	15923931	15923952	21UR-12670	255	-	1	2
59959	IV	15924012	15924037	25	A	2	255	-	IV	15924014	15924035	21UR-3748	255	-	2	2
59980	IV	15929357	15929408	51	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	28	2
59981	IV	15929378	15929408	30	G	3	255	-	IV	15929385	15929406	21UR-3901	255	-	7	2
59982	IV	15929379	15929408	29	G	3	255	-	IV	15929385	15929406	21UR-3901	255	-	6	2
59983	IV	15929383	15929408	25	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	2	2
59988	IV	15935755	15935787	32	A	1	255	-	IV	15935764	15935785	21UR-1144	255	-	9	2
59990	IV	15936445	15936474	29	A	1	255	-	IV	15936451	15936472	21UR-1218	255	-	6	2
59991	IV	15936450	15936474	24	A	1	255	-	IV	15936451	15936472	21UR-1218	255	-	1	2
59992	IV	15936455	15936474	19	A	2	255	-	IV	15936451	15936472	21UR-1218	255	-	-4	2
59994	IV	15943896	15943917	21	G	2	255	-	IV	15943894	15943915	21UR-8192	255	-	-2	2
59997	IV	15945744	15945804	60	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	37	2
59999	IV	15945745	15945804	59	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	36	2
60001	IV	15945764	15945804	40	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	17	2
60003	IV	15945767	15945804	37	A	2	255	-	IV	15945781	15945802	21UR-3743	255	-	14	2
60005	IV	15945772	15945804	32	A	2	255	-	IV	15945781	15945802	21UR-3743	255	-	9	2
60007	IV	15945773	15945804	31	A	12	255	-	IV	15945781	15945802	21UR-3743	255	-	8	2
60008	IV	15945774	15945803	29	A	1	255	-	IV	15945780	15945801	21UR-11087	255	-	6	2
60011	IV	15945774	15945804	30	A	51	255	-	IV	15945781	15945802	21UR-3743	255	-	7	2
60013	IV	15945775	15945804	29	A	5	255	-	IV	15945781	15945802	21UR-3743	255	-	6	2
60015	IV	15945780	15945804	24	A	10	255	-	IV	15945781	15945802	21UR-3743	255	-	1	2
60019	IV	15945781	15945804	23	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	0	2
60021	IV	15945782	15945804	22	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	-1	2
60023	IV	15945783	15945804	21	A	2	255	-	IV	15945781	15945802	21UR-3743	255	-	-2	2
60033	IV	15946628	15946648	20	A	1	255	-	IV	15946625	15946646	21UR-8605	255	-	-3	2
60076	IV	15955579	15955611	32	A	2	255	-	IV	15955588	15955609	21UR-721	255	-	9	2
60079	IV	15956652	15956713	61	A	2	255	-	IV	15956690	15956711	21UR-6486	255	-	38	2
60081	IV	15956687	15956713	26	A	1	255	-	IV	15956690	15956711	21UR-6486	255	-	3	2
60083	IV	15958989	15959026	37	G	1	255	-	IV	15959003	15959024	21UR-10825	255	-	14	2
60085	IV	15958999	15959026	27	G	1	255	-	IV	15959003	15959024	21UR-10825	255	-	4	2
60087	IV	15959004	15959026	22	G	2	255	-	IV	15959003	15959024	21UR-10825	255	-	-1	2
60136	IV	15960760	15960778	18	A	2	255	-	IV	15960755	15960776	21UR-4063	255	-	-5	2
60138	IV	15961343	15961382	39	A	1	255	-	IV	15961359	15961380	21UR-1453	255	-	16	2
60139	IV	15961350	15961382	32	A	2	255	-	IV	15961359	15961380	21UR-1453	255	-	9	2
60151	IV	15966909	15966980	71	A	1	255	-	IV	15966957	15966978	21UR-3975	255	-	48	2
60152	IV	15966923	15966980	57	A	1	255	-	IV	15966957	15966978	21UR-3975	255	-	34	2
60153	IV	15966939	15966980	41	A	1	255	-	IV	15966957	15966978	21UR-3975	255	-	18	2
60154	IV	15966950	15966980	30	A	5	255	-	IV	15966957	15966978	21UR-3975	255	-	7	2
60155	IV	15966951	15966980	29	A	2	255	-	IV	15966957	15966978	21UR-3975	255	-	6	2
60156	IV	15966952	15966980	28	A	9	255	-	IV	15966957	15966978	21UR-3975	255	-	5	2
60157	IV	15966954	15966980	26	A	1	255	-	IV	15966957	15966978	21UR-3975	255	-	3	2
60163	IV	15967783	15967809	26	A	2	255	-	IV	15967786	15967807	21UR-2030	255	-	3	2
60165	IV	15968652	15968681	29	A	1	255	-	IV	15968658	15968679	21UR-2626	255	-	6	2
