V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
17676	IV	16192620	16192647	27	A	1	255	-	IV	16192624	16192645	21UR-4380	255	-	4	2
17679	IV	16192622	16192647	25	A	1	255	-	IV	16192624	16192645	21UR-4380	255	-	2	2
17685	IV	16192626	16192647	21	A	1	255	-	IV	16192624	16192645	21UR-4380	255	-	-2	2
17689	IV	16194030	16194058	28	A	1	255	-	IV	16194035	16194056	21UR-1919	255	-	5	2
17690	IV	16194031	16194058	27	A	2	255	-	IV	16194035	16194056	21UR-1919	255	-	4	2
17692	IV	16194032	16194058	26	A	8	255	-	IV	16194035	16194056	21UR-1919	255	-	3	2
17694	IV	16194033	16194058	25	A	3	255	-	IV	16194035	16194056	21UR-1919	255	-	2	2
17696	IV	16194034	16194058	24	A	17	255	-	IV	16194035	16194056	21UR-1919	255	-	1	2
17697	IV	16194035	16194058	23	A	1	255	-	IV	16194035	16194056	21UR-1919	255	-	0	2
17698	IV	16194039	16194058	19	A	1	255	-	IV	16194035	16194056	21UR-1919	255	-	-4	2
17700	IV	16197301	16197332	31	A	2	255	-	IV	16197309	16197330	21UR-8519	255	-	8	2
17702	IV	16197304	16197332	28	A	2	255	-	IV	16197309	16197330	21UR-8519	255	-	5	2
17704	IV	16197305	16197332	27	A	1	255	-	IV	16197309	16197330	21UR-8519	255	-	4	2
17705	IV	16197872	16197893	21	A	1	255	-	IV	16197870	16197891	21UR-107	255	-	-2	2
17712	IV	16203774	16203793	19	G	2	255	-	IV	16203770	16203791	21UR-4922	255	-	-4	2
17713	IV	16207205	16207240	35	G	1	255	-	IV	16207217	16207238	21UR-6378	255	-	12	2
17715	IV	16207216	16207240	24	G	2	255	-	IV	16207217	16207238	21UR-6378	255	-	1	2
17726	IV	16209760	16209784	24	G	1	255	-	IV	16209761	16209782	21UR-5143	255	-	1	2
17728	IV	16213264	16213293	29	A	2	255	-	IV	16213270	16213291	21UR-650	255	-	6	2
17736	IV	16214387	16214409	22	A	1	255	-	IV	16214386	16214407	21UR-6991	255	-	-1	2
17738	IV	16214392	16214413	21	A	3	255	-	IV	16214390	16214411	21UR-5348	255	-	-2	2
17744	IV	16215420	16215451	31	A	2	255	-	IV	16215428	16215449	21UR-1306	255	-	8	2
17746	IV	16215424	16215451	27	A	2	255	-	IV	16215428	16215449	21UR-1306	255	-	4	2
17748	IV	16215425	16215451	26	A	3	255	-	IV	16215428	16215449	21UR-1306	255	-	3	2
17750	IV	16215428	16215451	23	A	2	255	-	IV	16215428	16215449	21UR-1306	255	-	0	2
17766	IV	16218984	16219005	21	A	3	255	-	IV	16218982	16219003	21UR-1429	255	-	-2	2
17769	IV	16219463	16219524	61	A	3	255	-	IV	16219501	16219522	21UR-1416	255	-	38	2
17772	IV	16219464	16219524	60	A	1	255	-	IV	16219501	16219522	21UR-1416	255	-	37	2
17775	IV	16219467	16219524	57	A	1	255	-	IV	16219501	16219522	21UR-1416	255	-	34	2
17778	IV	16219495	16219524	29	A	3	255	-	IV	16219501	16219522	21UR-1416	255	-	6	2
17791	IV	16228559	16228597	38	G	4	255	-	IV	16228574	16228595	21UR-8749	255	-	15	2
17792	IV	16229661	16229691	30	A	1	255	-	IV	16229668	16229689	21UR-537	255	-	7	2
17793	IV	16231428	16231464	36	A	2	255	-	IV	16231441	16231462	21UR-2290	255	-	13	2
17794	IV	16231436	16231464	28	A	6	255	-	IV	16231441	16231462	21UR-2290	255	-	5	2
17795	IV	16231439	16231464	25	A	3	255	-	IV	16231441	16231462	21UR-2290	255	-	2	2
17799	IV	16248007	16248040	33	A	2	255	-	IV	16248017	16248038	21UR-9184	255	-	10	2
17800	IV	16248011	16248040	29	A	1	255	-	IV	16248017	16248038	21UR-9184	255	-	6	2
17801	IV	16248782	16248807	25	A	3	255	-	IV	16248784	16248805	21UR-2883	255	-	2	2
17803	IV	16248783	16248807	24	A	1	255	-	IV	16248784	16248805	21UR-2883	255	-	1	2
17805	IV	16252290	16252332	42	A	2	255	-	IV	16252309	16252330	21UR-2870	255	-	19	2
17806	IV	16252291	16252332	41	A	1	255	-	IV	16252309	16252330	21UR-2870	255	-	18	2
17807	IV	16252295	16252332	37	A	1	255	-	IV	16252309	16252330	21UR-2870	255	-	14	2
17809	IV	16252296	16252332	36	A	5	255	-	IV	16252309	16252330	21UR-2870	255	-	13	2
17810	IV	16252302	16252332	30	A	2	255	-	IV	16252309	16252330	21UR-2870	255	-	7	2
17814	IV	16257163	16257192	29	A	3	255	-	IV	16257169	16257190	21UR-3735	255	-	6	2
17815	IV	16259001	16259028	27	A	1	255	-	IV	16259005	16259026	21UR-4405	255	-	4	2
17823	IV	16259995	16260030	35	A	2	255	-	IV	16260007	16260028	21UR-1225	255	-	12	2
17825	IV	16270383	16270410	27	A	1	255	-	IV	16270387	16270408	21UR-2608	255	-	4	2
17834	IV	16275905	16275940	35	A	1	255	-	IV	16275917	16275938	21UR-7270	255	-	12	2
17837	IV	16275913	16275940	27	A	6	255	-	IV	16275917	16275938	21UR-7270	255	-	4	2
17839	IV	16275914	16275940	26	A	11	255	-	IV	16275917	16275938	21UR-7270	255	-	3	2
17842	IV	16280492	16280519	27	A	3	255	-	IV	16280496	16280517	21UR-2056	255	-	4	2
17843	IV	16280499	16280519	20	A	1	255	-	IV	16280496	16280517	21UR-2056	255	-	-3	2
17846	IV	16283890	16283922	32	A	2	255	-	IV	16283899	16283920	21UR-6656	255	-	9	2
17857	IV	16350541	16350576	35	A	1	255	-	IV	16350553	16350574	21UR-3703	255	-	12	2
17859	IV	16350544	16350576	32	A	4	255	-	IV	16350553	16350574	21UR-3703	255	-	9	2
17861	IV	16350547	16350576	29	A	19	255	-	IV	16350553	16350574	21UR-3703	255	-	6	2
17864	IV	16357763	16357793	30	A	4	255	-	IV	16357770	16357791	21UR-3599	255	-	7	2
17874	IV	16369337	16369371	34	A	2	255	-	IV	16369348	16369369	21UR-1575	255	-	11	2
17878	IV	16369338	16369368	30	G	3	255	-	IV	16369345	16369366	21UR-13729	255	-	7	2
17880	IV	16369338	16369371	33	A	4	255	-	IV	16369348	16369369	21UR-1575	255	-	10	2
17883	IV	16369341	16369371	30	A	3	255	-	IV	16369348	16369369	21UR-1575	255	-	7	2
17887	IV	16369343	16369368	25	G	2	255	-	IV	16369345	16369366	21UR-13729	255	-	2	2
17889	IV	16369345	16369371	26	A	2	255	-	IV	16369348	16369369	21UR-1575	255	-	3	2
17893	IV	16369347	16369368	21	G	2	255	-	IV	16369345	16369366	21UR-13729	255	-	-2	2
17905	IV	16382653	16382685	32	A	3	255	-	IV	16382662	16382683	21UR-3939	255	-	9	2
17906	IV	16382654	16382685	31	A	49	255	-	IV	16382662	16382683	21UR-3939	255	-	8	2
17908	IV	16382659	16382685	26	A	7	255	-	IV	16382662	16382683	21UR-3939	255	-	3	2
17909	IV	16382660	16382685	25	A	5	255	-	IV	16382662	16382683	21UR-3939	255	-	2	2
17910	IV	16382661	16382685	24	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	1	2
17911	IV	16382662	16382685	23	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	0	2
17912	IV	16382663	16382685	22	A	7	255	-	IV	16382662	16382683	21UR-3939	255	-	-1	2
17913	IV	16384142	16384177	35	G	1	255	-	IV	16384154	16384175	21UR-2903	255	-	12	2
17914	IV	16384147	16384177	30	G	3	255	-	IV	16384154	16384175	21UR-2903	255	-	7	2
17915	IV	16384148	16384177	29	G	3	255	-	IV	16384154	16384175	21UR-2903	255	-	6	2
17916	IV	16384149	16384177	28	G	1	255	-	IV	16384154	16384175	21UR-2903	255	-	5	2
17917	IV	16384153	16384177	24	G	37	255	-	IV	16384154	16384175	21UR-2903	255	-	1	2
17918	IV	16384154	16384177	23	G	1	255	-	IV	16384154	16384175	21UR-2903	255	-	0	2
17919	IV	16384155	16384177	22	G	1	255	-	IV	16384154	16384175	21UR-2903	255	-	-1	2
17950	IV	16393110	16393147	37	G	3	255	-	IV	16393124	16393145	21UR-1995	255	-	14	2
17953	IV	16393116	16393147	31	G	3	255	-	IV	16393124	16393145	21UR-1995	255	-	8	2
17954	IV	16393118	16393147	29	G	1	255	-	IV	16393124	16393145	21UR-1995	255	-	6	2
17959	IV	16393964	16393982	18	A	3	255	-	IV	16393959	16393980	21UR-2686	255	-	-5	2
17984	IV	16439208	16439238	30	G	1	255	-	IV	16439215	16439236	21UR-9095	255	-	7	2
17989	IV	16443100	16443128	28	G	3	255	-	IV	16443105	16443126	21UR-7372	255	-	5	2
17990	IV	16445637	16445663	26	A	1	255	-	IV	16445640	16445661	21UR-4171	255	-	3	2
17992	IV	16445638	16445663	25	A	1	255	-	IV	16445640	16445661	21UR-4171	255	-	2	2
17996	IV	16447947	16447967	20	A	2	255	-	IV	16447944	16447965	21UR-1954	255	-	-3	2
18005	IV	16449913	16449944	31	G	3	255	-	IV	16449921	16449942	21UR-6546	255	-	8	2
18007	IV	16449914	16449944	30	G	12	255	-	IV	16449921	16449942	21UR-6546	255	-	7	2
18009	IV	16449917	16449944	27	G	3	255	-	IV	16449921	16449942	21UR-6546	255	-	4	2
18012	IV	16451809	16451833	24	G	1	255	-	IV	16451810	16451831	21UR-6553	255	-	1	2
18022	IV	16453638	16453670	32	A	2	255	-	IV	16453647	16453668	21UR-430	255	-	9	2
18026	IV	16453644	16453670	26	A	3	255	-	IV	16453647	16453668	21UR-430	255	-	3	2
18034	IV	16453647	16453670	23	A	9	255	-	IV	16453647	16453668	21UR-430	255	-	0	2
18038	IV	16453649	16453670	21	A	1	255	-	IV	16453647	16453668	21UR-430	255	-	-2	2
18040	IV	16453841	16453867	26	A	12	255	-	IV	16453844	16453865	21UR-2266	255	-	3	2
18041	IV	16453844	16453867	23	A	2	255	-	IV	16453844	16453865	21UR-2266	255	-	0	2
18042	IV	16453845	16453867	22	A	1	255	-	IV	16453844	16453865	21UR-2266	255	-	-1	2
18043	IV	16457567	16457588	21	A	1	255	-	IV	16457565	16457586	21UR-842	255	-	-2	2
18045	IV	16457818	16457845	27	A	1	255	-	IV	16457822	16457843	21UR-2264	255	-	4	2
18048	IV	16457819	16457845	26	A	1	255	-	IV	16457822	16457843	21UR-2264	255	-	3	2
18051	IV	16461296	16461320	24	G	2	255	-	IV	16461297	16461318	21UR-4527	255	-	1	2
18052	IV	16461485	16461510	25	A	3	255	-	IV	16461487	16461508	21UR-219	255	-	2	2
18061	IV	16467290	16467320	30	A	2	255	-	IV	16467297	16467318	21UR-2712	255	-	7	2
18064	IV	16467293	16467320	27	A	6	255	-	IV	16467297	16467318	21UR-2712	255	-	4	2
18067	IV	16467294	16467320	26	A	2	255	-	IV	16467297	16467318	21UR-2712	255	-	3	2
18070	IV	16467296	16467320	24	A	1	255	-	IV	16467297	16467318	21UR-2712	255	-	1	2
18074	IV	16467685	16467715	30	A	1	255	-	IV	16467692	16467713	21UR-1983	255	-	7	2
18077	IV	16467687	16467715	28	A	3	255	-	IV	16467692	16467713	21UR-1983	255	-	5	2
18080	IV	16467690	16467715	25	A	2	255	-	IV	16467692	16467713	21UR-1983	255	-	2	2
18082	IV	16474435	16474465	30	G	2	255	-	IV	16474442	16474463	21UR-4983	255	-	7	2
18083	IV	16474436	16474465	29	G	35	255	-	IV	16474442	16474463	21UR-4983	255	-	6	2
18084	IV	16475755	16475788	33	A	1	255	-	IV	16475765	16475786	21UR-4000	255	-	10	2
18085	IV	16475756	16475788	32	A	1	255	-	IV	16475765	16475786	21UR-4000	255	-	9	2
18087	IV	16476085	16476117	32	A	1	255	-	IV	16476094	16476115	21UR-3220	255	-	9	2
18089	IV	16476088	16476117	29	A	8	255	-	IV	16476094	16476115	21UR-3220	255	-	6	2
18091	IV	16476089	16476117	28	A	2	255	-	IV	16476094	16476115	21UR-3220	255	-	5	2
18092	IV	16476499	16476527	28	A	1	255	-	IV	16476504	16476525	21UR-6357	255	-	5	2
18094	IV	16476500	16476527	27	A	5	255	-	IV	16476504	16476525	21UR-6357	255	-	4	2
18096	IV	16476504	16476527	23	A	3	255	-	IV	16476504	16476525	21UR-6357	255	-	0	2
18097	IV	16476505	16476527	22	A	1	255	-	IV	16476504	16476525	21UR-6357	255	-	-1	2
18098	IV	16476731	16476761	30	A	2	255	-	IV	16476738	16476759	21UR-6500	255	-	7	2
18099	IV	16479730	16479755	25	A	1	255	-	IV	16479732	16479753	21UR-8768	255	-	2	2
18109	IV	16526532	16526571	39	A	2	255	-	IV	16526548	16526569	21UR-2526	255	-	16	2
18111	IV	16526541	16526571	30	A	11	255	-	IV	16526548	16526569	21UR-2526	255	-	7	2
18113	IV	16526543	16526571	28	A	1	255	-	IV	16526548	16526569	21UR-2526	255	-	5	2
18115	IV	16526545	16526571	26	A	5	255	-	IV	16526548	16526569	21UR-2526	255	-	3	2
18117	IV	16526549	16526571	22	A	1	255	-	IV	16526548	16526569	21UR-2526	255	-	-1	2
18119	IV	16528256	16528287	31	A	2	255	-	IV	16528264	16528285	21UR-4333	255	-	8	2
18123	IV	16529718	16529744	26	A	1	255	-	IV	16529721	16529742	21UR-3784	255	-	3	2
18126	IV	16529719	16529744	25	A	5	255	-	IV	16529721	16529742	21UR-3784	255	-	2	2
18129	IV	16529725	16529744	19	A	2	255	-	IV	16529721	16529742	21UR-3784	255	-	-4	2
18130	IV	16530483	16530512	29	A	2	255	-	IV	16530489	16530510	21UR-5861	255	-	6	2
18131	IV	16530486	16530512	26	A	2	255	-	IV	16530489	16530510	21UR-5861	255	-	3	2
18132	IV	16531813	16531860	47	G	1	255	-	IV	16531837	16531858	21UR-4871	255	-	24	2
18133	IV	16531831	16531860	29	G	1	255	-	IV	16531837	16531858	21UR-4871	255	-	6	2
18134	IV	16532787	16532816	29	A	2	255	-	IV	16532793	16532814	21UR-1551	255	-	6	2
18135	IV	16534905	16534929	24	A	3	255	-	IV	16534906	16534927	21UR-8562	255	-	1	2
18137	IV	16536491	16536529	38	G	1	255	-	IV	16536506	16536527	21UR-5731	255	-	15	2
18139	IV	16536505	16536529	24	G	7	255	-	IV	16536506	16536527	21UR-5731	255	-	1	2
18142	IV	16536508	16536529	21	G	7	255	-	IV	16536506	16536527	21UR-5731	255	-	-2	2
18144	IV	16537897	16537924	27	A	2	255	-	IV	16537901	16537922	21UR-1909	255	-	4	2
18145	IV	16537898	16537924	26	A	26	255	-	IV	16537901	16537922	21UR-1909	255	-	3	2
18151	IV	16541412	16541452	40	A	1	255	-	IV	16541429	16541450	21UR-603	255	-	17	2
18155	IV	16541417	16541452	35	A	1	255	-	IV	16541429	16541450	21UR-603	255	-	12	2
18159	IV	16541421	16541452	31	A	8	255	-	IV	16541429	16541450	21UR-603	255	-	8	2
18163	IV	16541422	16541452	30	A	3	255	-	IV	16541429	16541450	21UR-603	255	-	7	2
18167	IV	16541424	16541452	28	A	2	255	-	IV	16541429	16541450	21UR-603	255	-	5	2
18171	IV	16541425	16541452	27	A	2	255	-	IV	16541429	16541450	21UR-603	255	-	4	2
18217	IV	16557933	16557959	26	A	1	255	-	IV	16557936	16557957	21UR-1016	255	-	3	2
18223	IV	16558887	16558916	29	G	2	255	-	IV	16558893	16558914	21UR-3904	255	-	6	2
18226	IV	16558890	16558915	25	G	1	255	-	IV	16558892	16558913	21UR-4369	255	-	2	2
18227	IV	16558890	16558916	26	G	3	255	-	IV	16558893	16558914	21UR-3904	255	-	3	2
18232	IV	16558891	16558915	24	G	3	255	-	IV	16558892	16558913	21UR-4369	255	-	1	2
18233	IV	16558891	16558916	25	G	4	255	-	IV	16558893	16558914	21UR-3904	255	-	2	2
18236	IV	16558893	16558915	22	G	1	255	-	IV	16558892	16558913	21UR-4369	255	-	-1	2
18244	IV	16559098	16559129	31	G	1	255	-	IV	16559106	16559127	21UR-13730	255	-	8	2
18248	IV	16559107	16559129	22	G	3	255	-	IV	16559106	16559127	21UR-13730	255	-	-1	2
18249	IV	16559107	16559133	26	A	3	255	-	IV	16559110	16559131	21UR-2822	255	-	3	2
18253	IV	16559108	16559133	25	A	5	255	-	IV	16559110	16559131	21UR-2822	255	-	2	2
18257	IV	16559111	16559133	22	A	3	255	-	IV	16559110	16559131	21UR-2822	255	-	-1	2
18262	IV	16559470	16559513	43	G	1	255	-	IV	16559490	16559511	21UR-8724	255	-	20	2
18265	IV	16559885	16559917	32	A	1	255	-	IV	16559894	16559915	21UR-13694	255	-	9	2
18272	IV	16561492	16561522	30	A	1	255	-	IV	16561499	16561520	21UR-5978	255	-	7	2
18274	IV	16562178	16562208	30	G	1	255	-	IV	16562185	16562206	21UR-1154	255	-	7	2
18281	IV	16562702	16562734	32	G	3	255	-	IV	16562711	16562732	21UR-4359	255	-	9	2
18282	IV	16562703	16562734	31	G	1	255	-	IV	16562711	16562732	21UR-4359	255	-	8	2
18283	IV	16562708	16562734	26	G	1	255	-	IV	16562711	16562732	21UR-4359	255	-	3	2
18284	IV	16563132	16563165	33	G	2	255	-	IV	16563142	16563163	21UR-7142	255	-	10	2
18285	IV	16563976	16564017	41	A	2	255	-	IV	16563994	16564015	21UR-4475	255	-	18	2
18286	IV	16563985	16564017	32	A	3	255	-	IV	16563994	16564015	21UR-4475	255	-	9	2
18287	IV	16563993	16564017	24	A	3	255	-	IV	16563994	16564015	21UR-4475	255	-	1	2
18290	IV	16564283	16564315	32	A	2	255	-	IV	16564292	16564313	21UR-1415	255	-	9	2
18293	IV	16564284	16564315	31	A	1	255	-	IV	16564292	16564313	21UR-1415	255	-	8	2
18296	IV	16564290	16564315	25	A	1	255	-	IV	16564292	16564313	21UR-1415	255	-	2	2
18299	IV	16564293	16564315	22	A	5	255	-	IV	16564292	16564313	21UR-1415	255	-	-1	2
18301	IV	16564726	16564753	27	A	2	255	-	IV	16564730	16564751	21UR-4567	255	-	4	2
18302	IV	16565784	16565811	27	G	1	255	-	IV	16565788	16565809	21UR-5350	255	-	4	2
18303	IV	16565785	16565811	26	G	1	255	-	IV	16565788	16565809	21UR-5350	255	-	3	2
18304	IV	16565786	16565811	25	G	39	255	-	IV	16565788	16565809	21UR-5350	255	-	2	2
18305	IV	16565787	16565811	24	G	3	255	-	IV	16565788	16565809	21UR-5350	255	-	1	2
18313	IV	16568433	16568453	20	A	8	255	-	IV	16568430	16568451	21UR-3149	255	-	-3	2
18316	IV	16571626	16571657	31	A	5	255	-	IV	16571634	16571655	21UR-702	255	-	8	2
18323	IV	16572831	16572865	34	G	1	255	-	IV	16572842	16572863	21UR-993	255	-	11	2
18328	IV	16574846	16574875	29	A	4	255	-	IV	16574852	16574873	21UR-105	255	-	6	2
18331	IV	16574850	16574875	25	A	2	255	-	IV	16574852	16574873	21UR-105	255	-	2	2
18333	IV	16577486	16577512	26	A	3	255	-	IV	16577489	16577510	21UR-5657	255	-	3	2
18336	IV	16577489	16577512	23	A	1	255	-	IV	16577489	16577510	21UR-5657	255	-	0	2
18339	IV	16577491	16577512	21	A	3	255	-	IV	16577489	16577510	21UR-5657	255	-	-2	2
18360	IV	16583374	16583397	23	A	1	255	-	IV	16583374	16583395	21UR-6108	255	-	0	2
18363	IV	16584631	16584657	26	A	1	255	-	IV	16584634	16584655	21UR-6114	255	-	3	2
18365	IV	16584632	16584657	25	A	2	255	-	IV	16584634	16584655	21UR-6114	255	-	2	2
18382	IV	16596077	16596102	25	A	1	255	-	IV	16596079	16596100	21UR-12351	255	-	2	2
18392	IV	16600204	16600234	30	A	2	255	-	IV	16600211	16600232	21UR-7059	255	-	7	2
18393	IV	16600393	16600418	25	G	1	255	-	IV	16600395	16600416	21UR-4215	255	-	2	2
18408	IV	16605411	16605446	35	A	4	255	-	IV	16605423	16605444	21UR-1478	255	-	12	2
18409	IV	16607065	16607089	24	A	3	255	-	IV	16607066	16607087	21UR-8902	255	-	1	2
18410	IV	16607784	16607810	26	A	2	255	-	IV	16607787	16607808	21UR-5395	255	-	3	2
18411	IV	16607786	16607810	24	A	1	255	-	IV	16607787	16607808	21UR-5395	255	-	1	2
18412	IV	16607787	16607810	23	A	2	255	-	IV	16607787	16607808	21UR-5395	255	-	0	2
18413	IV	16608138	16608192	54	A	2	255	-	IV	16608169	16608190	21UR-1584	255	-	31	2
18414	IV	16608160	16608192	32	A	4	255	-	IV	16608169	16608190	21UR-1584	255	-	9	2
18415	IV	16608161	16608192	31	A	6	255	-	IV	16608169	16608190	21UR-1584	255	-	8	2
18416	IV	16608165	16608192	27	A	3	255	-	IV	16608169	16608190	21UR-1584	255	-	4	2
18417	IV	16608167	16608192	25	A	8	255	-	IV	16608169	16608190	21UR-1584	255	-	2	2
18418	IV	16608174	16608192	18	A	1	255	-	IV	16608169	16608190	21UR-1584	255	-	-5	2
18428	IV	16609205	16609237	32	A	1	255	-	IV	16609214	16609235	21UR-2141	255	-	9	2
18431	IV	16609209	16609237	28	A	1	255	-	IV	16609214	16609235	21UR-2141	255	-	5	2
18435	IV	16609760	16609790	30	A	1	255	-	IV	16609767	16609788	21UR-190	255	-	7	2
18440	IV	16609761	16609790	29	A	2	255	-	IV	16609767	16609788	21UR-190	255	-	6	2
18444	IV	16611099	16611136	37	G	4	255	-	IV	16611113	16611134	21UR-5802	255	-	14	2
18446	IV	16611454	16611488	34	G	1	255	-	IV	16611465	16611486	21UR-365	255	-	11	2
18448	IV	16611459	16611488	29	G	2	255	-	IV	16611465	16611486	21UR-365	255	-	6	2
18450	IV	16611461	16611488	27	G	3	255	-	IV	16611465	16611486	21UR-365	255	-	4	2
18452	IV	16611462	16611488	26	G	3	255	-	IV	16611465	16611486	21UR-365	255	-	3	2
18518	IV	16659865	16659891	26	A	2	255	-	IV	16659868	16659889	21UR-1488	255	-	3	2
18519	IV	16660964	16660999	35	A	1	255	-	IV	16660976	16660997	21UR-129	255	-	12	2
18524	IV	16661141	16661168	27	G	4	255	-	IV	16661145	16661166	21UR-307	255	-	4	2
18527	IV	16664067	16664096	29	A	1	255	-	IV	16664073	16664094	21UR-8609	255	-	6	2
18532	IV	16672210	16672243	33	G	4	255	-	IV	16672220	16672241	21UR-5827	255	-	10	2
18533	IV	16674020	16674054	34	A	1	255	-	IV	16674031	16674052	21UR-9735	255	-	11	2
18536	IV	16678401	16678427	26	A	2	255	-	IV	16678404	16678425	21UR-6789	255	-	3	2
18537	IV	16678406	16678427	21	A	2	255	-	IV	16678404	16678425	21UR-6789	255	-	-2	2
18544	IV	16685002	16685030	28	A	1	255	-	IV	16685007	16685028	21UR-9580	255	-	5	2
18555	IV	16691066	16691091	25	A	3	255	-	IV	16691068	16691089	21UR-4092	255	-	2	2
18572	IV	16698564	16698588	24	A	1	255	-	IV	16698565	16698586	21UR-1536	255	-	1	2
18605	IV	16707119	16707143	24	A	1	255	-	IV	16707120	16707141	21UR-120	255	-	1	2
18618	IV	16710412	16710445	33	G	1	255	-	IV	16710422	16710443	21UR-1630	255	-	10	2
18623	IV	16713050	16713082	32	G	3	255	-	IV	16713059	16713080	21UR-3630	255	-	9	2
18624	IV	16713060	16713082	22	G	2	255	-	IV	16713059	16713080	21UR-3630	255	-	-1	2
18627	IV	16716258	16716287	29	A	1	255	-	IV	16716264	16716285	21UR-3642	255	-	6	2
18628	IV	16716259	16716287	28	A	4	255	-	IV	16716264	16716285	21UR-3642	255	-	5	2
18629	IV	16716263	16716287	24	A	5	255	-	IV	16716264	16716285	21UR-3642	255	-	1	2
18630	IV	16716265	16716287	22	A	4	255	-	IV	16716264	16716285	21UR-3642	255	-	-1	2
18655	IV	16720406	16720431	25	A	1	255	-	IV	16720408	16720429	21UR-1114	255	-	2	2
18656	IV	16720408	16720431	23	A	1	255	-	IV	16720408	16720429	21UR-1114	255	-	0	2
18657	IV	16720867	16720919	52	G	2	255	-	IV	16720896	16720917	21UR-6814	255	-	29	2
18699	IV	16748337	16748359	22	A	2	255	-	IV	16748336	16748357	21UR-11301	255	-	-1	2
18704	IV	16781441	16781465	24	A	2	255	-	IV	16781442	16781463	21UR-1250	255	-	1	2
18705	IV	16781715	16781746	31	A	3	255	-	IV	16781723	16781744	21UR-5819	255	-	8	2
18708	IV	16781719	16781746	27	A	1	255	-	IV	16781723	16781744	21UR-5819	255	-	4	2
18711	IV	16781721	16781746	25	A	1	255	-	IV	16781723	16781744	21UR-5819	255	-	2	2
18724	IV	16785164	16785191	27	G	2	255	-	IV	16785168	16785189	21UR-2175	255	-	4	2
18743	IV	16790470	16790530	60	A	1	255	-	IV	16790507	16790528	21UR-2445	255	-	37	2
18745	IV	16790484	16790530	46	A	2	255	-	IV	16790507	16790528	21UR-2445	255	-	23	2
18749	IV	16792236	16792266	30	A	1	255	-	IV	16792243	16792264	21UR-3701	255	-	7	2
18751	IV	16792240	16792266	26	A	2	255	-	IV	16792243	16792264	21UR-3701	255	-	3	2
18753	IV	16792414	16792443	29	A	1	255	-	IV	16792420	16792441	21UR-2232	255	-	6	2
18755	IV	16793330	16793358	28	A	3	255	-	IV	16793335	16793356	21UR-2562	255	-	5	2
18759	IV	16793333	16793358	25	A	1	255	-	IV	16793335	16793356	21UR-2562	255	-	2	2
18760	IV	16793436	16793465	29	G	5	255	-	IV	16793442	16793463	21UR-548	255	-	6	2
18762	IV	16793437	16793465	28	G	2	255	-	IV	16793442	16793463	21UR-548	255	-	5	2
18765	IV	16793438	16793468	30	G	1	255	-	IV	16793445	16793466	21UR-3272	255	-	7	2
18766	IV	16793440	16793465	25	G	2	255	-	IV	16793442	16793463	21UR-548	255	-	2	2
18771	IV	16796382	16796405	23	A	2	255	-	IV	16796382	16796403	21UR-12650	255	-	0	2
18773	IV	16798475	16798498	23	G	1	255	-	IV	16798475	16798496	21UR-5605	255	-	0	2
18774	IV	16798950	16798979	29	A	4	255	-	IV	16798956	16798977	21UR-4262	255	-	6	2
18775	IV	16798951	16798979	28	A	4	255	-	IV	16798956	16798977	21UR-4262	255	-	5	2
18776	IV	16798954	16798979	25	A	1	255	-	IV	16798956	16798977	21UR-4262	255	-	2	2
18779	IV	16801168	16801204	36	A	1	255	-	IV	16801181	16801202	21UR-3973	255	-	13	2
18782	IV	16801170	16801204	34	A	2	255	-	IV	16801181	16801202	21UR-3973	255	-	11	2
18786	IV	16802314	16802339	25	A	1	255	-	IV	16802316	16802337	21UR-5740	255	-	2	2
18787	IV	16806000	16806031	31	A	1	255	-	IV	16806008	16806029	21UR-480	255	-	8	2
18826	IV	16820063	16820106	43	A	2	255	-	IV	16820083	16820104	21UR-4883	255	-	20	2
18828	IV	16820075	16820106	31	A	2	255	-	IV	16820083	16820104	21UR-4883	255	-	8	2
18830	IV	16820078	16820106	28	A	4	255	-	IV	16820083	16820104	21UR-4883	255	-	5	2
18832	IV	16820080	16820106	26	A	2	255	-	IV	16820083	16820104	21UR-4883	255	-	3	2
18833	IV	16820080	16820109	29	A	1	255	-	IV	16820086	16820107	21UR-9173	255	-	6	2
18836	IV	16820081	16820106	25	A	12	255	-	IV	16820083	16820104	21UR-4883	255	-	2	2
18838	IV	16820082	16820106	24	A	8	255	-	IV	16820083	16820104	21UR-4883	255	-	1	2
18840	IV	16820086	16820106	20	A	2	255	-	IV	16820083	16820104	21UR-4883	255	-	-3	2
18846	IV	16820697	16820728	31	A	1	255	-	IV	16820705	16820726	21UR-775	255	-	8	2
18858	IV	16833237	16833270	33	A	1	255	-	IV	16833247	16833268	21UR-5935	255	-	10	2
18860	IV	16833247	16833270	23	A	2	255	-	IV	16833247	16833268	21UR-5935	255	-	0	2
18862	IV	16833249	16833270	21	A	1	255	-	IV	16833247	16833268	21UR-5935	255	-	-2	2
18864	IV	16834052	16834087	35	A	1	255	-	IV	16834064	16834085	21UR-551	255	-	12	2
18866	IV	16834057	16834087	30	A	1	255	-	IV	16834064	16834085	21UR-551	255	-	7	2
18881	IV	16835212	16835262	50	A	3	255	-	IV	16835239	16835260	21UR-51	255	-	27	2
