V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
57982	IV	17022863	17022887	24	G	2	255	-	IV	17022864	17022885	21UR-7039	255	-	1	2
57983	IV	17026766	17026803	37	G	5	255	-	IV	17026780	17026801	21UR-5297	255	-	14	2
57984	IV	17026769	17026803	34	G	36	255	-	IV	17026780	17026801	21UR-5297	255	-	11	2
57987	IV	17027187	17027231	44	A	1	255	-	IV	17027208	17027229	21UR-2091	255	-	21	2
57988	IV	17027393	17027453	60	A	5	255	-	IV	17027430	17027451	21UR-3184	255	-	37	2
58027	IV	17033690	17033748	58	A	3	255	-	IV	17033725	17033746	21UR-2464	255	-	35	2
58028	IV	17034647	17034715	68	A	2	255	-	IV	17034692	17034713	21UR-4037	255	-	45	2
58029	IV	17034673	17034715	42	A	3	255	-	IV	17034692	17034713	21UR-4037	255	-	19	2
58030	IV	17034694	17034715	21	A	2	255	-	IV	17034692	17034713	21UR-4037	255	-	-2	2
58031	IV	17034787	17034838	51	G	4	255	-	IV	17034815	17034836	21UR-3952	255	-	28	2
58033	IV	17035294	17035358	64	G	2	255	-	IV	17035335	17035356	21UR-1851	255	-	41	2
58035	IV	17035807	17035827	20	G	2	255	-	IV	17035804	17035825	21UR-11	255	-	-3	2
58042	IV	17043144	17043203	59	A	4	255	-	IV	17043180	17043201	21UR-2683	255	-	36	2
58043	IV	17043161	17043203	42	A	4	255	-	IV	17043180	17043201	21UR-2683	255	-	19	2
58044	IV	17043183	17043203	20	A	4	255	-	IV	17043180	17043201	21UR-2683	255	-	-3	2
58045	IV	17043184	17043203	19	A	2	255	-	IV	17043180	17043201	21UR-2683	255	-	-4	2
58048	IV	17047529	17047594	65	A	1	255	-	IV	17047571	17047592	21UR-2300	255	-	42	2
58049	IV	17047556	17047594	38	A	3	255	-	IV	17047571	17047592	21UR-2300	255	-	15	2
58050	IV	17047557	17047594	37	A	3	255	-	IV	17047571	17047592	21UR-2300	255	-	14	2
58053	IV	17048467	17048517	50	A	11	255	-	IV	17048494	17048515	21UR-1517	255	-	27	2
58056	IV	17048493	17048517	24	A	4	255	-	IV	17048494	17048515	21UR-1517	255	-	1	2
58058	IV	17048696	17048737	41	G	3	255	-	IV	17048714	17048735	21UR-7758	255	-	18	2
58060	IV	17049126	17049145	19	A	2	255	-	IV	17049122	17049143	21UR-3654	255	-	-4	2
58092	IV	17073500	17073566	66	G	1	255	-	IV	17073543	17073564	21UR-2434	255	-	43	2
58093	IV	17073517	17073566	49	G	2	255	-	IV	17073543	17073564	21UR-2434	255	-	26	2
58095	IV	17074961	17075000	39	A	4	255	-	IV	17074977	17074998	21UR-5151	255	-	16	2
58096	IV	17074969	17075000	31	A	2	255	-	IV	17074977	17074998	21UR-5151	255	-	8	2
58097	IV	17074970	17075000	30	A	7	255	-	IV	17074977	17074998	21UR-5151	255	-	7	2
58098	IV	17074972	17075000	28	A	9	255	-	IV	17074977	17074998	21UR-5151	255	-	5	2
58099	IV	17074973	17075000	27	A	1	255	-	IV	17074977	17074998	21UR-5151	255	-	4	2
58100	IV	17074976	17075000	24	A	1	255	-	IV	17074977	17074998	21UR-5151	255	-	1	2
58101	IV	17074980	17075000	20	A	4	255	-	IV	17074977	17074998	21UR-5151	255	-	-3	2
58102	IV	17074981	17075000	19	A	4	255	-	IV	17074977	17074998	21UR-5151	255	-	-4	2
58245	IV	17129780	17129819	39	G	2	255	-	IV	17129796	17129817	21UR-514	255	-	16	2
58253	IV	17143239	17143281	42	G	4	255	-	IV	17143258	17143279	21UR-5666	255	-	19	2
58257	IV	17143258	17143281	23	G	6	255	-	IV	17143258	17143279	21UR-5666	255	-	0	2
58281	IV	17151334	17151402	68	A	1	255	-	IV	17151379	17151400	21UR-8721	255	-	45	2
58282	IV	17151361	17151402	41	A	5	255	-	IV	17151379	17151400	21UR-8721	255	-	18	2
58284	IV	17151822	17151849	27	G	6	255	-	IV	17151826	17151847	21UR-1932	255	-	4	2
58288	IV	17152060	17152094	34	G	14	255	-	IV	17152071	17152092	21UR-2965	255	-	11	2
58289	IV	17152061	17152094	33	G	7	255	-	IV	17152071	17152092	21UR-2965	255	-	10	2
58290	IV	17152064	17152094	30	G	14	255	-	IV	17152071	17152092	21UR-2965	255	-	7	2
58291	IV	17152065	17152094	29	G	4	255	-	IV	17152071	17152092	21UR-2965	255	-	6	2
58293	IV	17154550	17154600	50	A	2	255	-	IV	17154577	17154598	21UR-6699	255	-	27	2
58294	IV	17154553	17154600	47	A	5	255	-	IV	17154577	17154598	21UR-6699	255	-	24	2
58295	IV	17154564	17154600	36	A	5	255	-	IV	17154577	17154598	21UR-6699	255	-	13	2
58296	IV	17154567	17154600	33	A	12	255	-	IV	17154577	17154598	21UR-6699	255	-	10	2
58297	IV	17154568	17154600	32	A	4	255	-	IV	17154577	17154598	21UR-6699	255	-	9	2
58334	IV	17160730	17160789	59	A	1	255	-	IV	17160766	17160787	21UR-6979	255	-	36	2
58337	IV	17172158	17172218	60	A	1	255	-	IV	17172195	17172216	21UR-248	255	-	37	2
58338	IV	17172159	17172218	59	A	2	255	-	IV	17172195	17172216	21UR-248	255	-	36	2
58339	IV	17172163	17172218	55	A	11	255	-	IV	17172195	17172216	21UR-248	255	-	32	2
58340	IV	17172164	17172218	54	A	6	255	-	IV	17172195	17172216	21UR-248	255	-	31	2
58341	IV	17172166	17172218	52	A	2	255	-	IV	17172195	17172216	21UR-248	255	-	29	2
58342	IV	17172167	17172218	51	A	5	255	-	IV	17172195	17172216	21UR-248	255	-	28	2
58343	IV	17172169	17172218	49	A	12	255	-	IV	17172195	17172216	21UR-248	255	-	26	2
58344	IV	17172175	17172218	43	A	11	255	-	IV	17172195	17172216	21UR-248	255	-	20	2
58345	IV	17172176	17172218	42	A	4	255	-	IV	17172195	17172216	21UR-248	255	-	19	2
58346	IV	17172178	17172218	40	A	4	255	-	IV	17172195	17172216	21UR-248	255	-	17	2
58347	IV	17172182	17172218	36	A	9	255	-	IV	17172195	17172216	21UR-248	255	-	13	2
58351	IV	17173616	17173666	50	A	2	255	-	IV	17173643	17173664	21UR-3210	255	-	27	2
58353	IV	17177430	17177482	52	A	2	255	-	IV	17177459	17177480	21UR-4534	255	-	29	2
58354	IV	17177463	17177482	19	A	2	255	-	IV	17177459	17177480	21UR-4534	255	-	-4	2
58371	IV	17186470	17186527	57	A	2	255	-	IV	17186504	17186525	21UR-258	255	-	34	2
58372	IV	17186628	17186692	64	A	1	255	-	IV	17186669	17186690	21UR-7057	255	-	41	2
58373	IV	17186765	17186799	34	A	7	255	-	IV	17186776	17186797	21UR-4381	255	-	11	2
58374	IV	17187925	17187962	37	A	3	255	-	IV	17187939	17187960	21UR-8600	255	-	14	2
58379	IV	17191278	17191332	54	A	12	255	-	IV	17191309	17191330	21UR-2713	255	-	31	2
58381	IV	17192972	17193021	49	G	4	255	-	IV	17192998	17193019	21UR-11286	255	-	26	2
58382	IV	17193624	17193660	36	A	4	255	-	IV	17193637	17193658	21UR-8541	255	-	13	2
58384	IV	17193625	17193660	35	A	5	255	-	IV	17193637	17193658	21UR-8541	255	-	12	2
58387	IV	17195549	17195609	60	A	2	255	-	IV	17195586	17195607	21UR-5682	255	-	37	2
58388	IV	17195770	17195818	48	A	2	255	-	IV	17195795	17195816	21UR-8087	255	-	25	2
58392	IV	17196510	17196543	33	A	8	255	-	IV	17196520	17196541	21UR-10168	255	-	10	2
58393	IV	17197737	17197787	50	G	2	255	-	IV	17197764	17197785	21UR-5916	255	-	27	2
58395	IV	17197757	17197787	30	G	2	255	-	IV	17197764	17197785	21UR-5916	255	-	7	2
58397	IV	17197767	17197787	20	G	1	255	-	IV	17197764	17197785	21UR-5916	255	-	-3	2
58400	IV	17198154	17198229	75	A	1	255	-	IV	17198206	17198227	21UR-4718	255	-	52	2
58402	IV	17198159	17198229	70	A	6	255	-	IV	17198206	17198227	21UR-4718	255	-	47	2
58404	IV	17198161	17198229	68	A	2	255	-	IV	17198206	17198227	21UR-4718	255	-	45	2
58406	IV	17198162	17198229	67	A	3	255	-	IV	17198206	17198227	21UR-4718	255	-	44	2
58408	IV	17198185	17198229	44	A	5	255	-	IV	17198206	17198227	21UR-4718	255	-	21	2
58410	IV	17198190	17198229	39	A	6	255	-	IV	17198206	17198227	21UR-4718	255	-	16	2
58412	IV	17198191	17198229	38	A	5	255	-	IV	17198206	17198227	21UR-4718	255	-	15	2
58414	IV	17198207	17198229	22	A	7	255	-	IV	17198206	17198227	21UR-4718	255	-	-1	2
58415	IV	17200192	17200241	49	A	11	255	-	IV	17200218	17200239	21UR-5689	255	-	26	2
58417	IV	17200582	17200643	61	A	3	255	-	IV	17200620	17200641	21UR-4876	255	-	38	2
58418	IV	17200593	17200643	50	A	1	255	-	IV	17200620	17200641	21UR-4876	255	-	27	2
58422	IV	17202390	17202443	53	A	7	255	-	IV	17202420	17202441	21UR-1801	255	-	30	2
58425	IV	17202393	17202443	50	A	5	255	-	IV	17202420	17202441	21UR-1801	255	-	27	2
58428	IV	17202394	17202443	49	A	17	255	-	IV	17202420	17202441	21UR-1801	255	-	26	2
58431	IV	17202398	17202443	45	A	4	255	-	IV	17202420	17202441	21UR-1801	255	-	22	2
58434	IV	17202400	17202443	43	A	14	255	-	IV	17202420	17202441	21UR-1801	255	-	20	2
58437	IV	17202404	17202443	39	A	1	255	-	IV	17202420	17202441	21UR-1801	255	-	16	2
58440	IV	17202412	17202443	31	A	3	255	-	IV	17202420	17202441	21UR-1801	255	-	8	2
58447	IV	17204366	17204414	48	A	27	255	-	IV	17204391	17204412	21UR-7889	255	-	25	2
58449	IV	17205954	17206009	55	A	1	255	-	IV	17205986	17206007	21UR-5110	255	-	32	2
58450	IV	17205974	17206009	35	A	2	255	-	IV	17205986	17206007	21UR-5110	255	-	12	2
58453	IV	17209135	17209183	48	A	4	255	-	IV	17209160	17209181	21UR-7920	255	-	25	2
58456	IV	17209671	17209728	57	A	5	255	-	IV	17209705	17209726	21UR-4241	255	-	34	2
58460	IV	17217640	17217692	52	A	2	255	-	IV	17217669	17217690	21UR-57	255	-	29	2
58461	IV	17217644	17217692	48	A	3	255	-	IV	17217669	17217690	21UR-57	255	-	25	2
58462	IV	17217646	17217692	46	A	6	255	-	IV	17217669	17217690	21UR-57	255	-	23	2
58463	IV	17217657	17217692	35	A	10	255	-	IV	17217669	17217690	21UR-57	255	-	12	2
58465	IV	17217665	17217692	27	A	6	255	-	IV	17217669	17217690	21UR-57	255	-	4	2
58471	IV	17224762	17224814	52	A	3	255	-	IV	17224791	17224812	21UR-2665	255	-	29	2
58485	IV	17229720	17229783	63	G	16	255	-	IV	17229760	17229781	21UR-7145	255	-	40	2
58487	IV	17229724	17229783	59	G	3	255	-	IV	17229760	17229781	21UR-7145	255	-	36	2
58489	IV	17229731	17229783	52	G	3	255	-	IV	17229760	17229781	21UR-7145	255	-	29	2
58491	IV	17230154	17230208	54	G	3	255	-	IV	17230185	17230206	21UR-6351	255	-	31	2
58492	IV	17230172	17230208	36	G	1	255	-	IV	17230185	17230206	21UR-6351	255	-	13	2
58493	IV	17230175	17230208	33	G	3	255	-	IV	17230185	17230206	21UR-6351	255	-	10	2
58495	IV	17231213	17231234	21	A	3	255	-	IV	17231211	17231232	21UR-6507	255	-	-2	2
58497	IV	17231215	17231234	19	A	7	255	-	IV	17231211	17231232	21UR-6507	255	-	-4	2
58499	IV	17232197	17232239	42	A	3	255	-	IV	17232216	17232237	21UR-6964	255	-	19	2
58517	IV	17245660	17245692	32	A	16	255	-	IV	17245669	17245690	21UR-3303	255	-	9	2
58545	IV	17261547	17261567	20	G	3	255	-	IV	17261544	17261565	21UR-14509	255	-	-3	2
58547	IV	17262470	17262536	66	A	1	255	-	IV	17262513	17262534	21UR-3861	255	-	43	2
58548	IV	17262478	17262536	58	A	7	255	-	IV	17262513	17262534	21UR-3861	255	-	35	2
58549	IV	17262480	17262536	56	A	4	255	-	IV	17262513	17262534	21UR-3861	255	-	33	2
58550	IV	17262482	17262536	54	A	2	255	-	IV	17262513	17262534	21UR-3861	255	-	31	2
58916	IV	17356001	17356030	29	G	7	255	-	IV	17356007	17356028	21UR-7418	255	-	6	2
59018	IV	2318116	2318136	20	G	6	255	-	IV	2318113	2318134	21UR-15630	255	-	-3	2
59268	IV	2822661	2822698	37	G	7	255	-	IV	2822675	2822696	21UR-13160	255	-	14	2
60900	IV	4835563	4835600	37	G	2	255	-	IV	4835577	4835598	21UR-3256	255	-	14	2
60901	IV	4835579	4835600	21	G	6	255	-	IV	4835577	4835598	21UR-3256	255	-	-2	2
60911	IV	4842466	4842516	50	A	3	255	-	IV	4842493	4842514	21UR-13380	255	-	27	2
60913	IV	4844268	4844326	58	G	4	255	-	IV	4844303	4844324	21UR-7492	255	-	35	2
60916	IV	4848965	4849016	51	A	4	255	-	IV	4848993	4849014	21UR-1320	255	-	28	2
60917	IV	4850649	4850693	44	A	1	255	-	IV	4850670	4850691	21UR-15518	255	-	21	2
60919	IV	4854244	4854267	23	G	4	255	-	IV	4854244	4854265	21UR-6666	255	-	0	2
60926	IV	4864237	4864281	44	A	1	255	-	IV	4864258	4864279	21UR-8146	255	-	21	2
60927	IV	4865626	4865684	58	A	3	255	-	IV	4865661	4865682	21UR-8317	255	-	35	2
60934	IV	4877816	4877869	53	A	3	255	-	IV	4877846	4877867	21UR-4189	255	-	30	2
60956	IV	4897335	4897379	44	A	10	255	-	IV	4897356	4897377	21UR-3978	255	-	21	2
60958	IV	4897340	4897379	39	A	11	255	-	IV	4897356	4897377	21UR-3978	255	-	16	2
60992	IV	4942494	4942529	35	A	7	255	-	IV	4942506	4942527	21UR-1423	255	-	12	2
60993	IV	4943688	4943724	36	G	6	255	-	IV	4943701	4943722	21UR-15672	255	-	13	2
60995	IV	4944709	4944764	55	A	2	255	-	IV	4944741	4944762	21UR-9551	255	-	32	2
60996	IV	4947235	4947278	43	A	5	255	-	IV	4947255	4947276	21UR-9157	255	-	20	2
60997	IV	4947819	4947880	61	A	1	255	-	IV	4947857	4947878	21UR-8984	255	-	38	2
60999	IV	4948298	4948370	72	A	2	255	-	IV	4948347	4948368	21UR-3606	255	-	49	2
61000	IV	4948308	4948370	62	A	7	255	-	IV	4948347	4948368	21UR-3606	255	-	39	2
61001	IV	4948339	4948370	31	A	1	255	-	IV	4948347	4948368	21UR-3606	255	-	8	2
61002	IV	4948352	4948370	18	A	3	255	-	IV	4948347	4948368	21UR-3606	255	-	-5	2
61005	IV	4959971	4960036	65	G	6	255	-	IV	4960013	4960034	21UR-1824	255	-	42	2
61007	IV	4959981	4960036	55	G	3	255	-	IV	4960013	4960034	21UR-1824	255	-	32	2
61009	IV	4960006	4960036	30	G	2	255	-	IV	4960013	4960034	21UR-1824	255	-	7	2
61017	IV	4966909	4966981	72	A	1	255	-	IV	4966958	4966979	21UR-11434	255	-	49	2
61020	IV	4966911	4966980	69	A	1	255	-	IV	4966957	4966978	21UR-12315	255	-	46	2
61021	IV	4966919	4966981	62	A	4	255	-	IV	4966958	4966979	21UR-11434	255	-	39	2
61024	IV	4966924	4966980	56	A	6	255	-	IV	4966957	4966978	21UR-12315	255	-	33	2
61025	IV	4966931	4966981	50	A	4	255	-	IV	4966958	4966979	21UR-11434	255	-	27	2
61028	IV	4966936	4966980	44	A	2	255	-	IV	4966957	4966978	21UR-12315	255	-	21	2
61029	IV	4966941	4966981	40	A	2	255	-	IV	4966958	4966979	21UR-11434	255	-	17	2
61031	IV	4966944	4966981	37	A	6	255	-	IV	4966958	4966979	21UR-11434	255	-	14	2
61034	IV	4969288	4969341	53	G	10	255	-	IV	4969318	4969339	21UR-11853	255	-	30	2
61036	IV	4974502	4974570	68	A	1	255	-	IV	4974547	4974568	21UR-11733	255	-	45	2
61042	IV	4988961	4988995	34	A	1	255	-	IV	4988972	4988993	21UR-8756	255	-	11	2
61046	IV	5006309	5006365	56	A	4	255	-	IV	5006342	5006363	21UR-5530	255	-	33	2
61047	IV	5006320	5006365	45	A	3	255	-	IV	5006342	5006363	21UR-5530	255	-	22	2
61048	IV	5006323	5006365	42	A	4	255	-	IV	5006342	5006363	21UR-5530	255	-	19	2
61049	IV	5006328	5006365	37	A	4	255	-	IV	5006342	5006363	21UR-5530	255	-	14	2
61050	IV	5006334	5006365	31	A	2	255	-	IV	5006342	5006363	21UR-5530	255	-	8	2
61051	IV	5006336	5006365	29	A	6	255	-	IV	5006342	5006363	21UR-5530	255	-	6	2
61052	IV	5006338	5006365	27	A	6	255	-	IV	5006342	5006363	21UR-5530	255	-	4	2
61053	IV	5006339	5006365	26	A	10	255	-	IV	5006342	5006363	21UR-5530	255	-	3	2
61054	IV	5006340	5006365	25	A	3	255	-	IV	5006342	5006363	21UR-5530	255	-	2	2
61057	IV	5009197	5009255	58	A	10	255	-	IV	5009232	5009253	21UR-7903	255	-	35	2
61058	IV	5009198	5009255	57	A	4	255	-	IV	5009232	5009253	21UR-7903	255	-	34	2
61066	IV	5031198	5031232	34	A	1	255	-	IV	5031209	5031230	21UR-1875	255	-	11	2
61089	IV	5039635	5039674	39	G	8	255	-	IV	5039651	5039672	21UR-8287	255	-	16	2
61090	IV	5039804	5039860	56	A	4	255	-	IV	5039837	5039858	21UR-13812	255	-	33	2
61091	IV	5041310	5041369	59	G	7	255	-	IV	5041346	5041367	21UR-6624	255	-	36	2
61099	IV	5047791	5047858	67	A	3	255	-	IV	5047835	5047856	21UR-5282	255	-	44	2
61101	IV	5047793	5047858	65	A	3	255	-	IV	5047835	5047856	21UR-5282	255	-	42	2
61103	IV	5047795	5047858	63	A	2	255	-	IV	5047835	5047856	21UR-5282	255	-	40	2
61105	IV	5047806	5047858	52	A	1	255	-	IV	5047835	5047856	21UR-5282	255	-	29	2
61107	IV	5047808	5047858	50	A	2	255	-	IV	5047835	5047856	21UR-5282	255	-	27	2
61109	IV	5047809	5047858	49	A	2	255	-	IV	5047835	5047856	21UR-5282	255	-	26	2
61111	IV	5047814	5047858	44	A	4	255	-	IV	5047835	5047856	21UR-5282	255	-	21	2
61113	IV	5047821	5047858	37	A	10	255	-	IV	5047835	5047856	21UR-5282	255	-	14	2
61115	IV	5047822	5047858	36	A	2	255	-	IV	5047835	5047856	21UR-5282	255	-	13	2
61117	IV	5047823	5047858	35	A	12	255	-	IV	5047835	5047856	21UR-5282	255	-	12	2
61119	IV	5052751	5052802	51	A	15	255	-	IV	5052779	5052800	21UR-8233	255	-	28	2
61120	IV	5052766	5052802	36	A	4	255	-	IV	5052779	5052800	21UR-8233	255	-	13	2
61121	IV	5052780	5052802	22	A	3	255	-	IV	5052779	5052800	21UR-8233	255	-	-1	2
61126	IV	5079604	5079673	69	A	2	255	-	IV	5079650	5079671	21UR-2481	255	-	46	2
61128	IV	5081696	5081748	52	A	1	255	-	IV	5081725	5081746	21UR-9336	255	-	29	2
61267	IV	5095652	5095686	34	A	6	255	-	IV	5095663	5095684	21UR-7042	255	-	11	2
61268	IV	5097725	5097787	62	A	3	255	-	IV	5097764	5097785	21UR-3444	255	-	39	2
61269	IV	5097731	5097787	56	A	1	255	-	IV	5097764	5097785	21UR-3444	255	-	33	2
61271	IV	5097739	5097787	48	A	3	255	-	IV	5097764	5097785	21UR-3444	255	-	25	2
61272	IV	5097936	5097986	50	A	7	255	-	IV	5097963	5097984	21UR-5230	255	-	27	2
61273	IV	5097945	5097986	41	A	2	255	-	IV	5097963	5097984	21UR-5230	255	-	18	2
61274	IV	5097948	5097986	38	A	1	255	-	IV	5097963	5097984	21UR-5230	255	-	15	2
61275	IV	5097962	5097986	24	A	1	255	-	IV	5097963	5097984	21UR-5230	255	-	1	2
61276	IV	5097966	5097986	20	A	4	255	-	IV	5097963	5097984	21UR-5230	255	-	-3	2
61278	IV	5101183	5101227	44	A	6	255	-	IV	5101204	5101225	21UR-116	255	-	21	2
61279	IV	5101184	5101227	43	A	5	255	-	IV	5101204	5101225	21UR-116	255	-	20	2
61280	IV	5101187	5101227	40	A	3	255	-	IV	5101204	5101225	21UR-116	255	-	17	2
61281	IV	5101188	5101227	39	A	3	255	-	IV	5101204	5101225	21UR-116	255	-	16	2
61282	IV	5101190	5101227	37	A	7	255	-	IV	5101204	5101225	21UR-116	255	-	14	2
61283	IV	5101192	5101227	35	A	8	255	-	IV	5101204	5101225	21UR-116	255	-	12	2
61284	IV	5101202	5101227	25	A	4	255	-	IV	5101204	5101225	21UR-116	255	-	2	2
61287	IV	5101593	5101624	31	A	5	255	-	IV	5101601	5101622	21UR-12	255	-	8	2
61295	IV	5105216	5105279	63	A	4	255	-	IV	5105256	5105277	21UR-4622	255	-	40	2
61298	IV	5105243	5105279	36	A	5	255	-	IV	5105256	5105277	21UR-4622	255	-	13	2
61301	IV	5105253	5105279	26	A	6	255	-	IV	5105256	5105277	21UR-4622	255	-	3	2
61304	IV	5105255	5105279	24	A	2	255	-	IV	5105256	5105277	21UR-4622	255	-	1	2
61307	IV	5105256	5105279	23	A	7	255	-	IV	5105256	5105277	21UR-4622	255	-	0	2
61309	IV	5106800	5106872	72	A	1	255	-	IV	5106849	5106870	21UR-5324	255	-	49	2
61310	IV	5106811	5106872	61	A	1	255	-	IV	5106849	5106870	21UR-5324	255	-	38	2
61311	IV	5106829	5106872	43	A	6	255	-	IV	5106849	5106870	21UR-5324	255	-	20	2
61315	IV	5108801	5108837	36	A	6	255	-	IV	5108814	5108835	21UR-7067	255	-	13	2
61316	IV	5108804	5108837	33	A	1	255	-	IV	5108814	5108835	21UR-7067	255	-	10	2
61317	IV	5108810	5108837	27	A	11	255	-	IV	5108814	5108835	21UR-7067	255	-	4	2
61319	IV	5116323	5116377	54	G	1	255	-	IV	5116354	5116375	21UR-7123	255	-	31	2
61328	IV	5121243	5121297	54	A	3	255	-	IV	5121274	5121295	21UR-6196	255	-	31	2
61339	IV	5132228	5132258	30	G	5	255	-	IV	5132235	5132256	21UR-8784	255	-	7	2
61340	IV	5132351	5132411	60	A	3	255	-	IV	5132388	5132409	21UR-4804	255	-	37	2
61341	IV	5132353	5132411	58	A	7	255	-	IV	5132388	5132409	21UR-4804	255	-	35	2
61342	IV	5132359	5132411	52	A	1	255	-	IV	5132388	5132409	21UR-4804	255	-	29	2
61343	IV	5132363	5132411	48	A	2	255	-	IV	5132388	5132409	21UR-4804	255	-	25	2
61344	IV	5138132	5138195	63	G	4	255	-	IV	5138172	5138193	21UR-15344	255	-	40	2
61345	IV	5138151	5138195	44	G	43	255	-	IV	5138172	5138193	21UR-15344	255	-	21	2
61346	IV	5138152	5138195	43	G	2	255	-	IV	5138172	5138193	21UR-15344	255	-	20	2
61349	IV	5140390	5140449	59	A	5	255	-	IV	5140426	5140447	21UR-9509	255	-	36	2
61358	IV	5149244	5149309	65	A	2	255	-	IV	5149286	5149307	21UR-1146	255	-	42	2
61360	IV	5149245	5149309	64	A	3	255	-	IV	5149286	5149307	21UR-1146	255	-	41	2
61362	IV	5149274	5149309	35	A	6	255	-	IV	5149286	5149307	21UR-1146	255	-	12	2
61364	IV	5149279	5149309	30	A	3	255	-	IV	5149286	5149307	21UR-1146	255	-	7	2
61366	IV	5149289	5149309	20	A	4	255	-	IV	5149286	5149307	21UR-1146	255	-	-3	2
61368	IV	5152041	5152084	43	A	2	255	-	IV	5152061	5152082	21UR-3717	255	-	20	2
61369	IV	5152646	5152708	62	A	2	255	-	IV	5152685	5152706	21UR-7754	255	-	39	2
61370	IV	5154404	5154431	27	A	6	255	-	IV	5154408	5154429	21UR-11707	255	-	4	2
61407	IV	5177489	5177516	27	A	14	255	-	IV	5177493	5177514	21UR-11795	255	-	4	2
61409	IV	5177492	5177516	24	A	4	255	-	IV	5177493	5177514	21UR-11795	255	-	1	2
61411	IV	5178794	5178825	31	A	10	255	-	IV	5178802	5178823	21UR-419	255	-	8	2
61425	IV	5192649	5192708	59	A	4	255	-	IV	5192685	5192706	21UR-2673	255	-	36	2
61426	IV	5193404	5193445	41	A	6	255	-	IV	5193422	5193443	21UR-4955	255	-	18	2
61448	IV	5199588	5199646	58	A	29	255	-	IV	5199623	5199644	21UR-5533	255	-	35	2
61449	IV	5199589	5199646	57	A	16	255	-	IV	5199623	5199644	21UR-5533	255	-	34	2
61450	IV	5199590	5199646	56	A	17	255	-	IV	5199623	5199644	21UR-5533	255	-	33	2
61451	IV	5199591	5199646	55	A	5	255	-	IV	5199623	5199644	21UR-5533	255	-	32	2
61613	IV	5277253	5277305	52	A	1	255	-	IV	5277282	5277303	21UR-4832	255	-	29	2
61616	IV	5282715	5282754	39	A	6	255	-	IV	5282731	5282752	21UR-200	255	-	16	2
61617	IV	5284086	5284131	45	A	1	255	-	IV	5284108	5284129	21UR-676	255	-	22	2
61620	IV	5284092	5284128	36	A	3	255	-	IV	5284105	5284126	21UR-689	255	-	13	2
61621	IV	5284101	5284131	30	A	1	255	-	IV	5284108	5284129	21UR-676	255	-	7	2
61624	IV	5294030	5294081	51	A	3	255	-	IV	5294058	5294079	21UR-15218	255	-	28	2
61632	IV	5317576	5317622	46	A	5	255	-	IV	5317599	5317620	21UR-6653	255	-	23	2
61633	IV	5317590	5317622	32	A	5	255	-	IV	5317599	5317620	21UR-6653	255	-	9	2
61637	IV	5320655	5320715	60	A	1	255	-	IV	5320692	5320713	21UR-10722	255	-	37	2
61640	IV	5323990	5324018	28	A	10	255	-	IV	5323995	5324016	21UR-1022	255	-	5	2
61672	IV	5337318	5337381	63	A	1	255	-	IV	5337358	5337379	21UR-4186	255	-	40	2
61674	IV	5337338	5337381	43	A	2	255	-	IV	5337358	5337379	21UR-4186	255	-	20	2
61676	IV	5337360	5337381	21	A	3	255	-	IV	5337358	5337379	21UR-4186	255	-	-2	2
61678	IV	5337362	5337381	19	A	1	255	-	IV	5337358	5337379	21UR-4186	255	-	-4	2
61684	IV	5340775	5340800	25	G	4	255	-	IV	5340777	5340798	21UR-7871	255	-	2	2
61689	IV	5342511	5342541	30	A	2	255	-	IV	5342518	5342539	21UR-4915	255	-	7	2
61692	IV	5343687	5343746	59	A	4	255	-	IV	5343723	5343744	21UR-5375	255	-	36	2
61693	IV	5343688	5343746	58	A	7	255	-	IV	5343723	5343744	21UR-5375	255	-	35	2
61694	IV	5343722	5343746	24	A	9	255	-	IV	5343723	5343744	21UR-5375	255	-	1	2
61695	IV	5343728	5343746	18	A	7	255	-	IV	5343723	5343744	21UR-5375	255	-	-5	2
61696	IV	5345532	5345596	64	A	3	255	-	IV	5345573	5345594	21UR-5786	255	-	41	2
61698	IV	5345533	5345596	63	A	3	255	-	IV	5345573	5345594	21UR-5786	255	-	40	2
61700	IV	5345536	5345596	60	A	2	255	-	IV	5345573	5345594	21UR-5786	255	-	37	2
61850	IV	5376252	5376293	41	G	3	255	-	IV	5376270	5376291	21UR-5959	255	-	18	2
61853	IV	5376271	5376293	22	G	3	255	-	IV	5376270	5376291	21UR-5959	255	-	-1	2
61864	IV	5382038	5382082	44	A	5	255	-	IV	5382059	5382080	21UR-9334	255	-	21	2
61865	IV	5382044	5382082	38	A	1	255	-	IV	5382059	5382080	21UR-9334	255	-	15	2
61866	IV	5382052	5382082	30	A	4	255	-	IV	5382059	5382080	21UR-9334	255	-	7	2
61946	IV	5407113	5407179	66	A	3	255	-	IV	5407156	5407177	21UR-7961	255	-	43	2
61947	IV	5414020	5414056	36	G	4	255	-	IV	5414033	5414054	21UR-4141	255	-	13	2
61949	IV	5418441	5418464	23	A	1	255	-	IV	5418441	5418462	21UR-4253	255	-	0	2
61964	IV	5424409	5424445	36	G	2	255	-	IV	5424422	5424443	21UR-7466	255	-	13	2
61967	IV	5426039	5426085	46	A	4	255	-	IV	5426062	5426083	21UR-5737	255	-	23	2
61971	IV	5426064	5426085	21	A	2	255	-	IV	5426062	5426083	21UR-5737	255	-	-2	2
