V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
8913	IV	14866422	14866452	30	A	2	255	-	IV	14866429	14866450	21UR-2776	255	-	7	2
8914	IV	14867436	14867461	25	A	3	255	-	IV	14867438	14867459	21UR-7109	255	-	2	2
8916	IV	14869588	14869625	37	G	2	255	-	IV	14869602	14869623	21UR-2834	255	-	14	2
8918	IV	14881618	14881672	54	G	2	255	-	IV	14881649	14881670	21UR-7308	255	-	31	2
8921	IV	14888214	14888241	27	G	1	255	-	IV	14888218	14888239	21UR-6416	255	-	4	2
8952	IV	14913468	14913504	36	A	1	255	-	IV	14913481	14913502	21UR-10958	255	-	13	2
8975	IV	14947295	14947348	53	A	1	255	-	IV	14947325	14947346	21UR-421	255	-	30	2
8976	IV	14947308	14947348	40	A	2	255	-	IV	14947325	14947346	21UR-421	255	-	17	2
8977	IV	14947309	14947348	39	A	1	255	-	IV	14947325	14947346	21UR-421	255	-	16	2
8983	IV	14952792	14952829	37	A	2	255	-	IV	14952806	14952827	21UR-6178	255	-	14	2
8985	IV	14952805	14952829	24	A	2	255	-	IV	14952806	14952827	21UR-6178	255	-	1	2
9021	IV	14977290	14977323	33	A	1	255	-	IV	14977300	14977321	21UR-3960	255	-	10	2
9023	IV	14978090	14978128	38	A	2	255	-	IV	14978105	14978126	21UR-4656	255	-	15	2
9036	IV	14981775	14981807	32	A	2	255	-	IV	14981784	14981805	21UR-93	255	-	9	2
9054	IV	14995796	14995825	29	A	1	255	-	IV	14995802	14995823	21UR-3238	255	-	6	2
9059	IV	15001070	15001101	31	A	2	255	-	IV	15001078	15001099	21UR-5215	255	-	8	2
9073	IV	15052804	15052834	30	A	4	255	-	IV	15052811	15052832	21UR-9383	255	-	7	2
9081	IV	15068588	15068627	39	A	1	255	-	IV	15068604	15068625	21UR-3414	255	-	16	2
9092	IV	15085035	15085070	35	A	1	255	-	IV	15085047	15085068	21UR-2229	255	-	12	2
9100	IV	15105622	15105651	29	G	1	255	-	IV	15105628	15105649	21UR-5357	255	-	6	2
9110	IV	15118026	15118060	34	A	1	255	-	IV	15118037	15118058	21UR-2660	255	-	11	2
9112	IV	15134909	15134943	34	A	1	255	-	IV	15134920	15134941	21UR-3650	255	-	11	2
9113	IV	15136235	15136262	27	A	2	255	-	IV	15136239	15136260	21UR-4429	255	-	4	2
9118	IV	15152003	15152035	32	A	16	255	-	IV	15152012	15152033	21UR-1267	255	-	9	2
9119	IV	15152004	15152035	31	A	3	255	-	IV	15152012	15152033	21UR-1267	255	-	8	2
9137	IV	15168940	15168969	29	G	7	255	-	IV	15168946	15168967	21UR-58	255	-	6	2
9139	IV	15169032	15169070	38	A	3	255	-	IV	15169047	15169068	21UR-4782	255	-	15	2
9140	IV	15173279	15173322	43	A	1	255	-	IV	15173299	15173320	21UR-6183	255	-	20	2
9142	IV	15179216	15179252	36	G	1	255	-	IV	15179229	15179250	21UR-472	255	-	13	2
9146	IV	15191396	15191424	28	A	1	255	-	IV	15191401	15191422	21UR-6752	255	-	5	2
9150	IV	15207879	15207908	29	A	2	255	-	IV	15207885	15207906	21UR-1059	255	-	6	2
9151	IV	15207881	15207908	27	A	1	255	-	IV	15207885	15207906	21UR-1059	255	-	4	2
9152	IV	15207885	15207908	23	A	2	255	-	IV	15207885	15207906	21UR-1059	255	-	0	2
9155	IV	15210863	15210894	31	A	2	255	-	IV	15210871	15210892	21UR-4164	255	-	8	2
9158	IV	15218547	15218581	34	G	1	255	-	IV	15218558	15218579	21UR-5366	255	-	11	2
9160	IV	15218550	15218581	31	G	1	255	-	IV	15218558	15218579	21UR-5366	255	-	8	2
9162	IV	15218965	15218998	33	A	4	255	-	IV	15218975	15218996	21UR-1843	255	-	10	2
9165	IV	15219048	15219068	20	A	2	255	-	IV	15219045	15219066	21UR-12291	255	-	-3	2
9167	IV	15228419	15228453	34	A	1	255	-	IV	15228430	15228451	21UR-6790	255	-	11	2
9203	IV	15255215	15255252	37	A	3	255	-	IV	15255229	15255250	21UR-6399	255	-	14	2
9204	IV	15261003	15261049	46	A	1	255	-	IV	15261026	15261047	21UR-3668	255	-	23	2
9206	IV	15264300	15264360	60	A	1	255	-	IV	15264337	15264358	21UR-2991	255	-	37	2
9207	IV	15272911	15272947	36	G	1	255	-	IV	15272924	15272945	21UR-3672	255	-	13	2
9208	IV	15272912	15272947	35	G	7	255	-	IV	15272924	15272945	21UR-3672	255	-	12	2
9209	IV	15272913	15272947	34	G	4	255	-	IV	15272924	15272945	21UR-3672	255	-	11	2
9210	IV	15273041	15273086	45	A	2	255	-	IV	15273063	15273084	21UR-2124	255	-	22	2
9216	IV	15302761	15302819	58	A	1	255	-	IV	15302796	15302817	21UR-4942	255	-	35	2
9217	IV	15302783	15302819	36	A	2	255	-	IV	15302796	15302817	21UR-4942	255	-	13	2
9222	IV	15305587	15305606	19	A	2	255	-	IV	15305583	15305604	21UR-5082	255	-	-4	2
9227	IV	15313172	15313207	35	A	1	255	-	IV	15313184	15313205	21UR-3234	255	-	12	2
9228	IV	15313175	15313207	32	A	2	255	-	IV	15313184	15313205	21UR-3234	255	-	9	2
9234	IV	15317917	15317941	24	A	1	255	-	IV	15317918	15317939	21UR-4515	255	-	1	2
9235	IV	15319377	15319405	28	A	2	255	-	IV	15319382	15319403	21UR-4698	255	-	5	2
9236	IV	15319383	15319405	22	A	2	255	-	IV	15319382	15319403	21UR-4698	255	-	-1	2
9244	IV	15321800	15321826	26	A	3	255	-	IV	15321803	15321824	21UR-3439	255	-	3	2
9245	IV	15328973	15329019	46	G	1	255	-	IV	15328996	15329017	21UR-1493	255	-	23	2
9246	IV	15332557	15332598	41	G	1	255	-	IV	15332575	15332596	21UR-2634	255	-	18	2
9247	IV	15334510	15334543	33	A	1	255	-	IV	15334520	15334541	21UR-2710	255	-	10	2
9249	IV	15345772	15345797	25	A	1	255	-	IV	15345774	15345795	21UR-8028	255	-	2	2
9263	IV	15355303	15355335	32	A	1	255	-	IV	15355312	15355333	21UR-15573	255	-	9	2
9264	IV	15357981	15358018	37	A	1	255	-	IV	15357995	15358016	21UR-5457	255	-	14	2
9266	IV	15358820	15358850	30	A	2	255	-	IV	15358827	15358848	21UR-4017	255	-	7	2
9268	IV	15360110	15360151	41	A	2	255	-	IV	15360128	15360149	21UR-3885	255	-	18	2
9275	IV	15362979	15363005	26	G	5	255	-	IV	15362982	15363003	21UR-2875	255	-	3	2
9278	IV	15362980	15363005	25	G	2	255	-	IV	15362982	15363003	21UR-2875	255	-	2	2
9290	IV	15386081	15386105	24	A	1	255	-	IV	15386082	15386103	21UR-4817	255	-	1	2
9295	IV	15387749	15387771	22	G	2	255	-	IV	15387748	15387769	21UR-913	255	-	-1	2
9296	IV	15388274	15388297	23	A	1	255	-	IV	15388274	15388295	21UR-5787	255	-	0	2
9297	IV	15391851	15391883	32	G	2	255	-	IV	15391860	15391881	21UR-7689	255	-	9	2
9317	IV	15435935	15435967	32	A	1	255	-	IV	15435944	15435965	21UR-7457	255	-	9	2
9318	IV	15439143	15439163	20	A	1	255	-	IV	15439140	15439161	21UR-5981	255	-	-3	2
9336	IV	15496261	15496308	47	A	3	255	-	IV	15496285	15496306	21UR-3511	255	-	24	2
9344	IV	15496268	15496308	40	A	17	255	-	IV	15496285	15496306	21UR-3511	255	-	17	2
9348	IV	15496271	15496308	37	A	2	255	-	IV	15496285	15496306	21UR-3511	255	-	14	2
9353	IV	15504496	15504522	26	A	1	255	-	IV	15504499	15504520	21UR-2474	255	-	3	2
9363	IV	15531280	15531306	26	G	1	255	-	IV	15531283	15531304	21UR-9050	255	-	3	2
9374	IV	15538523	15538569	46	A	2	255	-	IV	15538546	15538567	21UR-1507	255	-	23	2
9375	IV	15538533	15538569	36	A	4	255	-	IV	15538546	15538567	21UR-1507	255	-	13	2
9376	IV	15538550	15538569	19	A	1	255	-	IV	15538546	15538567	21UR-1507	255	-	-4	2
9377	IV	15540755	15540800	45	A	2	255	-	IV	15540777	15540798	21UR-11599	255	-	22	2
9378	IV	15540771	15540800	29	A	1	255	-	IV	15540777	15540798	21UR-11599	255	-	6	2
9382	IV	15545432	15545460	28	G	2	255	-	IV	15545437	15545458	21UR-3442	255	-	5	2
9384	IV	15545435	15545460	25	G	3	255	-	IV	15545437	15545458	21UR-3442	255	-	2	2
9386	IV	15545436	15545460	24	G	6	255	-	IV	15545437	15545458	21UR-3442	255	-	1	2
9390	IV	15561768	15561795	27	A	1	255	-	IV	15561772	15561793	21UR-794	255	-	4	2
9391	IV	15561989	15562032	43	A	3	255	-	IV	15562009	15562030	21UR-3185	255	-	20	2
9394	IV	15570328	15570360	32	A	2	255	-	IV	15570337	15570358	21UR-1261	255	-	9	2
9396	IV	15570333	15570360	27	A	2	255	-	IV	15570337	15570358	21UR-1261	255	-	4	2
9407	IV	15587281	15587329	48	A	1	255	-	IV	15587306	15587327	21UR-10969	255	-	25	2
9410	IV	15589755	15589785	30	A	3	255	-	IV	15589762	15589783	21UR-5560	255	-	7	2
9412	IV	15589764	15589785	21	A	1	255	-	IV	15589762	15589783	21UR-5560	255	-	-2	2
9421	IV	15609489	15609520	31	A	2	255	-	IV	15609497	15609518	21UR-5506	255	-	8	2
9428	IV	15613942	15613968	26	A	1	255	-	IV	15613945	15613966	21UR-3309	255	-	3	2
9431	IV	15616629	15616661	32	A	1	255	-	IV	15616638	15616659	21UR-3897	255	-	9	2
9435	IV	15627975	15628011	36	A	1	255	-	IV	15627988	15628009	21UR-10243	255	-	13	2
9439	IV	15655816	15655872	56	G	1	255	-	IV	15655849	15655870	21UR-4509	255	-	33	2
9445	IV	15657138	15657177	39	G	1	255	-	IV	15657154	15657175	21UR-5523	255	-	16	2
9447	IV	15657148	15657177	29	G	17	255	-	IV	15657154	15657175	21UR-5523	255	-	6	2
9449	IV	15657149	15657177	28	G	3	255	-	IV	15657154	15657175	21UR-5523	255	-	5	2
9451	IV	15657150	15657177	27	G	3	255	-	IV	15657154	15657175	21UR-5523	255	-	4	2
9453	IV	15657151	15657177	26	G	3	255	-	IV	15657154	15657175	21UR-5523	255	-	3	2
9460	IV	15670320	15670377	57	A	1	255	-	IV	15670354	15670375	21UR-2110	255	-	34	2
9465	IV	15684797	15684841	44	A	2	255	-	IV	15684818	15684839	21UR-6483	255	-	21	2
9469	IV	15695639	15695678	39	A	1	255	-	IV	15695655	15695676	21UR-7930	255	-	16	2
9470	IV	15695650	15695678	28	A	1	255	-	IV	15695655	15695676	21UR-7930	255	-	5	2
9473	IV	15700061	15700091	30	A	3	255	-	IV	15700068	15700089	21UR-5462	255	-	7	2
9475	IV	15707003	15707030	27	A	1	255	-	IV	15707007	15707028	21UR-5096	255	-	4	2
9478	IV	15716840	15716880	40	G	1	255	-	IV	15716857	15716878	21UR-6267	255	-	17	2
9480	IV	15722239	15722288	49	A	1	255	-	IV	15722265	15722286	21UR-4139	255	-	26	2
9482	IV	15722254	15722288	34	A	1	255	-	IV	15722265	15722286	21UR-4139	255	-	11	2
9483	IV	15727953	15727985	32	A	2	255	-	IV	15727962	15727983	21UR-2902	255	-	9	2
9488	IV	15749831	15749873	42	A	1	255	-	IV	15749850	15749871	21UR-4090	255	-	19	2
9517	IV	15794467	15794525	58	A	1	255	-	IV	15794502	15794523	21UR-5848	255	-	35	2
9521	IV	15806169	15806198	29	G	1	255	-	IV	15806175	15806196	21UR-3038	255	-	6	2
9524	IV	15812593	15812631	38	G	1	255	-	IV	15812608	15812629	21UR-2275	255	-	15	2
9526	IV	15812603	15812631	28	G	1	255	-	IV	15812608	15812629	21UR-2275	255	-	5	2
9528	IV	15812606	15812631	25	G	2	255	-	IV	15812608	15812629	21UR-2275	255	-	2	2
9532	IV	15822007	15822033	26	A	1	255	-	IV	15822010	15822031	21UR-1142	255	-	3	2
9535	IV	15839549	15839583	34	G	1	255	-	IV	15839560	15839581	21UR-7576	255	-	11	2
9559	IV	15864173	15864204	31	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	8	2
9562	IV	15864176	15864204	28	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	5	2
9565	IV	15864178	15864204	26	A	1	255	-	IV	15864181	15864202	21UR-648	255	-	3	2
9566	IV	15864614	15864643	29	A	2	255	-	IV	15864620	15864641	21UR-5125	255	-	6	2
9570	IV	15872570	15872597	27	A	1	255	-	IV	15872574	15872595	21UR-2708	255	-	4	2
9573	IV	15877925	15877952	27	A	1	255	-	IV	15877929	15877950	21UR-2906	255	-	4	2
9577	IV	15885038	15885093	55	A	1	255	-	IV	15885070	15885091	21UR-5968	255	-	32	2
9598	IV	15935767	15935787	20	A	1	255	-	IV	15935764	15935785	21UR-1144	255	-	-3	2
9601	IV	15945767	15945804	37	A	2	255	-	IV	15945781	15945802	21UR-3743	255	-	14	2
9610	IV	15957351	15957400	49	G	1	255	-	IV	15957377	15957398	21UR-7319	255	-	26	2
9611	IV	15958989	15959026	37	G	1	255	-	IV	15959003	15959024	21UR-10825	255	-	14	2
9625	IV	15974068	15974120	52	G	1	255	-	IV	15974097	15974118	21UR-5557	255	-	29	2
9628	IV	15974070	15974120	50	G	1	255	-	IV	15974097	15974118	21UR-5557	255	-	27	2
9631	IV	15974071	15974120	49	G	1	255	-	IV	15974097	15974118	21UR-5557	255	-	26	2
9632	IV	15977185	15977215	30	A	1	255	-	IV	15977192	15977213	21UR-5139	255	-	7	2
9634	IV	15978079	15978111	32	A	2	255	-	IV	15978088	15978109	21UR-3063	255	-	9	2
9636	IV	15986306	15986339	33	A	5	255	-	IV	15986316	15986337	21UR-1837	255	-	10	2
9637	IV	15987794	15987838	44	A	1	255	-	IV	15987815	15987836	21UR-445	255	-	21	2
9638	IV	15997213	15997244	31	A	1	255	-	IV	15997221	15997242	21UR-5109	255	-	8	2
9640	IV	16014180	16014217	37	G	4	255	-	IV	16014194	16014215	21UR-2384	255	-	14	2
9643	IV	16015025	16015066	41	G	2	255	-	IV	16015043	16015064	21UR-6588	255	-	18	2
9646	IV	16019833	16019865	32	A	1	255	-	IV	16019842	16019863	21UR-13722	255	-	9	2
9647	IV	16025780	16025808	28	A	3	255	-	IV	16025785	16025806	21UR-5438	255	-	5	2
9664	IV	16038052	16038081	29	A	1	255	-	IV	16038058	16038079	21UR-1767	255	-	6	2
9665	IV	16040592	16040634	42	G	1	255	-	IV	16040611	16040632	21UR-582	255	-	19	2
9670	IV	16041595	16041623	28	A	1	255	-	IV	16041600	16041621	21UR-2016	255	-	5	2
9672	IV	16041603	16041623	20	A	1	255	-	IV	16041600	16041621	21UR-2016	255	-	-3	2
9675	IV	16041869	16041925	56	A	1	255	-	IV	16041902	16041923	21UR-5048	255	-	33	2
9677	IV	16041891	16041925	34	A	1	255	-	IV	16041902	16041923	21UR-5048	255	-	11	2
9685	IV	16060682	16060711	29	G	1	255	-	IV	16060688	16060709	21UR-5842	255	-	6	2
9686	IV	16060684	16060711	27	G	1	255	-	IV	16060688	16060709	21UR-5842	255	-	4	2
9689	IV	16061679	16061709	30	A	5	255	-	IV	16061686	16061707	21UR-5763	255	-	7	2
9692	IV	16061680	16061709	29	A	3	255	-	IV	16061686	16061707	21UR-5763	255	-	6	2
9695	IV	16061685	16061709	24	A	4	255	-	IV	16061686	16061707	21UR-5763	255	-	1	2
9698	IV	16074073	16074110	37	A	3	255	-	IV	16074087	16074108	21UR-621	255	-	14	2
9702	IV	16074075	16074110	35	A	2	255	-	IV	16074087	16074108	21UR-621	255	-	12	2
9706	IV	16074081	16074110	29	A	3	255	-	IV	16074087	16074108	21UR-621	255	-	6	2
9710	IV	16074082	16074110	28	A	2	255	-	IV	16074087	16074108	21UR-621	255	-	5	2
9714	IV	16074088	16074110	22	A	1	255	-	IV	16074087	16074108	21UR-621	255	-	-1	2
9717	IV	16082298	16082317	19	G	1	255	-	IV	16082294	16082315	21UR-9361	255	-	-4	2
9722	IV	16088295	16088358	63	A	2	255	-	IV	16088335	16088356	21UR-1587	255	-	40	2
9724	IV	16093273	16093304	31	A	1	255	-	IV	16093281	16093302	21UR-7073	255	-	8	2
9726	IV	16093274	16093304	30	A	2	255	-	IV	16093281	16093302	21UR-7073	255	-	7	2
9728	IV	16106268	16106313	45	A	2	255	-	IV	16106290	16106311	21UR-4734	255	-	22	2
9732	IV	16112646	16112690	44	A	1	255	-	IV	16112667	16112688	21UR-7713	255	-	21	2
9741	IV	16119916	16119945	29	A	1	255	-	IV	16119922	16119943	21UR-1215	255	-	6	2
9749	IV	16142202	16142238	36	A	1	255	-	IV	16142215	16142236	21UR-3213	255	-	13	2
9761	IV	16180317	16180351	34	A	1	255	-	IV	16180328	16180349	21UR-8297	255	-	11	2
9762	IV	16188506	16188530	24	A	1	255	-	IV	16188507	16188528	21UR-1343	255	-	1	2
9763	IV	16188938	16188989	51	G	1	255	-	IV	16188966	16188987	21UR-12691	255	-	28	2
9767	IV	16198225	16198263	38	A	1	255	-	IV	16198240	16198261	21UR-2758	255	-	15	2
9768	IV	16207195	16207240	45	G	1	255	-	IV	16207217	16207238	21UR-6378	255	-	22	2
9773	IV	16209755	16209781	26	A	2	255	-	IV	16209758	16209779	21UR-12451	255	-	3	2
9776	IV	16209757	16209784	27	G	3	255	-	IV	16209761	16209782	21UR-5143	255	-	4	2
9788	IV	16219478	16219524	46	A	9	255	-	IV	16219501	16219522	21UR-1416	255	-	23	2
9790	IV	16220674	16220702	28	A	1	255	-	IV	16220679	16220700	21UR-1054	255	-	5	2
9792	IV	16229660	16229691	31	A	3	255	-	IV	16229668	16229689	21UR-537	255	-	8	2
9793	IV	16229663	16229691	28	A	1	255	-	IV	16229668	16229689	21UR-537	255	-	5	2
9794	IV	16239019	16239049	30	A	3	255	-	IV	16239026	16239047	21UR-8522	255	-	7	2
9796	IV	16239024	16239049	25	A	2	255	-	IV	16239026	16239047	21UR-8522	255	-	2	2
9804	IV	16275914	16275940	26	A	2	255	-	IV	16275917	16275938	21UR-7270	255	-	3	2
9805	IV	16275915	16275940	25	A	2	255	-	IV	16275917	16275938	21UR-7270	255	-	2	2
9820	IV	16382640	16382685	45	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	22	2
9821	IV	16382642	16382685	43	A	3	255	-	IV	16382662	16382683	21UR-3939	255	-	20	2
9822	IV	16382645	16382685	40	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	17	2
9823	IV	16382653	16382685	32	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	9	2
9825	IV	16382654	16382685	31	A	14	255	-	IV	16382662	16382683	21UR-3939	255	-	8	2
9827	IV	16385989	16386016	27	A	1	255	-	IV	16385993	16386014	21UR-5439	255	-	4	2
9828	IV	16387840	16387866	26	A	2	255	-	IV	16387843	16387864	21UR-5640	255	-	3	2
9839	IV	16393092	16393147	55	G	1	255	-	IV	16393124	16393145	21UR-1995	255	-	32	2
9840	IV	16393093	16393147	54	G	1	255	-	IV	16393124	16393145	21UR-1995	255	-	31	2
9841	IV	16393097	16393147	50	G	1	255	-	IV	16393124	16393145	21UR-1995	255	-	27	2
9842	IV	16393098	16393147	49	G	1	255	-	IV	16393124	16393145	21UR-1995	255	-	26	2
9843	IV	16393110	16393147	37	G	3	255	-	IV	16393124	16393145	21UR-1995	255	-	14	2
9847	IV	16435246	16435282	36	A	1	255	-	IV	16435259	16435280	21UR-6464	255	-	13	2
9848	IV	16438832	16438888	56	A	1	255	-	IV	16438865	16438886	21UR-3123	255	-	33	2
9857	IV	16449887	16449944	57	G	2	255	-	IV	16449921	16449942	21UR-6546	255	-	34	2
9860	IV	16453624	16453666	42	A	2	255	-	IV	16453643	16453664	21UR-15117	255	-	19	2
9863	IV	16453807	16453867	60	A	1	255	-	IV	16453844	16453865	21UR-2266	255	-	37	2
9864	IV	16453815	16453867	52	A	2	255	-	IV	16453844	16453865	21UR-2266	255	-	29	2
9871	IV	16467293	16467320	27	A	6	255	-	IV	16467297	16467318	21UR-2712	255	-	4	2
9876	IV	16467293	16467321	28	C	1	255	-	IV	16467298	16467319	21UR-14352	255	-	5	2
9877	IV	16474435	16474465	30	G	1	255	-	IV	16474442	16474463	21UR-4983	255	-	7	2
9878	IV	16475753	16475788	35	A	3	255	-	IV	16475765	16475786	21UR-4000	255	-	12	2
9879	IV	16475756	16475788	32	A	1	255	-	IV	16475765	16475786	21UR-4000	255	-	9	2
9881	IV	16476079	16476117	38	A	1	255	-	IV	16476094	16476115	21UR-3220	255	-	15	2
9895	IV	16529718	16529744	26	A	2	255	-	IV	16529721	16529742	21UR-3784	255	-	3	2
9896	IV	16534212	16534262	50	A	1	255	-	IV	16534239	16534260	21UR-1565	255	-	27	2
9897	IV	16534217	16534262	45	A	1	255	-	IV	16534239	16534260	21UR-1565	255	-	22	2
9898	IV	16538181	16538211	30	G	1	255	-	IV	16538188	16538209	21UR-4934	255	-	7	2
9901	IV	16542341	16542369	28	A	1	255	-	IV	16542346	16542367	21UR-806	255	-	5	2
9913	IV	16555334	16555371	37	A	3	255	-	IV	16555348	16555369	21UR-6828	255	-	14	2
9914	IV	16556121	16556147	26	A	2	255	-	IV	16556124	16556145	21UR-7141	255	-	3	2
9915	IV	16556692	16556721	29	A	1	255	-	IV	16556698	16556719	21UR-6031	255	-	6	2
9922	IV	16557897	16557959	62	A	1	255	-	IV	16557936	16557957	21UR-1016	255	-	39	2
9925	IV	16557922	16557959	37	A	2	255	-	IV	16557936	16557957	21UR-1016	255	-	14	2
9928	IV	16562896	16562931	35	G	5	255	-	IV	16562908	16562929	21UR-6801	255	-	12	2
9929	IV	16565786	16565811	25	G	7	255	-	IV	16565788	16565809	21UR-5350	255	-	2	2
9935	IV	16568428	16568453	25	A	1	255	-	IV	16568430	16568451	21UR-3149	255	-	2	2
9937	IV	16571597	16571657	60	A	3	255	-	IV	16571634	16571655	21UR-702	255	-	37	2
9940	IV	16571598	16571657	59	A	3	255	-	IV	16571634	16571655	21UR-702	255	-	36	2
9943	IV	16571599	16571657	58	A	1	255	-	IV	16571634	16571655	21UR-702	255	-	35	2
9946	IV	16571600	16571657	57	A	2	255	-	IV	16571634	16571655	21UR-702	255	-	34	2
9949	IV	16572821	16572865	44	G	2	255	-	IV	16572842	16572863	21UR-993	255	-	21	2
9954	IV	16589974	16590011	37	A	2	255	-	IV	16589988	16590009	21UR-1563	255	-	14	2
9971	IV	16607786	16607810	24	A	1	255	-	IV	16607787	16607808	21UR-5395	255	-	1	2
9972	IV	16608143	16608192	49	A	5	255	-	IV	16608169	16608190	21UR-1584	255	-	26	2
9973	IV	16608153	16608192	39	A	3	255	-	IV	16608169	16608190	21UR-1584	255	-	16	2
9979	IV	16611099	16611136	37	G	2	255	-	IV	16611113	16611134	21UR-5802	255	-	14	2
9980	IV	16619715	16619770	55	A	1	255	-	IV	16619747	16619768	21UR-4111	255	-	32	2
10014	IV	16664074	16664096	22	A	4	255	-	IV	16664073	16664094	21UR-8609	255	-	-1	2
10024	IV	16672468	16672497	29	G	1	255	-	IV	16672474	16672495	21UR-13696	255	-	6	2
10026	IV	16677192	16677212	20	G	1	255	-	IV	16677189	16677210	21UR-736	255	-	-3	2
10030	IV	16684672	16684706	34	A	1	255	-	IV	16684683	16684704	21UR-2860	255	-	11	2
10031	IV	16684676	16684706	30	A	2	255	-	IV	16684683	16684704	21UR-2860	255	-	7	2
10052	IV	16720406	16720431	25	A	2	255	-	IV	16720408	16720429	21UR-1114	255	-	2	2
10058	IV	16749641	16749673	32	A	1	255	-	IV	16749650	16749671	21UR-784	255	-	9	2
10061	IV	16781717	16781746	29	A	2	255	-	IV	16781723	16781744	21UR-5819	255	-	6	2
10070	IV	16793339	16793358	19	A	1	255	-	IV	16793335	16793356	21UR-2562	255	-	-4	2
10071	IV	16793401	16793465	64	G	1	255	-	IV	16793442	16793463	21UR-548	255	-	41	2
10076	IV	16800156	16800186	30	G	3	255	-	IV	16800163	16800184	21UR-18	255	-	7	2
10079	IV	16801168	16801204	36	A	1	255	-	IV	16801181	16801202	21UR-3973	255	-	13	2
10080	IV	16805980	16806031	51	A	1	255	-	IV	16806008	16806029	21UR-480	255	-	28	2
10082	IV	16805982	16806031	49	A	1	255	-	IV	16806008	16806029	21UR-480	255	-	26	2
10084	IV	16805993	16806031	38	A	3	255	-	IV	16806008	16806029	21UR-480	255	-	15	2
10086	IV	16805998	16806031	33	A	4	255	-	IV	16806008	16806029	21UR-480	255	-	10	2
10088	IV	16805999	16806031	32	A	1	255	-	IV	16806008	16806029	21UR-480	255	-	9	2
10090	IV	16806000	16806031	31	A	2	255	-	IV	16806008	16806029	21UR-480	255	-	8	2
10096	IV	16810968	16811003	35	A	3	255	-	IV	16810980	16811001	21UR-7506	255	-	12	2
10097	IV	16812778	16812809	31	A	2	255	-	IV	16812786	16812807	21UR-15636	255	-	8	2
10105	IV	16820079	16820106	27	A	2	255	-	IV	16820083	16820104	21UR-4883	255	-	4	2
10113	IV	16835698	16835732	34	A	1	255	-	IV	16835709	16835730	21UR-6085	255	-	11	2
10117	IV	16838278	16838307	29	A	2	255	-	IV	16838284	16838305	21UR-4930	255	-	6	2
10123	IV	16885790	16885833	43	A	4	255	-	IV	16885810	16885831	21UR-2572	255	-	20	2
10125	IV	16885802	16885833	31	A	2	255	-	IV	16885810	16885831	21UR-2572	255	-	8	2
10129	IV	16915313	16915365	52	A	1	255	-	IV	16915342	16915363	21UR-5790	255	-	29	2
10134	IV	16975373	16975412	39	G	1	255	-	IV	16975389	16975410	21UR-3529	255	-	16	2
10136	IV	16975378	16975412	34	G	2	255	-	IV	16975389	16975410	21UR-3529	255	-	11	2
10138	IV	16975384	16975412	28	G	1	255	-	IV	16975389	16975410	21UR-3529	255	-	5	2
10140	IV	16976890	16976940	50	G	1	255	-	IV	16976917	16976938	21UR-8243	255	-	27	2
10141	IV	16977443	16977484	41	A	1	255	-	IV	16977461	16977482	21UR-8823	255	-	18	2
10145	IV	16979351	16979377	26	A	1	255	-	IV	16979354	16979375	21UR-3807	255	-	3	2
10147	IV	16980466	16980502	36	G	1	255	-	IV	16980479	16980500	21UR-235	255	-	13	2
10150	IV	16982368	16982400	32	A	1	255	-	IV	16982377	16982398	21UR-4725	255	-	9	2
10152	IV	16983781	16983828	47	A	1	255	-	IV	16983805	16983826	21UR-8463	255	-	24	2
10157	IV	16987883	16987925	42	A	1	255	-	IV	16987902	16987923	21UR-6719	255	-	19	2
10159	IV	17016623	17016680	57	A	4	255	-	IV	17016657	17016678	21UR-3651	255	-	34	2
10160	IV	17017892	17017932	40	A	1	255	-	IV	17017909	17017930	21UR-5565	255	-	17	2
10165	IV	17021132	17021158	26	A	4	255	-	IV	17021135	17021156	21UR-10248	255	-	3	2
10167	IV	17026777	17026803	26	G	6	255	-	IV	17026780	17026801	21UR-5297	255	-	3	2
10170	IV	17031974	17032024	50	A	1	255	-	IV	17032001	17032022	21UR-10157	255	-	27	2
10187	IV	17034690	17034715	25	A	3	255	-	IV	17034692	17034713	21UR-4037	255	-	2	2
10188	IV	17047556	17047594	38	A	3	255	-	IV	17047571	17047592	21UR-2300	255	-	15	2
10189	IV	17047557	17047594	37	A	3	255	-	IV	17047571	17047592	21UR-2300	255	-	14	2
10190	IV	17048702	17048737	35	G	2	255	-	IV	17048714	17048735	21UR-7758	255	-	12	2
10198	IV	17059065	17059098	33	G	1	255	-	IV	17059075	17059096	21UR-5524	255	-	10	2
10209	IV	17143260	17143281	21	G	1	255	-	IV	17143258	17143279	21UR-5666	255	-	-2	2
10216	IV	17151821	17151849	28	G	2	255	-	IV	17151826	17151847	21UR-1932	255	-	5	2
10218	IV	17151823	17151849	26	G	1	255	-	IV	17151826	17151847	21UR-1932	255	-	3	2
10220	IV	17156710	17156738	28	A	2	255	-	IV	17156715	17156736	21UR-671	255	-	5	2
