V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
14428	IV	15884376	15884399	23	A	6	255	-	IV	15884376	15884397	21UR-3806	255	-	0	2
14430	IV	15886645	15886705	60	G	3	255	-	IV	15886682	15886703	21UR-4777	255	-	37	2
14446	IV	15912958	15912978	20	A	1	255	-	IV	15912955	15912976	21UR-4238	255	-	-3	2
14454	IV	15929353	15929408	55	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	32	2
14455	IV	15929359	15929408	49	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	26	2
14456	IV	15929372	15929408	36	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	13	2
14457	IV	15929378	15929408	30	G	5	255	-	IV	15929385	15929406	21UR-3901	255	-	7	2
14458	IV	15929385	15929408	23	G	3	255	-	IV	15929385	15929406	21UR-3901	255	-	0	2
14459	IV	15933980	15934019	39	A	3	255	-	IV	15933996	15934017	21UR-7618	255	-	16	2
14465	IV	15935759	15935787	28	A	4	255	-	IV	15935764	15935785	21UR-1144	255	-	5	2
14470	IV	15945767	15945804	37	A	4	255	-	IV	15945781	15945802	21UR-3743	255	-	14	2
14538	IV	15974068	15974119	51	A	2	255	-	IV	15974096	15974117	21UR-1444	255	-	28	2
14542	IV	15974068	15974120	52	G	5	255	-	IV	15974097	15974118	21UR-5557	255	-	29	2
14545	IV	15977185	15977215	30	A	6	255	-	IV	15977192	15977213	21UR-5139	255	-	7	2
14546	IV	15981147	15981196	49	A	3	255	-	IV	15981173	15981194	21UR-7328	255	-	26	2
14547	IV	15986306	15986339	33	A	3	255	-	IV	15986316	15986337	21UR-1837	255	-	10	2
14550	IV	15989732	15989772	40	A	7	255	-	IV	15989749	15989770	21UR-6913	255	-	17	2
14551	IV	15989949	15989980	31	A	4	255	-	IV	15989957	15989978	21UR-6637	255	-	8	2
14552	IV	15991858	15991877	19	A	1	255	-	IV	15991854	15991875	21UR-528	255	-	-4	2
14555	IV	16022797	16022831	34	A	9	255	-	IV	16022808	16022829	21UR-1036	255	-	11	2
14556	IV	16023735	16023781	46	A	2	255	-	IV	16023758	16023779	21UR-3285	255	-	23	2
14557	IV	16025533	16025572	39	A	2	255	-	IV	16025549	16025570	21UR-14	255	-	16	2
14578	IV	16043475	16043503	28	A	9	255	-	IV	16043480	16043501	21UR-1437	255	-	5	2
14580	IV	16043478	16043503	25	A	5	255	-	IV	16043480	16043501	21UR-1437	255	-	2	2
14582	IV	16043482	16043503	21	A	4	255	-	IV	16043480	16043501	21UR-1437	255	-	-2	2
14585	IV	16047308	16047344	36	G	6	255	-	IV	16047321	16047342	21UR-6540	255	-	13	2
14590	IV	16060663	16060711	48	G	6	255	-	IV	16060688	16060709	21UR-5842	255	-	25	2
14591	IV	16060682	16060711	29	G	14	255	-	IV	16060688	16060709	21UR-5842	255	-	6	2
14592	IV	16060683	16060711	28	G	6	255	-	IV	16060688	16060709	21UR-5842	255	-	5	2
14595	IV	16061679	16061709	30	A	11	255	-	IV	16061686	16061707	21UR-5763	255	-	7	2
14598	IV	16061680	16061709	29	A	20	255	-	IV	16061686	16061707	21UR-5763	255	-	6	2
14599	IV	16062790	16062821	31	G	1	255	-	IV	16062798	16062819	21UR-194	255	-	8	2
14603	IV	16072485	16072548	63	A	2	255	-	IV	16072525	16072546	21UR-1561	255	-	40	2
14605	IV	16074057	16074112	55	A	2	255	-	IV	16074089	16074110	21UR-13715	255	-	32	2
14610	IV	16074062	16074110	48	A	3	255	-	IV	16074087	16074108	21UR-621	255	-	25	2
14614	IV	16074072	16074110	38	A	3	255	-	IV	16074087	16074108	21UR-621	255	-	15	2
14618	IV	16074077	16074110	33	A	7	255	-	IV	16074087	16074108	21UR-621	255	-	10	2
14622	IV	16074082	16074110	28	A	14	255	-	IV	16074087	16074108	21UR-621	255	-	5	2
14630	IV	16074088	16074110	22	A	5	255	-	IV	16074087	16074108	21UR-621	255	-	-1	2
14639	IV	16093284	16093304	20	A	5	255	-	IV	16093281	16093302	21UR-7073	255	-	-3	2
14644	IV	16106266	16106313	47	A	1	255	-	IV	16106290	16106311	21UR-4734	255	-	24	2
14653	IV	16114680	16114707	27	G	6	255	-	IV	16114684	16114705	21UR-1498	255	-	4	2
14665	IV	16137383	16137437	54	A	4	255	-	IV	16137414	16137435	21UR-2284	255	-	31	2
14666	IV	16137417	16137437	20	A	4	255	-	IV	16137414	16137435	21UR-2284	255	-	-3	2
14673	IV	16163273	16163324	51	G	8	255	-	IV	16163301	16163322	21UR-2643	255	-	28	2
14675	IV	16166980	16167010	30	A	3	255	-	IV	16166987	16167008	21UR-1589	255	-	7	2
14679	IV	16188506	16188530	24	A	3	255	-	IV	16188507	16188528	21UR-1343	255	-	1	2
14680	IV	16188508	16188530	22	A	8	255	-	IV	16188507	16188528	21UR-1343	255	-	-1	2
14684	IV	16194782	16194809	27	A	7	255	-	IV	16194786	16194807	21UR-2210	255	-	4	2
14685	IV	16206410	16206459	49	A	1	255	-	IV	16206436	16206457	21UR-203	255	-	26	2
14687	IV	16209714	16209784	70	G	4	255	-	IV	16209761	16209782	21UR-5143	255	-	47	2
14690	IV	16219463	16219524	61	A	9	255	-	IV	16219501	16219522	21UR-1416	255	-	38	2
14693	IV	16219478	16219524	46	A	6	255	-	IV	16219501	16219522	21UR-1416	255	-	23	2
14695	IV	16221698	16221732	34	A	1	255	-	IV	16221709	16221730	21UR-4015	255	-	11	2
14697	IV	16229648	16229691	43	A	5	255	-	IV	16229668	16229689	21UR-537	255	-	20	2
14698	IV	16229667	16229691	24	A	8	255	-	IV	16229668	16229689	21UR-537	255	-	1	2
14701	IV	16259006	16259025	19	G	1	255	-	IV	16259002	16259023	21UR-13263	255	-	-4	2
14705	IV	16274990	16275016	26	G	11	255	-	IV	16274993	16275014	21UR-4989	255	-	3	2
14709	IV	16275914	16275940	26	A	5	255	-	IV	16275917	16275938	21UR-7270	255	-	3	2
14712	IV	16282995	16283070	75	A	1	255	-	IV	16283047	16283068	21UR-5442	255	-	52	2
14724	IV	16382631	16382685	54	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	31	2
14725	IV	16382640	16382685	45	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	22	2
14726	IV	16382641	16382685	44	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	21	2
14727	IV	16382642	16382685	43	A	5	255	-	IV	16382662	16382683	21UR-3939	255	-	20	2
14728	IV	16382644	16382685	41	A	3	255	-	IV	16382662	16382683	21UR-3939	255	-	18	2
14729	IV	16382646	16382685	39	A	4	255	-	IV	16382662	16382683	21UR-3939	255	-	16	2
14730	IV	16382654	16382685	31	A	6	255	-	IV	16382662	16382683	21UR-3939	255	-	8	2
14731	IV	16384147	16384177	30	G	4	255	-	IV	16384154	16384175	21UR-2903	255	-	7	2
14750	IV	16445608	16445663	55	A	1	255	-	IV	16445640	16445661	21UR-4171	255	-	32	2
14757	IV	16474417	16474465	48	G	7	255	-	IV	16474442	16474463	21UR-4983	255	-	25	2
14758	IV	16475768	16475788	20	A	9	255	-	IV	16475765	16475786	21UR-4000	255	-	-3	2
14759	IV	16475886	16475910	24	A	4	255	-	IV	16475887	16475908	21UR-3686	255	-	1	2
14762	IV	16476088	16476117	29	A	1	255	-	IV	16476094	16476115	21UR-3220	255	-	6	2
14778	IV	16541411	16541452	41	A	4	255	-	IV	16541429	16541450	21UR-603	255	-	18	2
14782	IV	16541417	16541452	35	A	9	255	-	IV	16541429	16541450	21UR-603	255	-	12	2
14791	IV	16555328	16555371	43	A	1	255	-	IV	16555348	16555369	21UR-6828	255	-	20	2
14792	IV	16556129	16556147	18	A	4	255	-	IV	16556124	16556145	21UR-7141	255	-	-5	2
14795	IV	16558891	16558916	25	G	3	255	-	IV	16558893	16558914	21UR-3904	255	-	2	2
14800	IV	16559082	16559129	47	G	6	255	-	IV	16559106	16559127	21UR-13730	255	-	24	2
14804	IV	16563548	16563594	46	A	4	255	-	IV	16563571	16563592	21UR-5708	255	-	23	2
14806	IV	16563565	16563594	29	A	4	255	-	IV	16563571	16563592	21UR-5708	255	-	6	2
14808	IV	16565786	16565811	25	G	5	255	-	IV	16565788	16565809	21UR-5350	255	-	2	2
14810	IV	16567643	16567672	29	G	9	255	-	IV	16567649	16567670	21UR-2746	255	-	6	2
14813	IV	16571595	16571657	62	A	1	255	-	IV	16571634	16571655	21UR-702	255	-	39	2
14816	IV	16571609	16571657	48	A	3	255	-	IV	16571634	16571655	21UR-702	255	-	25	2
14819	IV	16572829	16572865	36	G	7	255	-	IV	16572842	16572863	21UR-993	255	-	13	2
14876	IV	16597854	16597878	24	A	6	255	-	IV	16597855	16597876	21UR-636	255	-	1	2
14879	IV	16608136	16608192	56	A	7	255	-	IV	16608169	16608190	21UR-1584	255	-	33	2
14880	IV	16608139	16608192	53	A	1	255	-	IV	16608169	16608190	21UR-1584	255	-	30	2
14881	IV	16608155	16608192	37	A	7	255	-	IV	16608169	16608190	21UR-1584	255	-	14	2
14883	IV	16611433	16611488	55	G	3	255	-	IV	16611465	16611486	21UR-365	255	-	32	2
14903	IV	16660767	16660796	29	A	4	255	-	IV	16660773	16660794	21UR-5601	255	-	6	2
14905	IV	16661356	16661394	38	C	3	255	-	IV	16661371	16661392	21UR-13746	255	-	15	2
14913	IV	16672204	16672243	39	G	1	255	-	IV	16672220	16672241	21UR-5827	255	-	16	2
14918	IV	16698553	16698588	35	A	1	255	-	IV	16698565	16698586	21UR-1536	255	-	12	2
14927	IV	16713914	16713971	57	G	2	255	-	IV	16713948	16713969	21UR-9731	255	-	34	2
14936	IV	16726431	16726467	36	G	2	255	-	IV	16726444	16726465	21UR-3963	255	-	13	2
14945	IV	16781710	16781746	36	A	4	255	-	IV	16781723	16781744	21UR-5819	255	-	13	2
14951	IV	16793327	16793358	31	A	1	255	-	IV	16793335	16793356	21UR-2562	255	-	8	2
14952	IV	16794484	16794522	38	A	1	255	-	IV	16794499	16794520	21UR-7873	255	-	15	2
14957	IV	16804540	16804586	46	A	6	255	-	IV	16804563	16804584	21UR-2495	255	-	23	2
14959	IV	16810968	16811003	35	A	6	255	-	IV	16810980	16811001	21UR-7506	255	-	12	2
14967	IV	16833218	16833270	52	A	4	255	-	IV	16833247	16833268	21UR-5935	255	-	29	2
14969	IV	16833219	16833270	51	A	1	255	-	IV	16833247	16833268	21UR-5935	255	-	28	2
14971	IV	16834051	16834087	36	A	4	255	-	IV	16834064	16834085	21UR-551	255	-	13	2
14976	IV	16835235	16835262	27	A	11	255	-	IV	16835239	16835260	21UR-51	255	-	4	2
15003	IV	16975386	16975412	26	G	1	255	-	IV	16975389	16975410	21UR-3529	255	-	3	2
15007	IV	16987169	16987200	31	G	6	255	-	IV	16987177	16987198	21UR-1356	255	-	8	2
15012	IV	17015136	17015163	27	A	3	255	-	IV	17015140	17015161	21UR-2854	255	-	4	2
15013	IV	17016616	17016680	64	A	5	255	-	IV	17016657	17016678	21UR-3651	255	-	41	2
15014	IV	17016623	17016680	57	A	4	255	-	IV	17016657	17016678	21UR-3651	255	-	34	2
15015	IV	17016633	17016680	47	A	3	255	-	IV	17016657	17016678	21UR-3651	255	-	24	2
15016	IV	17016639	17016680	41	A	1	255	-	IV	17016657	17016678	21UR-3651	255	-	18	2
15017	IV	17016641	17016680	39	A	2	255	-	IV	17016657	17016678	21UR-3651	255	-	16	2
15018	IV	17023427	17023460	33	A	1	255	-	IV	17023437	17023458	21UR-8017	255	-	10	2
15019	IV	17026769	17026803	34	G	8	255	-	IV	17026780	17026801	21UR-5297	255	-	11	2
15020	IV	17026770	17026803	33	G	8	255	-	IV	17026780	17026801	21UR-5297	255	-	10	2
15028	IV	17035327	17035358	31	G	4	255	-	IV	17035335	17035356	21UR-1851	255	-	8	2
15029	IV	17047556	17047594	38	A	5	255	-	IV	17047571	17047592	21UR-2300	255	-	15	2
15030	IV	17051042	17051066	24	A	4	255	-	IV	17051043	17051064	21UR-197	255	-	1	2
15031	IV	17059062	17059098	36	G	1	255	-	IV	17059075	17059096	21UR-5524	255	-	13	2
15033	IV	17067364	17067401	37	A	10	255	-	IV	17067378	17067399	21UR-2055	255	-	14	2
15079	IV	17151820	17151849	29	G	5	255	-	IV	17151826	17151847	21UR-1932	255	-	6	2
15081	IV	17151821	17151849	28	G	1	255	-	IV	17151826	17151847	21UR-1932	255	-	5	2
15085	IV	17186504	17186527	23	A	13	255	-	IV	17186504	17186525	21UR-258	255	-	0	2
15086	IV	17197764	17197787	23	G	3	255	-	IV	17197764	17197785	21UR-5916	255	-	0	2
15090	IV	17202378	17202443	65	A	3	255	-	IV	17202420	17202441	21UR-1801	255	-	42	2
15092	IV	17205989	17206009	20	A	10	255	-	IV	17205986	17206007	21UR-5110	255	-	-3	2
15095	IV	17224765	17224814	49	A	4	255	-	IV	17224791	17224812	21UR-2665	255	-	26	2
15636	IV	5009197	5009255	58	A	5	255	-	IV	5009232	5009253	21UR-7903	255	-	35	2
15640	IV	5041343	5041369	26	G	1	255	-	IV	5041346	5041367	21UR-6624	255	-	3	2
15642	IV	5047807	5047858	51	A	1	255	-	IV	5047835	5047856	21UR-5282	255	-	28	2
15644	IV	5052770	5052802	32	A	5	255	-	IV	5052779	5052800	21UR-8233	255	-	9	2
15646	IV	5054135	5054168	33	A	3	255	-	IV	5054145	5054166	21UR-5979	255	-	10	2
15674	IV	5097761	5097787	26	A	8	255	-	IV	5097764	5097785	21UR-3444	255	-	3	2
15679	IV	5105245	5105279	34	A	5	255	-	IV	5105256	5105277	21UR-4622	255	-	11	2
15682	IV	5105253	5105279	26	A	5	255	-	IV	5105256	5105277	21UR-4622	255	-	3	2
15684	IV	5132353	5132411	58	A	3	255	-	IV	5132388	5132409	21UR-4804	255	-	35	2
15685	IV	5132360	5132411	51	A	2	255	-	IV	5132388	5132409	21UR-4804	255	-	28	2
15686	IV	5138132	5138195	63	G	1	255	-	IV	5138172	5138193	21UR-15344	255	-	40	2
15687	IV	5138151	5138195	44	G	9	255	-	IV	5138172	5138193	21UR-15344	255	-	21	2
15689	IV	5138153	5138195	42	G	5	255	-	IV	5138172	5138193	21UR-15344	255	-	19	2
15709	IV	5174439	5174494	55	A	4	255	-	IV	5174471	5174492	21UR-14781	255	-	32	2
15710	IV	5177482	5177516	34	A	9	255	-	IV	5177493	5177514	21UR-11795	255	-	11	2
15712	IV	5177487	5177516	29	A	11	255	-	IV	5177493	5177514	21UR-11795	255	-	6	2
15719	IV	5194039	5194071	32	A	4	255	-	IV	5194048	5194069	21UR-2081	255	-	9	2
15721	IV	5199590	5199646	56	A	8	255	-	IV	5199623	5199644	21UR-5533	255	-	33	2
15867	IV	5376260	5376293	33	G	2	255	-	IV	5376270	5376291	21UR-5959	255	-	10	2
15869	IV	5382043	5382082	39	A	11	255	-	IV	5382059	5382080	21UR-9334	255	-	16	2
15884	IV	5418435	5418464	29	A	6	255	-	IV	5418441	5418462	21UR-4253	255	-	6	2
15887	IV	5426046	5426085	39	A	3	255	-	IV	5426062	5426083	21UR-5737	255	-	16	2
15888	IV	5439565	5439614	49	A	3	255	-	IV	5439591	5439612	21UR-12561	255	-	26	2
15924	IV	5565464	5565506	42	A	5	255	-	IV	5565483	5565504	21UR-3329	255	-	19	2
15928	IV	5606929	5606974	45	G	3	255	-	IV	5606951	5606972	21UR-6715	255	-	22	2
15933	IV	5647218	5647248	30	A	4	255	-	IV	5647225	5647246	21UR-15615	255	-	7	2
15940	IV	5675053	5675081	28	G	4	255	-	IV	5675058	5675079	21UR-7103	255	-	5	2
15941	IV	5679144	5679216	72	G	2	255	-	IV	5679193	5679214	21UR-10528	255	-	49	2
15945	IV	5705138	5705174	36	A	3	255	-	IV	5705151	5705172	21UR-3660	255	-	13	2
15948	IV	5705144	5705171	27	G	7	255	-	IV	5705148	5705169	21UR-7208	255	-	4	2
15951	IV	5713828	5713879	51	A	4	255	-	IV	5713856	5713877	21UR-1479	255	-	28	2
15963	IV	5809460	5809495	35	G	4	255	-	IV	5809472	5809493	21UR-5028	255	-	12	2
15967	IV	5823391	5823428	37	A	7	255	-	IV	5823405	5823426	21UR-776	255	-	14	2
15969	IV	5823392	5823428	36	A	5	255	-	IV	5823405	5823426	21UR-776	255	-	13	2
15971	IV	5823403	5823428	25	A	5	255	-	IV	5823405	5823426	21UR-776	255	-	2	2
15983	IV	5859000	5859028	28	A	6	255	-	IV	5859005	5859026	21UR-3467	255	-	5	2
15991	IV	5873827	5873854	27	G	4	255	-	IV	5873831	5873852	21UR-4460	255	-	4	2
15993	IV	5888129	5888182	53	G	5	255	-	IV	5888159	5888180	21UR-8828	255	-	30	2
16000	IV	5906672	5906714	42	G	4	255	-	IV	5906691	5906712	21UR-15617	255	-	19	2
16014	IV	5931316	5931360	44	A	5	255	-	IV	5931337	5931358	21UR-6836	255	-	21	2
16026	IV	6016845	6016891	46	G	4	255	-	IV	6016868	6016889	21UR-6521	255	-	23	2
16027	IV	6042058	6042123	65	A	1	255	-	IV	6042100	6042121	21UR-919	255	-	42	2
16031	IV	6057111	6057139	28	A	3	255	-	IV	6057116	6057137	21UR-3386	255	-	5	2
16033	IV	6061971	6061999	28	G	6	255	-	IV	6061976	6061997	21UR-10219	255	-	5	2
16035	IV	6062773	6062796	23	G	3	255	-	IV	6062773	6062794	21UR-2933	255	-	0	2
16036	IV	6063937	6063987	50	A	3	255	-	IV	6063964	6063985	21UR-2320	255	-	27	2
16038	IV	6075522	6075562	40	G	4	255	-	IV	6075539	6075560	21UR-10495	255	-	17	2
16040	IV	6075527	6075562	35	G	1	255	-	IV	6075539	6075560	21UR-10495	255	-	12	2
16053	IV	6123599	6123637	38	A	4	255	-	IV	6123614	6123635	21UR-8729	255	-	15	2
16062	IV	6185766	6185817	51	A	4	255	-	IV	6185794	6185815	21UR-7199	255	-	28	2
16210	IV	6493138	6493164	26	A	4	255	-	IV	6493141	6493162	21UR-7407	255	-	3	2
16217	IV	6530709	6530744	35	A	5	255	-	IV	6530721	6530742	21UR-6672	255	-	12	2
16218	IV	6530716	6530744	28	A	3	255	-	IV	6530721	6530742	21UR-6672	255	-	5	2
16238	IV	6682620	6682654	34	G	9	255	-	IV	6682631	6682652	21UR-9017	255	-	11	2
16283	IV	6854479	6854509	30	A	5	255	-	IV	6854486	6854507	21UR-8053	255	-	7	2
16754	IV	8428663	8428738	75	A	627	255	-	IV	8428715	8428736	21UR-2844	255	-	52	2
16758	IV	8428666	8428738	72	A	244	255	-	IV	8428715	8428736	21UR-2844	255	-	49	2
16759	IV	8428667	8428738	71	A	6660	255	-	IV	8428715	8428736	21UR-2844	255	-	48	2
16762	IV	8428668	8428738	70	A	820	255	-	IV	8428715	8428736	21UR-2844	255	-	47	2
16764	IV	8428669	8428738	69	A	170	255	-	IV	8428715	8428736	21UR-2844	255	-	46	2
16765	IV	8428670	8428738	68	A	365	255	-	IV	8428715	8428736	21UR-2844	255	-	45	2
16766	IV	8428671	8428738	67	A	534	255	-	IV	8428715	8428736	21UR-2844	255	-	44	2
16768	IV	8428672	8428738	66	A	107	255	-	IV	8428715	8428736	21UR-2844	255	-	43	2
16771	IV	8428673	8428738	65	A	694	255	-	IV	8428715	8428736	21UR-2844	255	-	42	2
16773	IV	8428674	8428738	64	A	1764	255	-	IV	8428715	8428736	21UR-2844	255	-	41	2
16788	IV	8428679	8428738	59	A	652	255	-	IV	8428715	8428736	21UR-2844	255	-	36	2
16792	IV	8428683	8428738	55	A	422	255	-	IV	8428715	8428736	21UR-2844	255	-	32	2
16797	IV	8428685	8428738	53	A	346	255	-	IV	8428715	8428736	21UR-2844	255	-	30	2
16799	IV	8428686	8428738	52	A	229	255	-	IV	8428715	8428736	21UR-2844	255	-	29	2
16800	IV	8428689	8428738	49	A	5	255	-	IV	8428715	8428736	21UR-2844	255	-	26	2
16805	IV	8428700	8428738	38	A	29	255	-	IV	8428715	8428736	21UR-2844	255	-	15	2
16806	IV	8428701	8428738	37	A	36	255	-	IV	8428715	8428736	21UR-2844	255	-	14	2
16815	IV	8428704	8428738	34	A	57644	255	-	IV	8428715	8428736	21UR-2844	255	-	11	2
16817	IV	8428706	8428738	32	A	363	255	-	IV	8428715	8428736	21UR-2844	255	-	9	2
16820	IV	8428707	8428738	31	A	21596	255	-	IV	8428715	8428736	21UR-2844	255	-	8	2
16823	IV	8428708	8428738	30	A	683	255	-	IV	8428715	8428736	21UR-2844	255	-	7	2
16827	IV	8428711	8428738	27	A	365	255	-	IV	8428715	8428736	21UR-2844	255	-	4	2
16829	IV	8428714	8428738	24	A	671	255	-	IV	8428715	8428736	21UR-2844	255	-	1	2
16830	IV	8428715	8428738	23	A	717	255	-	IV	8428715	8428736	21UR-2844	255	-	0	2
16831	IV	8428716	8428738	22	A	218	255	-	IV	8428715	8428736	21UR-2844	255	-	-1	2
16833	IV	8428717	8428738	21	A	103	255	-	IV	8428715	8428736	21UR-2844	255	-	-2	2
16834	IV	8428720	8428738	18	A	29	255	-	IV	8428715	8428736	21UR-2844	255	-	-5	2
17156	IV	9507747	9507789	42	G	6	255	-	IV	9507766	9507787	21UR-14079	255	-	19	2
20566	V	8759099	8759133	34	A	3	255	-	V	8759110	8759131	21UR-14767	255	-	11	2
12510	IV	12893480	12893516	36	A	9	255	+	IV	12893482	12893503	piRNA_type_11232_IV-12893482_pos_13.508977209	255	+	2	13
12996	IV	13720331	13720379	48	A	1	255	+	IV	13720333	13720354	piRNA_type_12302_IV-13720333_pos_25.125747749	255	+	2	25
13071	IV	13882232	13882275	43	G	6	255	+	IV	13882234	13882255	piRNA_type_1443_IV-13882234_pos_9.15283474859	255	+	2	20
14668	IV	16149735	16149785	50	G	2	255	+	IV	16149737	16149758	piRNA_type_1725_IV-16149737_pos_10.6972199337	255	+	2	27
14669	IV	16149735	16149785	50	G	2	255	+	IV	16149737	16149758	piRNA_type_1726_IV-16149737_pos_10.6972199337	255	+	2	27
13233	IV	14181565	14181608	43	G	1	255	-	IV	14181585	14181606	piRNA_type_11104_IV-14181585_neg_12.7114727493	255	-	20	2
16042	IV	6081932	6081958	26	G	5	255	-	IV	6081935	6081956	piRNA_type_11370_IV-6081935_neg_14.5385657184	255	-	3	2
