V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
63530	IV	15922436	15922464	28	A	2	255	-	IV	15922441	15922462	21UR-3050	255	-	5	2
63532	IV	15922437	15922464	27	A	2	255	-	IV	15922441	15922462	21UR-3050	255	-	4	2
63535	IV	15924012	15924037	25	A	1	255	-	IV	15924014	15924035	21UR-3748	255	-	2	2
63537	IV	15924308	15924362	54	G	2	255	-	IV	15924339	15924360	21UR-3199	255	-	31	2
63565	IV	15926258	15926290	32	A	1	255	-	IV	15926267	15926288	21UR-4863	255	-	9	2
63569	IV	15927685	15927707	22	A	2	255	-	IV	15927684	15927705	21UR-6087	255	-	-1	2
63574	IV	15929353	15929408	55	G	2	255	-	IV	15929385	15929406	21UR-3901	255	-	32	2
63575	IV	15929357	15929408	51	G	2	255	-	IV	15929385	15929406	21UR-3901	255	-	28	2
63576	IV	15929358	15929408	50	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	27	2
63577	IV	15929363	15929408	45	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	22	2
63578	IV	15929370	15929408	38	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	15	2
63579	IV	15929371	15929408	37	G	3	255	-	IV	15929385	15929406	21UR-3901	255	-	14	2
63580	IV	15929372	15929408	36	G	2	255	-	IV	15929385	15929406	21UR-3901	255	-	13	2
63581	IV	15929373	15929408	35	G	2	255	-	IV	15929385	15929406	21UR-3901	255	-	12	2
63582	IV	15929375	15929408	33	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	10	2
63583	IV	15929377	15929408	31	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	8	2
63584	IV	15929378	15929408	30	G	19	255	-	IV	15929385	15929406	21UR-3901	255	-	7	2
63585	IV	15929379	15929408	29	G	7	255	-	IV	15929385	15929406	21UR-3901	255	-	6	2
63586	IV	15929380	15929408	28	G	5	255	-	IV	15929385	15929406	21UR-3901	255	-	5	2
63587	IV	15929382	15929408	26	G	5	255	-	IV	15929385	15929406	21UR-3901	255	-	3	2
63588	IV	15929383	15929408	25	G	5	255	-	IV	15929385	15929406	21UR-3901	255	-	2	2
63589	IV	15929384	15929408	24	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	1	2
63592	IV	15929387	15929408	21	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	-2	2
63597	IV	15935754	15935787	33	A	2	255	-	IV	15935764	15935785	21UR-1144	255	-	10	2
63599	IV	15935757	15935787	30	A	7	255	-	IV	15935764	15935785	21UR-1144	255	-	7	2
63601	IV	15935759	15935787	28	A	2	255	-	IV	15935764	15935785	21UR-1144	255	-	5	2
63603	IV	15935768	15935787	19	A	1	255	-	IV	15935764	15935785	21UR-1144	255	-	-4	2
63605	IV	15936221	15936250	29	A	1	255	-	IV	15936227	15936248	21UR-7821	255	-	6	2
63606	IV	15936447	15936474	27	A	5	255	-	IV	15936451	15936472	21UR-1218	255	-	4	2
63608	IV	15936451	15936474	23	A	1	255	-	IV	15936451	15936472	21UR-1218	255	-	0	2
63609	IV	15936455	15936474	19	A	4	255	-	IV	15936451	15936472	21UR-1218	255	-	-4	2
63610	IV	15936713	15936739	26	A	10	255	-	IV	15936716	15936737	21UR-4023	255	-	3	2
63611	IV	15936907	15936944	37	A	1	255	-	IV	15936921	15936942	21UR-4872	255	-	14	2
63613	IV	15936916	15936944	28	A	1	255	-	IV	15936921	15936942	21UR-4872	255	-	5	2
63617	IV	15943871	15943917	46	G	1	255	-	IV	15943894	15943915	21UR-8192	255	-	23	2
63618	IV	15943884	15943917	33	G	1	255	-	IV	15943894	15943915	21UR-8192	255	-	10	2
63619	IV	15943896	15943917	21	G	1	255	-	IV	15943894	15943915	21UR-8192	255	-	-2	2
63624	IV	15945744	15945804	60	A	2	255	-	IV	15945781	15945802	21UR-3743	255	-	37	2
63626	IV	15945764	15945804	40	A	2	255	-	IV	15945781	15945802	21UR-3743	255	-	17	2
63628	IV	15945767	15945804	37	A	3	255	-	IV	15945781	15945802	21UR-3743	255	-	14	2
63630	IV	15945771	15945804	33	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	10	2
63632	IV	15945772	15945804	32	A	1	255	-	IV	15945781	15945802	21UR-3743	255	-	9	2
63634	IV	15945773	15945804	31	A	3	255	-	IV	15945781	15945802	21UR-3743	255	-	8	2
63636	IV	15945774	15945804	30	A	17	255	-	IV	15945781	15945802	21UR-3743	255	-	7	2
63638	IV	15945775	15945804	29	A	5	255	-	IV	15945781	15945802	21UR-3743	255	-	6	2
63640	IV	15945779	15945804	25	A	2	255	-	IV	15945781	15945802	21UR-3743	255	-	2	2
63644	IV	15945780	15945804	24	A	9	255	-	IV	15945781	15945802	21UR-3743	255	-	1	2
63650	IV	15945781	15945804	23	A	5	255	-	IV	15945781	15945802	21UR-3743	255	-	0	2
63662	IV	15946628	15946648	20	A	3	255	-	IV	15946625	15946646	21UR-8605	255	-	-3	2
63734	IV	15955584	15955611	27	A	1	255	-	IV	15955588	15955609	21UR-721	255	-	4	2
63738	IV	15956645	15956713	68	A	1	255	-	IV	15956690	15956711	21UR-6486	255	-	45	2
63740	IV	15956650	15956713	63	A	2	255	-	IV	15956690	15956711	21UR-6486	255	-	40	2
63742	IV	15956678	15956713	35	A	1	255	-	IV	15956690	15956711	21UR-6486	255	-	12	2
63744	IV	15956682	15956713	31	A	3	255	-	IV	15956690	15956711	21UR-6486	255	-	8	2
63746	IV	15958979	15959026	47	G	2	255	-	IV	15959003	15959024	21UR-10825	255	-	24	2
63748	IV	15958997	15959026	29	G	2	255	-	IV	15959003	15959024	21UR-10825	255	-	6	2
63750	IV	15959002	15959026	24	G	3	255	-	IV	15959003	15959024	21UR-10825	255	-	1	2
63841	IV	15960748	15960778	30	A	1	255	-	IV	15960755	15960776	21UR-4063	255	-	7	2
63843	IV	15961343	15961382	39	A	5	255	-	IV	15961359	15961380	21UR-1453	255	-	16	2
63881	IV	15966918	15966980	62	A	1	255	-	IV	15966957	15966978	21UR-3975	255	-	39	2
63882	IV	15966929	15966980	51	A	2	255	-	IV	15966957	15966978	21UR-3975	255	-	28	2
63883	IV	15966940	15966980	40	A	3	255	-	IV	15966957	15966978	21UR-3975	255	-	17	2
63884	IV	15966943	15966980	37	A	2	255	-	IV	15966957	15966978	21UR-3975	255	-	14	2
63885	IV	15966945	15966980	35	A	2	255	-	IV	15966957	15966978	21UR-3975	255	-	12	2
63886	IV	15966950	15966980	30	A	10	255	-	IV	15966957	15966978	21UR-3975	255	-	7	2
63887	IV	15966951	15966980	29	A	4	255	-	IV	15966957	15966978	21UR-3975	255	-	6	2
63888	IV	15966952	15966980	28	A	10	255	-	IV	15966957	15966978	21UR-3975	255	-	5	2
63889	IV	15966954	15966980	26	A	1	255	-	IV	15966957	15966978	21UR-3975	255	-	3	2
63898	IV	15967757	15967809	52	A	1	255	-	IV	15967786	15967807	21UR-2030	255	-	29	2
63900	IV	15967771	15967809	38	A	1	255	-	IV	15967786	15967807	21UR-2030	255	-	15	2
63902	IV	15967777	15967809	32	A	3	255	-	IV	15967786	15967807	21UR-2030	255	-	9	2
63904	IV	15967922	15967958	36	G	1	255	-	IV	15967935	15967956	21UR-7291	255	-	13	2
63906	IV	15970108	15970162	54	G	2	255	-	IV	15970139	15970160	21UR-2100	255	-	31	2
63908	IV	15970113	15970162	49	G	1	255	-	IV	15970139	15970160	21UR-2100	255	-	26	2
63914	IV	15970446	15970469	23	G	1	255	-	IV	15970446	15970467	21UR-3435	255	-	0	2
63920	IV	15974411	15974445	34	A	2	255	-	IV	15974422	15974443	21UR-1636	255	-	11	2
63921	IV	15974582	15974637	55	A	1	255	-	IV	15974614	15974635	21UR-4398	255	-	32	2
63923	IV	15974979	15974997	18	A	4	255	-	IV	15974974	15974995	21UR-1905	255	-	-5	2
63924	IV	15975910	15975961	51	A	3	255	-	IV	15975938	15975959	21UR-3609	255	-	28	2
63925	IV	15975930	15975961	31	A	2	255	-	IV	15975938	15975959	21UR-3609	255	-	8	2
63927	IV	15975936	15975961	25	A	2	255	-	IV	15975938	15975959	21UR-3609	255	-	2	2
63937	IV	15976581	15976614	33	G	1	255	-	IV	15976591	15976612	21UR-1567	255	-	10	2
63939	IV	15976583	15976614	31	G	1	255	-	IV	15976591	15976612	21UR-1567	255	-	8	2
63941	IV	15976584	15976614	30	G	1	255	-	IV	15976591	15976612	21UR-1567	255	-	7	2
63945	IV	15976767	15976803	36	A	2	255	-	IV	15976780	15976801	21UR-5236	255	-	13	2
63947	IV	15976775	15976803	28	A	3	255	-	IV	15976780	15976801	21UR-5236	255	-	5	2
63952	IV	15977157	15977215	58	A	1	255	-	IV	15977192	15977213	21UR-5139	255	-	35	2
63953	IV	15977181	15977215	34	A	5	255	-	IV	15977192	15977213	21UR-5139	255	-	11	2
63954	IV	15977182	15977215	33	A	3	255	-	IV	15977192	15977213	21UR-5139	255	-	10	2
63955	IV	15977183	15977215	32	A	1	255	-	IV	15977192	15977213	21UR-5139	255	-	9	2
63956	IV	15977185	15977215	30	A	39	255	-	IV	15977192	15977213	21UR-5139	255	-	7	2
63957	IV	15977187	15977215	28	A	4	255	-	IV	15977192	15977213	21UR-5139	255	-	5	2
63958	IV	15977188	15977215	27	A	6	255	-	IV	15977192	15977213	21UR-5139	255	-	4	2
63959	IV	15977190	15977215	25	A	2	255	-	IV	15977192	15977213	21UR-5139	255	-	2	2
63960	IV	15977191	15977215	24	A	2	255	-	IV	15977192	15977213	21UR-5139	255	-	1	2
63961	IV	15977193	15977215	22	A	1	255	-	IV	15977192	15977213	21UR-5139	255	-	-1	2
63962	IV	15977197	15977215	18	A	2	255	-	IV	15977192	15977213	21UR-5139	255	-	-5	2
63963	IV	15977522	15977575	53	G	1	255	-	IV	15977552	15977573	21UR-3275	255	-	30	2
63964	IV	15977523	15977575	52	G	1	255	-	IV	15977552	15977573	21UR-3275	255	-	29	2
63965	IV	15977705	15977747	42	A	1	255	-	IV	15977724	15977745	21UR-9400	255	-	19	2
63971	IV	15978052	15978111	59	A	1	255	-	IV	15978088	15978109	21UR-3063	255	-	36	2
63973	IV	15978057	15978111	54	A	1	255	-	IV	15978088	15978109	21UR-3063	255	-	31	2
63975	IV	15978059	15978111	52	A	1	255	-	IV	15978088	15978109	21UR-3063	255	-	29	2
63977	IV	15978060	15978111	51	A	6	255	-	IV	15978088	15978109	21UR-3063	255	-	28	2
63980	IV	15978064	15978108	44	A	1	255	-	IV	15978085	15978106	21UR-11885	255	-	21	2
63981	IV	15978075	15978111	36	A	2	255	-	IV	15978088	15978109	21UR-3063	255	-	13	2
63984	IV	15978078	15978108	30	A	4	255	-	IV	15978085	15978106	21UR-11885	255	-	7	2
63985	IV	15978078	15978111	33	A	6	255	-	IV	15978088	15978109	21UR-3063	255	-	10	2
63990	IV	15978089	15978108	19	A	2	255	-	IV	15978085	15978106	21UR-11885	255	-	-4	2
63992	IV	15978090	15978108	18	A	1	255	-	IV	15978085	15978106	21UR-11885	255	-	-5	2
63993	IV	15978090	15978111	21	A	1	255	-	IV	15978088	15978109	21UR-3063	255	-	-2	2
63995	IV	15978631	15978685	54	A	3	255	-	IV	15978662	15978683	21UR-3570	255	-	31	2
63996	IV	15978634	15978685	51	A	1	255	-	IV	15978662	15978683	21UR-3570	255	-	28	2
63997	IV	15978642	15978685	43	A	2	255	-	IV	15978662	15978683	21UR-3570	255	-	20	2
63998	IV	15978654	15978685	31	A	4	255	-	IV	15978662	15978683	21UR-3570	255	-	8	2
63999	IV	15978655	15978685	30	A	2	255	-	IV	15978662	15978683	21UR-3570	255	-	7	2
64000	IV	15978656	15978685	29	A	7	255	-	IV	15978662	15978683	21UR-3570	255	-	6	2
64001	IV	15978657	15978685	28	A	3	255	-	IV	15978662	15978683	21UR-3570	255	-	5	2
64002	IV	15978666	15978685	19	A	1	255	-	IV	15978662	15978683	21UR-3570	255	-	-4	2
64005	IV	15980149	15980183	34	A	3	255	-	IV	15980160	15980181	21UR-15658	255	-	11	2
64009	IV	15980152	15980181	29	A	1	255	-	IV	15980158	15980179	21UR-2725	255	-	6	2
64012	IV	15980155	15980181	26	A	1	255	-	IV	15980158	15980179	21UR-2725	255	-	3	2
64016	IV	15981138	15981196	58	A	2	255	-	IV	15981173	15981194	21UR-7328	255	-	35	2
64017	IV	15981141	15981196	55	A	2	255	-	IV	15981173	15981194	21UR-7328	255	-	32	2
64018	IV	15981159	15981196	37	A	1	255	-	IV	15981173	15981194	21UR-7328	255	-	14	2
64019	IV	15981163	15981196	33	A	1	255	-	IV	15981173	15981194	21UR-7328	255	-	10	2
64020	IV	15981164	15981196	32	A	3	255	-	IV	15981173	15981194	21UR-7328	255	-	9	2
64022	IV	15981447	15981477	30	G	1	255	-	IV	15981454	15981475	21UR-7975	255	-	7	2
64024	IV	15985263	15985291	28	A	2	255	-	IV	15985268	15985289	21UR-2443	255	-	5	2
64026	IV	15985270	15985291	21	A	1	255	-	IV	15985268	15985289	21UR-2443	255	-	-2	2
64027	IV	15985271	15985291	20	A	4	255	-	IV	15985268	15985289	21UR-2443	255	-	-3	2
64028	IV	15986304	15986339	35	A	12	255	-	IV	15986316	15986337	21UR-1837	255	-	12	2
64029	IV	15986305	15986339	34	A	9	255	-	IV	15986316	15986337	21UR-1837	255	-	11	2
64030	IV	15986306	15986339	33	A	21	255	-	IV	15986316	15986337	21UR-1837	255	-	10	2
64031	IV	15986307	15986339	32	A	3	255	-	IV	15986316	15986337	21UR-1837	255	-	9	2
64032	IV	15986309	15986339	30	A	1	255	-	IV	15986316	15986337	21UR-1837	255	-	7	2
64033	IV	15986315	15986339	24	A	1	255	-	IV	15986316	15986337	21UR-1837	255	-	1	2
64038	IV	15987807	15987838	31	A	1	255	-	IV	15987815	15987836	21UR-445	255	-	8	2
64041	IV	15989721	15989772	51	A	1	255	-	IV	15989749	15989770	21UR-6913	255	-	28	2
64042	IV	15989722	15989772	50	A	1	255	-	IV	15989749	15989770	21UR-6913	255	-	27	2
64043	IV	15989727	15989772	45	A	1	255	-	IV	15989749	15989770	21UR-6913	255	-	22	2
64044	IV	15989741	15989772	31	A	2	255	-	IV	15989749	15989770	21UR-6913	255	-	8	2
64046	IV	15989749	15989772	23	A	2	255	-	IV	15989749	15989770	21UR-6913	255	-	0	2
64048	IV	15990307	15990359	52	G	1	255	-	IV	15990336	15990357	21UR-1309	255	-	29	2
64050	IV	15990308	15990359	51	G	7	255	-	IV	15990336	15990357	21UR-1309	255	-	28	2
64051	IV	15990309	15990359	50	G	1	255	-	IV	15990336	15990357	21UR-1309	255	-	27	2
64052	IV	15990311	15990359	48	G	4	255	-	IV	15990336	15990357	21UR-1309	255	-	25	2
64053	IV	15990312	15990359	47	G	3	255	-	IV	15990336	15990357	21UR-1309	255	-	24	2
64054	IV	15990315	15990359	44	G	3	255	-	IV	15990336	15990357	21UR-1309	255	-	21	2
64056	IV	15990319	15990359	40	G	1	255	-	IV	15990336	15990357	21UR-1309	255	-	17	2
64057	IV	15991589	15991627	38	G	1	255	-	IV	15991604	15991625	21UR-9540	255	-	15	2
64059	IV	15991843	15991877	34	A	3	255	-	IV	15991854	15991875	21UR-528	255	-	11	2
64066	IV	15992943	15992979	36	G	2	255	-	IV	15992956	15992977	21UR-1720	255	-	13	2
64067	IV	15995440	15995467	27	A	4	255	-	IV	15995444	15995465	21UR-1868	255	-	4	2
64068	IV	15995442	15995467	25	A	21	255	-	IV	15995444	15995465	21UR-1868	255	-	2	2
64069	IV	15995443	15995467	24	A	1	255	-	IV	15995444	15995465	21UR-1868	255	-	1	2
64070	IV	15997192	15997244	52	A	1	255	-	IV	15997221	15997242	21UR-5109	255	-	29	2
64072	IV	15997195	15997244	49	A	2	255	-	IV	15997221	15997242	21UR-5109	255	-	26	2
64074	IV	15997204	15997244	40	A	4	255	-	IV	15997221	15997242	21UR-5109	255	-	17	2
64076	IV	15997207	15997244	37	A	5	255	-	IV	15997221	15997242	21UR-5109	255	-	14	2
64078	IV	15997211	15997244	33	A	4	255	-	IV	15997221	15997242	21UR-5109	255	-	10	2
64080	IV	15997213	15997244	31	A	12	255	-	IV	15997221	15997242	21UR-5109	255	-	8	2
64082	IV	15997214	15997244	30	A	4	255	-	IV	15997221	15997242	21UR-5109	255	-	7	2
64084	IV	15997216	15997244	28	A	2	255	-	IV	15997221	15997242	21UR-5109	255	-	5	2
64086	IV	15997218	15997244	26	A	8	255	-	IV	15997221	15997242	21UR-5109	255	-	3	2
64111	IV	16006584	16006607	23	A	3	255	-	IV	16006584	16006605	21UR-5144	255	-	0	2
64114	IV	16007640	16007665	25	A	1	255	-	IV	16007642	16007663	21UR-10850	255	-	2	2
64115	IV	16009675	16009728	53	A	2	255	-	IV	16009705	16009726	21UR-4283	255	-	30	2
64120	IV	16009705	16009725	20	A	11	255	-	IV	16009702	16009723	21UR-12954	255	-	-3	2
64124	IV	16010289	16010326	37	G	3	255	-	IV	16010303	16010324	21UR-530	255	-	14	2
64126	IV	16010298	16010326	28	G	1	255	-	IV	16010303	16010324	21UR-530	255	-	5	2
64128	IV	16010301	16010326	25	G	2	255	-	IV	16010303	16010324	21UR-530	255	-	2	2
64131	IV	16010524	16010549	25	A	4	255	-	IV	16010526	16010547	21UR-5119	255	-	2	2
64134	IV	16010528	16010549	21	A	1	255	-	IV	16010526	16010547	21UR-5119	255	-	-2	2
64152	IV	16014174	16014217	43	G	2	255	-	IV	16014194	16014215	21UR-2384	255	-	20	2
64160	IV	16015024	16015066	42	G	1	255	-	IV	16015043	16015064	21UR-6588	255	-	19	2
64162	IV	16015033	16015066	33	G	6	255	-	IV	16015043	16015064	21UR-6588	255	-	10	2
64164	IV	16015039	16015066	27	G	1	255	-	IV	16015043	16015064	21UR-6588	255	-	4	2
64166	IV	16015040	16015066	26	G	2	255	-	IV	16015043	16015064	21UR-6588	255	-	3	2
64188	IV	16016508	16016549	41	A	2	255	-	IV	16016526	16016547	21UR-4372	255	-	18	2
64189	IV	16016511	16016549	38	A	2	255	-	IV	16016526	16016547	21UR-4372	255	-	15	2
64190	IV	16016524	16016549	25	A	4	255	-	IV	16016526	16016547	21UR-4372	255	-	2	2
64191	IV	16016927	16016955	28	A	3	255	-	IV	16016932	16016953	21UR-4716	255	-	5	2
64192	IV	16018164	16018196	32	G	2	255	-	IV	16018173	16018194	21UR-2356	255	-	9	2
64199	IV	16019833	16019865	32	A	33	255	-	IV	16019842	16019863	21UR-13722	255	-	9	2
64200	IV	16019833	16019866	33	A	2	255	-	IV	16019843	16019864	21UR-3508	255	-	10	2
64207	IV	16020567	16020632	65	A	1	255	-	IV	16020609	16020630	21UR-6080	255	-	42	2
64241	IV	16022092	16022131	39	A	7	255	-	IV	16022108	16022129	21UR-781	255	-	16	2
64242	IV	16022094	16022131	37	A	1	255	-	IV	16022108	16022129	21UR-781	255	-	14	2
64243	IV	16022096	16022131	35	A	2	255	-	IV	16022108	16022129	21UR-781	255	-	12	2
64244	IV	16022097	16022131	34	A	4	255	-	IV	16022108	16022129	21UR-781	255	-	11	2
64245	IV	16022100	16022131	31	A	1	255	-	IV	16022108	16022129	21UR-781	255	-	8	2
64246	IV	16022101	16022131	30	A	2	255	-	IV	16022108	16022129	21UR-781	255	-	7	2
64247	IV	16022102	16022131	29	A	2	255	-	IV	16022108	16022129	21UR-781	255	-	6	2
64248	IV	16022106	16022131	25	A	3	255	-	IV	16022108	16022129	21UR-781	255	-	2	2
64249	IV	16022107	16022131	24	A	2	255	-	IV	16022108	16022129	21UR-781	255	-	1	2
64251	IV	16022108	16022131	23	A	1	255	-	IV	16022108	16022129	21UR-781	255	-	0	2
64254	IV	16022112	16022131	19	A	3	255	-	IV	16022108	16022129	21UR-781	255	-	-4	2
64258	IV	16022790	16022831	41	A	1	255	-	IV	16022808	16022829	21UR-1036	255	-	18	2
64259	IV	16022797	16022831	34	A	2	255	-	IV	16022808	16022829	21UR-1036	255	-	11	2
64260	IV	16022798	16022831	33	A	5	255	-	IV	16022808	16022829	21UR-1036	255	-	10	2
64262	IV	16022802	16022831	29	A	5	255	-	IV	16022808	16022829	21UR-1036	255	-	6	2
64264	IV	16022810	16022831	21	A	5	255	-	IV	16022808	16022829	21UR-1036	255	-	-2	2
64267	IV	16023235	16023258	23	G	5	255	-	IV	16023235	16023256	21UR-10491	255	-	0	2
64270	IV	16023239	16023258	19	G	2	255	-	IV	16023235	16023256	21UR-10491	255	-	-4	2
64272	IV	16023729	16023781	52	A	1	255	-	IV	16023758	16023779	21UR-3285	255	-	29	2
64273	IV	16023735	16023781	46	A	4	255	-	IV	16023758	16023779	21UR-3285	255	-	23	2
64274	IV	16023751	16023781	30	A	2	255	-	IV	16023758	16023779	21UR-3285	255	-	7	2
64280	IV	16024724	16024769	45	A	1	255	-	IV	16024746	16024767	21UR-670	255	-	22	2
64284	IV	16025382	16025420	38	A	2	255	-	IV	16025397	16025418	21UR-1481	255	-	15	2
64287	IV	16025513	16025572	59	A	1	255	-	IV	16025549	16025570	21UR-14	255	-	36	2
64288	IV	16025522	16025572	50	A	2	255	-	IV	16025549	16025570	21UR-14	255	-	27	2
64289	IV	16025527	16025572	45	A	1	255	-	IV	16025549	16025570	21UR-14	255	-	22	2
64290	IV	16025532	16025572	40	A	1	255	-	IV	16025549	16025570	21UR-14	255	-	17	2
64291	IV	16025543	16025572	29	A	7	255	-	IV	16025549	16025570	21UR-14	255	-	6	2
64292	IV	16025544	16025572	28	A	6	255	-	IV	16025549	16025570	21UR-14	255	-	5	2
64293	IV	16025545	16025572	27	A	2	255	-	IV	16025549	16025570	21UR-14	255	-	4	2
64294	IV	16025548	16025572	24	A	1	255	-	IV	16025549	16025570	21UR-14	255	-	1	2
64295	IV	16025551	16025572	21	A	1	255	-	IV	16025549	16025570	21UR-14	255	-	-2	2
64296	IV	16025552	16025572	20	A	4	255	-	IV	16025549	16025570	21UR-14	255	-	-3	2
64299	IV	16025755	16025808	53	A	3	255	-	IV	16025785	16025806	21UR-5438	255	-	30	2
64301	IV	16025756	16025808	52	A	3	255	-	IV	16025785	16025806	21UR-5438	255	-	29	2
64303	IV	16025759	16025808	49	A	1	255	-	IV	16025785	16025806	21UR-5438	255	-	26	2
64305	IV	16025764	16025808	44	A	1	255	-	IV	16025785	16025806	21UR-5438	255	-	21	2
64307	IV	16025769	16025808	39	A	1	255	-	IV	16025785	16025806	21UR-5438	255	-	16	2
64309	IV	16025772	16025808	36	A	1	255	-	IV	16025785	16025806	21UR-5438	255	-	13	2
64311	IV	16025779	16025808	29	A	2	255	-	IV	16025785	16025806	21UR-5438	255	-	6	2
64313	IV	16025781	16025808	27	A	9	255	-	IV	16025785	16025806	21UR-5438	255	-	4	2
64315	IV	16025783	16025808	25	A	3	255	-	IV	16025785	16025806	21UR-5438	255	-	2	2
64317	IV	16025785	16025808	23	A	1	255	-	IV	16025785	16025806	21UR-5438	255	-	0	2
64319	IV	16025787	16025808	21	A	2	255	-	IV	16025785	16025806	21UR-5438	255	-	-2	2
64321	IV	16025789	16025808	19	A	1	255	-	IV	16025785	16025806	21UR-5438	255	-	-4	2
64324	IV	16026095	16026157	62	A	1	255	-	IV	16026134	16026155	21UR-3940	255	-	39	2
64325	IV	16026109	16026157	48	A	2	255	-	IV	16026134	16026155	21UR-3940	255	-	25	2
64326	IV	16026111	16026157	46	A	3	255	-	IV	16026134	16026155	21UR-3940	255	-	23	2
64327	IV	16026113	16026157	44	A	2	255	-	IV	16026134	16026155	21UR-3940	255	-	21	2
64328	IV	16026116	16026157	41	A	4	255	-	IV	16026134	16026155	21UR-3940	255	-	18	2
64329	IV	16026127	16026157	30	A	2	255	-	IV	16026134	16026155	21UR-3940	255	-	7	2
64330	IV	16026131	16026157	26	A	3	255	-	IV	16026134	16026155	21UR-3940	255	-	3	2
64331	IV	16026135	16026157	22	A	1	255	-	IV	16026134	16026155	21UR-3940	255	-	-1	2
64332	IV	16026138	16026157	19	A	2	255	-	IV	16026134	16026155	21UR-3940	255	-	-4	2
64349	IV	16026890	16026935	45	G	3	255	-	IV	16026912	16026933	21UR-5020	255	-	22	2
64350	IV	16026893	16026935	42	G	3	255	-	IV	16026912	16026933	21UR-5020	255	-	19	2
64351	IV	16026904	16026935	31	G	3	255	-	IV	16026912	16026933	21UR-5020	255	-	8	2
64352	IV	16026908	16026935	27	G	5	255	-	IV	16026912	16026933	21UR-5020	255	-	4	2
64468	IV	16038153	16038206	53	G	1	255	-	IV	16038183	16038204	21UR-5943	255	-	30	2
64469	IV	16038997	16039027	30	G	1	255	-	IV	16039004	16039025	21UR-3478	255	-	7	2
64471	IV	16039564	16039615	51	A	6	255	-	IV	16039592	16039613	21UR-1291	255	-	28	2
64473	IV	16039571	16039615	44	A	1	255	-	IV	16039592	16039613	21UR-1291	255	-	21	2
64475	IV	16039581	16039615	34	A	5	255	-	IV	16039592	16039613	21UR-1291	255	-	11	2
64477	IV	16039583	16039615	32	A	1	255	-	IV	16039592	16039613	21UR-1291	255	-	9	2
64479	IV	16039584	16039615	31	A	3	255	-	IV	16039592	16039613	21UR-1291	255	-	8	2
64481	IV	16039586	16039615	29	A	1	255	-	IV	16039592	16039613	21UR-1291	255	-	6	2
64483	IV	16039587	16039615	28	A	3	255	-	IV	16039592	16039613	21UR-1291	255	-	5	2
64485	IV	16039588	16039615	27	A	6	255	-	IV	16039592	16039613	21UR-1291	255	-	4	2
64512	IV	16040509	16040546	37	A	1	255	-	IV	16040523	16040544	21UR-6386	255	-	14	2
64575	IV	16041594	16041623	29	A	3	255	-	IV	16041600	16041621	21UR-2016	255	-	6	2
64577	IV	16041595	16041623	28	A	10	255	-	IV	16041600	16041621	21UR-2016	255	-	5	2
64579	IV	16041602	16041623	21	A	8	255	-	IV	16041600	16041621	21UR-2016	255	-	-2	2
64581	IV	16041603	16041623	20	A	1	255	-	IV	16041600	16041621	21UR-2016	255	-	-3	2
64583	IV	16041604	16041623	19	A	16	255	-	IV	16041600	16041621	21UR-2016	255	-	-4	2
64585	IV	16041605	16041623	18	A	1	255	-	IV	16041600	16041621	21UR-2016	255	-	-5	2
64587	IV	16041732	16041760	28	A	2	255	-	IV	16041737	16041758	21UR-3119	255	-	5	2
64590	IV	16041895	16041925	30	A	2	255	-	IV	16041902	16041923	21UR-5048	255	-	7	2
64592	IV	16041902	16041925	23	A	3	255	-	IV	16041902	16041923	21UR-5048	255	-	0	2
64595	IV	16042244	16042266	22	G	2	255	-	IV	16042243	16042264	21UR-505	255	-	-1	2
64599	IV	16042749	16042795	46	A	1	255	-	IV	16042772	16042793	21UR-9929	255	-	23	2
64600	IV	16043439	16043503	64	A	1	255	-	IV	16043480	16043501	21UR-1437	255	-	41	2
64602	IV	16043445	16043503	58	A	6	255	-	IV	16043480	16043501	21UR-1437	255	-	35	2
64604	IV	16043451	16043503	52	A	3	255	-	IV	16043480	16043501	21UR-1437	255	-	29	2
64606	IV	16043474	16043503	29	A	1	255	-	IV	16043480	16043501	21UR-1437	255	-	6	2
64608	IV	16043475	16043503	28	A	48	255	-	IV	16043480	16043501	21UR-1437	255	-	5	2
64610	IV	16043476	16043503	27	A	39	255	-	IV	16043480	16043501	21UR-1437	255	-	4	2
64612	IV	16043477	16043503	26	A	19	255	-	IV	16043480	16043501	21UR-1437	255	-	3	2
64614	IV	16043478	16043503	25	A	39	255	-	IV	16043480	16043501	21UR-1437	255	-	2	2
64616	IV	16043480	16043503	23	A	1	255	-	IV	16043480	16043501	21UR-1437	255	-	0	2
64620	IV	16043481	16043503	22	A	11	255	-	IV	16043480	16043501	21UR-1437	255	-	-1	2
64624	IV	16043483	16043503	20	A	8	255	-	IV	16043480	16043501	21UR-1437	255	-	-3	2
