V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
10896	IV	6546787	6546809	22	G	4	255	+	IV	6546789	6546810	21UR-6629	255	+	2	-1
11032	IV	7534694	7534715	21	G	3	255	+	IV	7534696	7534717	21UR-9631	255	+	2	-2
1940	I	3697600	3697618	18	A	3	255	-	I	3697595	3697616	21UR-13866	255	-	-5	2
2369	I	7279598	7279625	27	A	4	255	-	I	7279602	7279623	21UR-12937	255	-	4	2
2977	I	9518871	9518913	42	A	4	255	-	I	9518890	9518911	21UR-11854	255	-	19	2
5482	III	6149518	6149556	38	A	2	255	-	III	6149533	6149554	21UR-11634	255	-	15	2
6430	IV	13610111	13610138	27	G	1	255	-	IV	13610115	13610136	21UR-2161	255	-	4	2
6432	IV	13615979	13616005	26	G	5	255	-	IV	13615982	13616003	21UR-2289	255	-	3	2
6434	IV	13615980	13616005	25	G	4	255	-	IV	13615982	13616003	21UR-2289	255	-	2	2
6444	IV	13660543	13660572	29	G	6	255	-	IV	13660549	13660570	21UR-15613	255	-	6	2
6447	IV	13681163	13681188	25	G	2	255	-	IV	13681165	13681186	21UR-11433	255	-	2	2
6449	IV	13689229	13689260	31	A	8	255	-	IV	13689237	13689258	21UR-3987	255	-	8	2
6451	IV	13689234	13689260	26	A	13	255	-	IV	13689237	13689258	21UR-3987	255	-	3	2
6455	IV	13700696	13700727	31	A	28	255	-	IV	13700704	13700725	21UR-4078	255	-	8	2
6457	IV	13700697	13700727	30	A	20	255	-	IV	13700704	13700725	21UR-4078	255	-	7	2
6459	IV	13700699	13700727	28	A	7	255	-	IV	13700704	13700725	21UR-4078	255	-	5	2
6461	IV	13700702	13700727	25	A	11	255	-	IV	13700704	13700725	21UR-4078	255	-	2	2
6463	IV	13700706	13700727	21	A	2	255	-	IV	13700704	13700725	21UR-4078	255	-	-2	2
6465	IV	13705782	13705838	56	G	6	255	-	IV	13705815	13705836	21UR-7225	255	-	33	2
6469	IV	13707172	13707195	23	A	5	255	-	IV	13707172	13707193	21UR-3250	255	-	0	2
6482	IV	13711243	13711273	30	A	4	255	-	IV	13711250	13711271	21UR-6696	255	-	7	2
6485	IV	13716359	13716398	39	G	2	255	-	IV	13716375	13716396	21UR-1800	255	-	16	2
6486	IV	13716364	13716398	34	G	8	255	-	IV	13716375	13716396	21UR-1800	255	-	11	2
6487	IV	13716365	13716398	33	G	4	255	-	IV	13716375	13716396	21UR-1800	255	-	10	2
6488	IV	13716366	13716398	32	G	3	255	-	IV	13716375	13716396	21UR-1800	255	-	9	2
6489	IV	13716367	13716398	31	G	5	255	-	IV	13716375	13716396	21UR-1800	255	-	8	2
6490	IV	13716369	13716398	29	G	3	255	-	IV	13716375	13716396	21UR-1800	255	-	6	2
6491	IV	13716373	13716398	25	G	6	255	-	IV	13716375	13716396	21UR-1800	255	-	2	2
6492	IV	13716376	13716398	22	G	8	255	-	IV	13716375	13716396	21UR-1800	255	-	-1	2
6494	IV	13722339	13722364	25	G	6	255	-	IV	13722341	13722362	21UR-10827	255	-	2	2
6496	IV	13727822	13727854	32	A	6	255	-	IV	13727831	13727852	21UR-10431	255	-	9	2
6499	IV	13747802	13747834	32	A	8	255	-	IV	13747811	13747832	21UR-5630	255	-	9	2
6500	IV	13747803	13747834	31	A	3	255	-	IV	13747811	13747832	21UR-5630	255	-	8	2
6501	IV	13747804	13747834	30	A	7	255	-	IV	13747811	13747832	21UR-5630	255	-	7	2
6502	IV	13747805	13747834	29	A	1	255	-	IV	13747811	13747832	21UR-5630	255	-	6	2
6503	IV	13747806	13747834	28	A	5	255	-	IV	13747811	13747832	21UR-5630	255	-	5	2
6506	IV	13751496	13751519	23	G	8	255	-	IV	13751496	13751517	21UR-3032	255	-	0	2
6517	IV	13758482	13758505	23	A	7	255	-	IV	13758482	13758503	21UR-3572	255	-	0	2
6528	IV	13801042	13801072	30	G	9	255	-	IV	13801049	13801070	21UR-4537	255	-	7	2
6530	IV	13801043	13801072	29	G	31	255	-	IV	13801049	13801070	21UR-4537	255	-	6	2
6532	IV	13801044	13801072	28	G	3	255	-	IV	13801049	13801070	21UR-4537	255	-	5	2
6534	IV	13801048	13801072	24	G	5	255	-	IV	13801049	13801070	21UR-4537	255	-	1	2
6537	IV	13820093	13820124	31	A	15	255	-	IV	13820101	13820122	21UR-1770	255	-	8	2
6538	IV	13820099	13820124	25	A	8	255	-	IV	13820101	13820122	21UR-1770	255	-	2	2
6539	IV	13820100	13820124	24	A	1	255	-	IV	13820101	13820122	21UR-1770	255	-	1	2
6540	IV	13820104	13820124	20	A	4	255	-	IV	13820101	13820122	21UR-1770	255	-	-3	2
6545	IV	13822344	13822371	27	A	7	255	-	IV	13822348	13822369	21UR-4672	255	-	4	2
6558	IV	13831547	13831580	33	A	4	255	-	IV	13831557	13831578	21UR-5692	255	-	10	2
6560	IV	13831552	13831580	28	A	3	255	-	IV	13831557	13831578	21UR-5692	255	-	5	2
6562	IV	13831553	13831580	27	A	3	255	-	IV	13831557	13831578	21UR-5692	255	-	4	2
6564	IV	13831556	13831580	24	A	1	255	-	IV	13831557	13831578	21UR-5692	255	-	1	2
6569	IV	13836912	13836931	19	A	3	255	-	IV	13836908	13836929	21UR-2389	255	-	-4	2
6570	IV	13845050	13845075	25	G	1	255	-	IV	13845052	13845073	21UR-6213	255	-	2	2
6573	IV	13871563	13871592	29	A	9	255	-	IV	13871569	13871590	21UR-6095	255	-	6	2
6576	IV	13878605	13878634	29	A	1	255	-	IV	13878611	13878632	21UR-3203	255	-	6	2
6577	IV	13878606	13878634	28	A	18	255	-	IV	13878611	13878632	21UR-3203	255	-	5	2
6579	IV	13888393	13888423	30	G	1	255	-	IV	13888400	13888421	21UR-3387	255	-	7	2
6584	IV	13899123	13899150	27	G	1	255	-	IV	13899127	13899148	21UR-2328	255	-	4	2
6588	IV	13899124	13899150	26	G	2	255	-	IV	13899127	13899148	21UR-2328	255	-	3	2
6617	IV	13913684	13913713	29	A	5	255	-	IV	13913690	13913711	21UR-4895	255	-	6	2
6623	IV	13913691	13913713	22	A	4	255	-	IV	13913690	13913711	21UR-4895	255	-	-1	2
6625	IV	13914721	13914752	31	A	3	255	-	IV	13914729	13914750	21UR-1847	255	-	8	2
6626	IV	13914725	13914752	27	A	9	255	-	IV	13914729	13914750	21UR-1847	255	-	4	2
6627	IV	13914727	13914752	25	A	11	255	-	IV	13914729	13914750	21UR-1847	255	-	2	2
6628	IV	13914728	13914752	24	A	2	255	-	IV	13914729	13914750	21UR-1847	255	-	1	2
6630	IV	13917657	13917687	30	A	5	255	-	IV	13917664	13917685	21UR-388	255	-	7	2
6632	IV	13917658	13917687	29	A	5	255	-	IV	13917664	13917685	21UR-388	255	-	6	2
6634	IV	13917659	13917687	28	A	30	255	-	IV	13917664	13917685	21UR-388	255	-	5	2
6636	IV	13917664	13917687	23	A	5	255	-	IV	13917664	13917685	21UR-388	255	-	0	2
6642	IV	13943688	13943711	23	G	7	255	-	IV	13943688	13943709	21UR-13718	255	-	0	2
6664	IV	13956029	13956081	52	A	1	255	-	IV	13956058	13956079	21UR-3531	255	-	29	2
6666	IV	13956045	13956081	36	A	10	255	-	IV	13956058	13956079	21UR-3531	255	-	13	2
6670	IV	13982595	13982628	33	G	1	255	-	IV	13982605	13982626	21UR-49	255	-	10	2
6673	IV	13982596	13982628	32	G	9	255	-	IV	13982605	13982626	21UR-49	255	-	9	2
6676	IV	13982597	13982628	31	G	5	255	-	IV	13982605	13982626	21UR-49	255	-	8	2
6679	IV	13982599	13982628	29	G	6	255	-	IV	13982605	13982626	21UR-49	255	-	6	2
6682	IV	13982602	13982628	26	G	1	255	-	IV	13982605	13982626	21UR-49	255	-	3	2
6687	IV	13990991	13991020	29	A	8	255	-	IV	13990997	13991018	21UR-656	255	-	6	2
6694	IV	13992291	13992323	32	A	12	255	-	IV	13992300	13992321	21UR-3788	255	-	9	2
6703	IV	13998330	13998357	27	A	16	255	-	IV	13998334	13998355	21UR-5432	255	-	4	2
6704	IV	13998331	13998357	26	A	16	255	-	IV	13998334	13998355	21UR-5432	255	-	3	2
6705	IV	13998332	13998357	25	A	6	255	-	IV	13998334	13998355	21UR-5432	255	-	2	2
6706	IV	13998333	13998357	24	A	5	255	-	IV	13998334	13998355	21UR-5432	255	-	1	2
6718	IV	14008888	14008936	48	G	3	255	-	IV	14008913	14008934	21UR-5220	255	-	25	2
6729	IV	14020325	14020359	34	A	4	255	-	IV	14020336	14020357	21UR-1097	255	-	11	2
6730	IV	14022504	14022537	33	A	3	255	-	IV	14022514	14022535	21UR-8354	255	-	10	2
6759	IV	14038770	14038797	27	A	5	255	-	IV	14038774	14038795	21UR-4860	255	-	4	2
6772	IV	14092804	14092846	42	G	6	255	-	IV	14092823	14092844	21UR-1017	255	-	19	2
6774	IV	14092823	14092846	23	G	6	255	-	IV	14092823	14092844	21UR-1017	255	-	0	2
6776	IV	14093194	14093221	27	A	7	255	-	IV	14093198	14093219	21UR-3502	255	-	4	2
6782	IV	14093198	14093219	21	T	2	255	-	IV	14093196	14093217	21UR-14141	255	-	-2	2
6784	IV	14093198	14093221	23	A	29	255	-	IV	14093198	14093219	21UR-3502	255	-	0	2
6787	IV	14098002	14098031	29	A	6	255	-	IV	14098008	14098029	21UR-4312	255	-	6	2
6788	IV	14098008	14098031	23	A	3	255	-	IV	14098008	14098029	21UR-4312	255	-	0	2
6789	IV	14099893	14099947	54	G	2	255	-	IV	14099924	14099945	21UR-5140	255	-	31	2
6790	IV	14100646	14100692	46	A	5	255	-	IV	14100669	14100690	21UR-2521	255	-	23	2
6796	IV	14104544	14104584	40	A	2	255	-	IV	14104561	14104582	21UR-4974	255	-	17	2
6799	IV	14104551	14104584	33	A	3	255	-	IV	14104561	14104582	21UR-4974	255	-	10	2
6802	IV	14104554	14104584	30	A	5	255	-	IV	14104561	14104582	21UR-4974	255	-	7	2
6805	IV	14104558	14104584	26	A	14	255	-	IV	14104561	14104582	21UR-4974	255	-	3	2
6808	IV	14104559	14104584	25	A	4	255	-	IV	14104561	14104582	21UR-4974	255	-	2	2
6811	IV	14104563	14104584	21	A	2	255	-	IV	14104561	14104582	21UR-4974	255	-	-2	2
6812	IV	14105024	14105084	60	A	4	255	-	IV	14105061	14105082	21UR-5521	255	-	37	2
6815	IV	14105057	14105084	27	A	3	255	-	IV	14105061	14105082	21UR-5521	255	-	4	2
6823	IV	14124069	14124094	25	A	3	255	-	IV	14124071	14124092	21UR-4314	255	-	2	2
6825	IV	14124074	14124094	20	A	1	255	-	IV	14124071	14124092	21UR-4314	255	-	-3	2
6827	IV	14124075	14124094	19	A	3	255	-	IV	14124071	14124092	21UR-4314	255	-	-4	2
6829	IV	14124076	14124094	18	A	3	255	-	IV	14124071	14124092	21UR-4314	255	-	-5	2
6832	IV	14127020	14127052	32	A	7	255	-	IV	14127029	14127050	21UR-4861	255	-	9	2
6837	IV	14144742	14144774	32	G	8	255	-	IV	14144751	14144772	21UR-2974	255	-	9	2
6840	IV	14166901	14166929	28	A	3	255	-	IV	14166906	14166927	21UR-5323	255	-	5	2
6841	IV	14166905	14166929	24	A	5	255	-	IV	14166906	14166927	21UR-5323	255	-	1	2
6842	IV	14166910	14166929	19	A	6	255	-	IV	14166906	14166927	21UR-5323	255	-	-4	2
6852	IV	14177521	14177540	19	A	3	255	-	IV	14177517	14177538	21UR-7737	255	-	-4	2
6854	IV	14177804	14177824	20	A	6	255	-	IV	14177801	14177822	21UR-8436	255	-	-3	2
6858	IV	14178161	14178223	62	A	1	255	-	IV	14178200	14178221	21UR-2609	255	-	39	2
6859	IV	14178501	14178528	27	A	10	255	-	IV	14178505	14178526	21UR-5890	255	-	4	2
6869	IV	14179423	14179477	54	A	7	255	-	IV	14179454	14179475	21UR-1008	255	-	31	2
6876	IV	14179455	14179478	23	C	2	255	-	IV	14179455	14179476	21UR-12885	255	-	0	2
6877	IV	14179785	14179810	25	G	4	255	-	IV	14179787	14179808	21UR-3623	255	-	2	2
6878	IV	14179788	14179810	22	G	1	255	-	IV	14179787	14179808	21UR-3623	255	-	-1	2
6898	IV	14183561	14183589	28	A	2	255	-	IV	14183566	14183587	21UR-3876	255	-	5	2
6900	IV	14184057	14184104	47	A	6	255	-	IV	14184081	14184102	21UR-4485	255	-	24	2
6901	IV	14184065	14184104	39	A	3	255	-	IV	14184081	14184102	21UR-4485	255	-	16	2
6903	IV	14190086	14190111	25	A	3	255	-	IV	14190088	14190109	21UR-7764	255	-	2	2
6909	IV	14190090	14190111	21	A	5	255	-	IV	14190088	14190109	21UR-7764	255	-	-2	2
6915	IV	14197660	14197689	29	A	9	255	-	IV	14197666	14197687	21UR-5228	255	-	6	2
6916	IV	14200071	14200093	22	G	8	255	-	IV	14200070	14200091	21UR-279	255	-	-1	2
6939	IV	14224781	14224806	25	A	4	255	-	IV	14224783	14224804	21UR-2298	255	-	2	2
6945	IV	14232446	14232474	28	A	4	255	-	IV	14232451	14232472	21UR-601	255	-	5	2
6957	IV	14248796	14248825	29	A	4	255	-	IV	14248802	14248823	21UR-3506	255	-	6	2
6959	IV	14255221	14255248	27	G	2	255	-	IV	14255225	14255246	21UR-3576	255	-	4	2
6960	IV	14255222	14255248	26	G	3	255	-	IV	14255225	14255246	21UR-3576	255	-	3	2
6972	IV	14262204	14262232	28	A	6	255	-	IV	14262209	14262230	21UR-2644	255	-	5	2
6973	IV	14262208	14262232	24	A	4	255	-	IV	14262209	14262230	21UR-2644	255	-	1	2
6974	IV	14263555	14263584	29	G	5	255	-	IV	14263561	14263582	21UR-9593	255	-	6	2
6987	IV	14268717	14268746	29	G	4	255	-	IV	14268723	14268744	21UR-1974	255	-	6	2
6991	IV	14273691	14273714	23	A	3	255	-	IV	14273691	14273712	21UR-3074	255	-	0	2
7014	IV	14283540	14283562	22	A	7	255	-	IV	14283539	14283560	21UR-1251	255	-	-1	2
7018	IV	14285918	14285941	23	A	4	255	-	IV	14285918	14285939	21UR-2929	255	-	0	2
7019	IV	14287386	14287413	27	G	7	255	-	IV	14287390	14287411	21UR-3926	255	-	4	2
7024	IV	14287830	14287855	25	G	5	255	-	IV	14287832	14287853	21UR-2043	255	-	2	2
7027	IV	14290584	14290605	21	G	2	255	-	IV	14290582	14290603	21UR-5122	255	-	-2	2
7041	IV	14298011	14298040	29	A	7	255	-	IV	14298017	14298038	21UR-5101	255	-	6	2
7043	IV	14298012	14298040	28	A	7	255	-	IV	14298017	14298038	21UR-5101	255	-	5	2
7044	IV	14299481	14299501	20	A	6	255	-	IV	14299478	14299499	21UR-4157	255	-	-3	2
7050	IV	14305928	14305964	36	A	4	255	-	IV	14305941	14305962	21UR-1391	255	-	13	2
7051	IV	14305933	14305964	31	A	7	255	-	IV	14305941	14305962	21UR-1391	255	-	8	2
7053	IV	14305935	14305964	29	A	6	255	-	IV	14305941	14305962	21UR-1391	255	-	6	2
7055	IV	14305938	14305964	26	A	3	255	-	IV	14305941	14305962	21UR-1391	255	-	3	2
7056	IV	14305942	14305964	22	A	1	255	-	IV	14305941	14305962	21UR-1391	255	-	-1	2
7057	IV	14307075	14307106	31	A	5	255	-	IV	14307083	14307104	21UR-6646	255	-	8	2
7062	IV	14307077	14307102	25	G	5	255	-	IV	14307079	14307100	21UR-7623	255	-	2	2
7063	IV	14307077	14307106	29	A	1	255	-	IV	14307083	14307104	21UR-6646	255	-	6	2
7068	IV	14307081	14307102	21	G	4	255	-	IV	14307079	14307100	21UR-7623	255	-	-2	2
7069	IV	14307081	14307106	25	A	6	255	-	IV	14307083	14307104	21UR-6646	255	-	2	2
7072	IV	14307082	14307106	24	A	3	255	-	IV	14307083	14307104	21UR-6646	255	-	1	2
7078	IV	14307086	14307106	20	A	1	255	-	IV	14307083	14307104	21UR-6646	255	-	-3	2
7081	IV	14310779	14310807	28	A	4	255	-	IV	14310784	14310805	21UR-5695	255	-	5	2
7085	IV	14311827	14311898	71	A	2	255	-	IV	14311875	14311896	21UR-4854	255	-	48	2
7087	IV	14312896	14312924	28	A	6	255	-	IV	14312901	14312922	21UR-3030	255	-	5	2
7093	IV	14318208	14318237	29	A	5	255	-	IV	14318214	14318235	21UR-1166	255	-	6	2
7094	IV	14318851	14318874	23	A	4	255	-	IV	14318851	14318872	21UR-5536	255	-	0	2
7100	IV	14327981	14328015	34	A	6	255	-	IV	14327992	14328013	21UR-2151	255	-	11	2
7101	IV	14327984	14328015	31	A	6	255	-	IV	14327992	14328013	21UR-2151	255	-	8	2
7102	IV	14327985	14328015	30	A	36	255	-	IV	14327992	14328013	21UR-2151	255	-	7	2
7103	IV	14327986	14328015	29	A	26	255	-	IV	14327992	14328013	21UR-2151	255	-	6	2
7105	IV	14327991	14328015	24	A	1	255	-	IV	14327992	14328013	21UR-2151	255	-	1	2
7106	IV	14327994	14328015	21	A	4	255	-	IV	14327992	14328013	21UR-2151	255	-	-2	2
7107	IV	14327996	14328015	19	A	1	255	-	IV	14327992	14328013	21UR-2151	255	-	-4	2
7110	IV	14328821	14328854	33	G	5	255	-	IV	14328831	14328852	21UR-88	255	-	10	2
7114	IV	14333898	14333922	24	G	2	255	-	IV	14333899	14333920	21UR-4821	255	-	1	2
7124	IV	14354184	14354215	31	G	2	255	-	IV	14354192	14354213	21UR-6132	255	-	8	2
7125	IV	14354185	14354215	30	G	3	255	-	IV	14354192	14354213	21UR-6132	255	-	7	2
7126	IV	14354188	14354215	27	G	4	255	-	IV	14354192	14354213	21UR-6132	255	-	4	2
7127	IV	14354642	14354672	30	G	1	255	-	IV	14354649	14354670	21UR-5233	255	-	7	2
7130	IV	14362674	14362694	20	A	8	255	-	IV	14362671	14362692	21UR-3360	255	-	-3	2
7132	IV	14366546	14366578	32	A	9	255	-	IV	14366555	14366576	21UR-3469	255	-	9	2
7133	IV	14366549	14366578	29	A	7	255	-	IV	14366555	14366576	21UR-3469	255	-	6	2
7134	IV	14369164	14369194	30	A	7	255	-	IV	14369171	14369192	21UR-5338	255	-	7	2
7135	IV	14369165	14369194	29	A	10	255	-	IV	14369171	14369192	21UR-5338	255	-	6	2
7136	IV	14369168	14369194	26	A	17	255	-	IV	14369171	14369192	21UR-5338	255	-	3	2
7137	IV	14369170	14369194	24	A	10	255	-	IV	14369171	14369192	21UR-5338	255	-	1	2
7144	IV	14377674	14377695	21	A	2	255	-	IV	14377672	14377693	21UR-3878	255	-	-2	2
7145	IV	14378114	14378166	52	A	7	255	-	IV	14378143	14378164	21UR-2891	255	-	29	2
7153	IV	14382928	14382957	29	A	2	255	-	IV	14382934	14382955	21UR-3454	255	-	6	2
7156	IV	14383684	14383715	31	A	5	255	-	IV	14383692	14383713	21UR-2446	255	-	8	2
7174	IV	14398344	14398371	27	G	1	255	-	IV	14398348	14398369	21UR-3723	255	-	4	2
7175	IV	14401247	14401278	31	A	5	255	-	IV	14401255	14401276	21UR-12563	255	-	8	2
7176	IV	14401251	14401278	27	A	4	255	-	IV	14401255	14401276	21UR-12563	255	-	4	2
7181	IV	14403789	14403810	21	A	1	255	-	IV	14403787	14403808	21UR-2270	255	-	-2	2
7182	IV	14407464	14407482	18	A	1	255	-	IV	14407459	14407480	21UR-8071	255	-	-5	2
7184	IV	14408843	14408869	26	G	2	255	-	IV	14408846	14408867	21UR-3120	255	-	3	2
7188	IV	14413897	14413929	32	A	2	255	-	IV	14413906	14413927	21UR-1984	255	-	9	2
7189	IV	14415810	14415853	43	G	5	255	-	IV	14415830	14415851	21UR-5085	255	-	20	2
7190	IV	14415811	14415853	42	G	7	255	-	IV	14415830	14415851	21UR-5085	255	-	19	2
7191	IV	14415813	14415853	40	G	6	255	-	IV	14415830	14415851	21UR-5085	255	-	17	2
7192	IV	14415820	14415853	33	G	4	255	-	IV	14415830	14415851	21UR-5085	255	-	10	2
7193	IV	14415824	14415853	29	G	1	255	-	IV	14415830	14415851	21UR-5085	255	-	6	2
7194	IV	14415834	14415853	19	G	3	255	-	IV	14415830	14415851	21UR-5085	255	-	-4	2
7199	IV	14436222	14436249	27	A	7	255	-	IV	14436226	14436247	21UR-6920	255	-	4	2
7201	IV	14437877	14437908	31	A	8	255	-	IV	14437885	14437906	21UR-598	255	-	8	2
7204	IV	14438190	14438214	24	A	2	255	-	IV	14438191	14438212	21UR-2853	255	-	1	2
7205	IV	14441323	14441351	28	A	31	255	-	IV	14441328	14441349	21UR-1871	255	-	5	2
7210	IV	14441325	14441351	26	A	5	255	-	IV	14441328	14441349	21UR-1871	255	-	3	2
7215	IV	14441327	14441351	24	A	4	255	-	IV	14441328	14441349	21UR-1871	255	-	1	2
7220	IV	14441332	14441351	19	A	4	255	-	IV	14441328	14441349	21UR-1871	255	-	-4	2
7225	IV	14443763	14443784	21	G	1	255	-	IV	14443761	14443782	21UR-8112	255	-	-2	2
7226	IV	14444655	14444684	29	A	7	255	-	IV	14444661	14444682	21UR-2764	255	-	6	2
7228	IV	14444666	14444684	18	A	4	255	-	IV	14444661	14444682	21UR-2764	255	-	-5	2
7230	IV	14458998	14459028	30	G	4	255	-	IV	14459005	14459026	21UR-5077	255	-	7	2
7231	IV	14458999	14459028	29	G	4	255	-	IV	14459005	14459026	21UR-5077	255	-	6	2
7232	IV	14459000	14459028	28	G	1	255	-	IV	14459005	14459026	21UR-5077	255	-	5	2
7233	IV	14459001	14459028	27	G	5	255	-	IV	14459005	14459026	21UR-5077	255	-	4	2
7234	IV	14459004	14459028	24	G	13	255	-	IV	14459005	14459026	21UR-5077	255	-	1	2
7236	IV	14460685	14460709	24	A	3	255	-	IV	14460686	14460707	21UR-6432	255	-	1	2
7244	IV	14462875	14462898	23	A	13	255	-	IV	14462875	14462896	21UR-3363	255	-	0	2
7248	IV	14462878	14462898	20	A	3	255	-	IV	14462875	14462896	21UR-3363	255	-	-3	2
7251	IV	14473446	14473471	25	A	1	255	-	IV	14473448	14473469	21UR-5329	255	-	2	2
7253	IV	14473447	14473471	24	A	1	255	-	IV	14473448	14473469	21UR-5329	255	-	1	2
7259	IV	14473448	14473471	23	A	3	255	-	IV	14473448	14473469	21UR-5329	255	-	0	2
7264	IV	14475163	14475184	21	A	4	255	-	IV	14475161	14475182	21UR-2742	255	-	-2	2
7301	IV	14493003	14493029	26	A	2	255	-	IV	14493006	14493027	21UR-5142	255	-	3	2
7316	IV	14498178	14498205	27	G	14	255	-	IV	14498182	14498203	21UR-9071	255	-	4	2
7317	IV	14499432	14499462	30	A	6	255	-	IV	14499439	14499460	21UR-8496	255	-	7	2
7321	IV	14502704	14502737	33	A	1	255	-	IV	14502714	14502735	21UR-4554	255	-	10	2
7323	IV	14504061	14504093	32	G	5	255	-	IV	14504070	14504091	21UR-7599	255	-	9	2
7334	IV	14506801	14506822	21	A	3	255	-	IV	14506799	14506820	21UR-205	255	-	-2	2
7338	IV	14509212	14509245	33	A	3	255	-	IV	14509222	14509243	21UR-309	255	-	10	2
7341	IV	14509217	14509245	28	A	8	255	-	IV	14509222	14509243	21UR-309	255	-	5	2
7344	IV	14510191	14510225	34	A	7	255	-	IV	14510202	14510223	21UR-1504	255	-	11	2
7356	IV	14536447	14536478	31	G	4	255	-	IV	14536455	14536476	21UR-4864	255	-	8	2
7363	IV	14553034	14553057	23	A	6	255	-	IV	14553034	14553055	21UR-5485	255	-	0	2
7364	IV	14553035	14553057	22	A	1	255	-	IV	14553034	14553055	21UR-5485	255	-	-1	2
7394	IV	14569187	14569240	53	G	5	255	-	IV	14569217	14569238	21UR-4185	255	-	30	2
7395	IV	14569210	14569240	30	G	7	255	-	IV	14569217	14569238	21UR-4185	255	-	7	2
7396	IV	14576907	14576930	23	G	2	255	-	IV	14576907	14576928	21UR-5344	255	-	0	2
7397	IV	14577601	14577657	56	A	2	255	-	IV	14577634	14577655	21UR-6307	255	-	33	2
7398	IV	14577603	14577657	54	A	12	255	-	IV	14577634	14577655	21UR-6307	255	-	31	2
7403	IV	14580098	14580124	26	G	7	255	-	IV	14580101	14580122	21UR-635	255	-	3	2
7490	IV	14625413	14625443	30	A	7	255	-	IV	14625420	14625441	21UR-4058	255	-	7	2
7495	IV	14630364	14630393	29	A	5	255	-	IV	14630370	14630391	21UR-2412	255	-	6	2
7509	IV	14650237	14650265	28	A	6	255	-	IV	14650242	14650263	21UR-1604	255	-	5	2
7529	IV	14661089	14661127	38	A	4	255	-	IV	14661104	14661125	21UR-5608	255	-	15	2
7530	IV	14661102	14661127	25	A	15	255	-	IV	14661104	14661125	21UR-5608	255	-	2	2
7563	IV	14674165	14674188	23	G	5	255	-	IV	14674165	14674186	21UR-4605	255	-	0	2
7566	IV	14678163	14678187	24	A	5	255	-	IV	14678164	14678185	21UR-3214	255	-	1	2
7567	IV	14678611	14678646	35	A	5	255	-	IV	14678623	14678644	21UR-5226	255	-	12	2
7568	IV	14678614	14678646	32	A	5	255	-	IV	14678623	14678644	21UR-5226	255	-	9	2
7570	IV	14678615	14678646	31	A	2	255	-	IV	14678623	14678644	21UR-5226	255	-	8	2
7571	IV	14678618	14678646	28	A	14	255	-	IV	14678623	14678644	21UR-5226	255	-	5	2
7572	IV	14678624	14678646	22	A	7	255	-	IV	14678623	14678644	21UR-5226	255	-	-1	2
7573	IV	14678625	14678646	21	A	3	255	-	IV	14678623	14678644	21UR-5226	255	-	-2	2
7574	IV	14678627	14678646	19	A	2	255	-	IV	14678623	14678644	21UR-5226	255	-	-4	2
7578	IV	14681721	14681752	31	G	5	255	-	IV	14681729	14681750	21UR-538	255	-	8	2
7580	IV	14681722	14681752	30	G	17	255	-	IV	14681729	14681750	21UR-538	255	-	7	2
7582	IV	14681723	14681752	29	G	5	255	-	IV	14681729	14681750	21UR-538	255	-	6	2
7583	IV	14681724	14681752	28	G	7	255	-	IV	14681729	14681750	21UR-538	255	-	5	2
7584	IV	14681734	14681752	18	G	1	255	-	IV	14681729	14681750	21UR-538	255	-	-5	2
7585	IV	14682653	14682682	29	G	18	255	-	IV	14682659	14682680	21UR-5729	255	-	6	2
7586	IV	14682654	14682682	28	G	8	255	-	IV	14682659	14682680	21UR-5729	255	-	5	2
7587	IV	14682655	14682682	27	G	4	255	-	IV	14682659	14682680	21UR-5729	255	-	4	2
7589	IV	14684824	14684882	58	G	2	255	-	IV	14684859	14684880	21UR-5304	255	-	35	2
7592	IV	14684855	14684882	27	G	2	255	-	IV	14684859	14684880	21UR-5304	255	-	4	2
7602	IV	14690403	14690435	32	A	4	255	-	IV	14690412	14690433	21UR-628	255	-	9	2
7619	IV	14714409	14714462	53	A	4	255	-	IV	14714439	14714460	21UR-3981	255	-	30	2
7623	IV	14714414	14714462	48	A	1	255	-	IV	14714439	14714460	21UR-3981	255	-	25	2
7627	IV	14714426	14714462	36	A	8	255	-	IV	14714439	14714460	21UR-3981	255	-	13	2
7631	IV	14714442	14714462	20	A	2	255	-	IV	14714439	14714460	21UR-3981	255	-	-3	2
7639	IV	14717270	14717296	26	G	3	255	-	IV	14717273	14717294	21UR-5515	255	-	3	2
7640	IV	14717275	14717296	21	G	1	255	-	IV	14717273	14717294	21UR-5515	255	-	-2	2
7643	IV	14720131	14720161	30	A	3	255	-	IV	14720138	14720159	21UR-6025	255	-	7	2
7648	IV	14725480	14725514	34	G	4	255	-	IV	14725491	14725512	21UR-3470	255	-	11	2
7649	IV	14725482	14725514	32	G	8	255	-	IV	14725491	14725512	21UR-3470	255	-	9	2
7661	IV	14735118	14735149	31	A	3	255	-	IV	14735126	14735147	21UR-5441	255	-	8	2
7662	IV	14735122	14735149	27	A	1	255	-	IV	14735126	14735147	21UR-5441	255	-	4	2
7669	IV	14746505	14746528	23	A	7	255	-	IV	14746505	14746526	21UR-7272	255	-	0	2
7672	IV	14748141	14748202	61	A	5	255	-	IV	14748179	14748200	21UR-5197	255	-	38	2
