V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
82135	IV	16252283	16252332	49	A	8	255	-	IV	16252309	16252330	21UR-2870	255	-	26	2
82136	IV	16252284	16252332	48	A	8	255	-	IV	16252309	16252330	21UR-2870	255	-	25	2
82137	IV	16252286	16252332	46	A	11	255	-	IV	16252309	16252330	21UR-2870	255	-	23	2
82138	IV	16252287	16252332	45	A	4	255	-	IV	16252309	16252330	21UR-2870	255	-	22	2
82139	IV	16252290	16252332	42	A	8	255	-	IV	16252309	16252330	21UR-2870	255	-	19	2
82140	IV	16252291	16252332	41	A	2	255	-	IV	16252309	16252330	21UR-2870	255	-	18	2
82141	IV	16252292	16252332	40	A	1	255	-	IV	16252309	16252330	21UR-2870	255	-	17	2
82143	IV	16252296	16252332	36	A	4	255	-	IV	16252309	16252330	21UR-2870	255	-	13	2
82144	IV	16252298	16252332	34	A	1	255	-	IV	16252309	16252330	21UR-2870	255	-	11	2
82146	IV	16252309	16252332	23	A	2	255	-	IV	16252309	16252330	21UR-2870	255	-	0	2
82147	IV	16252310	16252332	22	A	1	255	-	IV	16252309	16252330	21UR-2870	255	-	-1	2
82148	IV	16252311	16252332	21	A	1	255	-	IV	16252309	16252330	21UR-2870	255	-	-2	2
82157	IV	16256892	16256917	25	A	3	255	-	IV	16256894	16256915	21UR-2487	255	-	2	2
82160	IV	16258987	16259028	41	A	1	255	-	IV	16259005	16259026	21UR-4405	255	-	18	2
82162	IV	16258999	16259028	29	A	3	255	-	IV	16259005	16259026	21UR-4405	255	-	6	2
82164	IV	16259001	16259028	27	A	2	255	-	IV	16259005	16259026	21UR-4405	255	-	4	2
82166	IV	16259006	16259028	22	A	4	255	-	IV	16259005	16259026	21UR-4405	255	-	-1	2
82168	IV	16259007	16259028	21	A	5	255	-	IV	16259005	16259026	21UR-4405	255	-	-2	2
82192	IV	16259994	16260030	36	A	2	255	-	IV	16260007	16260028	21UR-1225	255	-	13	2
82193	IV	16259995	16260030	35	A	3	255	-	IV	16260007	16260028	21UR-1225	255	-	12	2
82196	IV	16270361	16270410	49	A	1	255	-	IV	16270387	16270408	21UR-2608	255	-	26	2
82197	IV	16270384	16270413	29	A	2	255	-	IV	16270390	16270411	21UR-15468	255	-	6	2
82215	IV	16274315	16274372	57	G	1	255	-	IV	16274349	16274370	21UR-3765	255	-	34	2
82240	IV	16274989	16275016	27	G	1	255	-	IV	16274993	16275014	21UR-4989	255	-	4	2
82243	IV	16274990	16275016	26	G	6	255	-	IV	16274993	16275014	21UR-4989	255	-	3	2
82247	IV	16274994	16275013	19	A	1	255	-	IV	16274990	16275011	21UR-14131	255	-	-4	2
82250	IV	16274995	16275013	18	A	2	255	-	IV	16274990	16275011	21UR-14131	255	-	-5	2
82255	IV	16275902	16275940	38	A	1	255	-	IV	16275917	16275938	21UR-7270	255	-	15	2
82256	IV	16275905	16275940	35	A	3	255	-	IV	16275917	16275938	21UR-7270	255	-	12	2
82258	IV	16275906	16275940	34	A	18	255	-	IV	16275917	16275938	21UR-7270	255	-	11	2
82259	IV	16275907	16275940	33	A	1	255	-	IV	16275917	16275938	21UR-7270	255	-	10	2
82260	IV	16275908	16275940	32	A	2	255	-	IV	16275917	16275938	21UR-7270	255	-	9	2
82261	IV	16275909	16275940	31	A	3	255	-	IV	16275917	16275938	21UR-7270	255	-	8	2
82263	IV	16275910	16275940	30	A	2	255	-	IV	16275917	16275938	21UR-7270	255	-	7	2
82265	IV	16275913	16275940	27	A	19	255	-	IV	16275917	16275938	21UR-7270	255	-	4	2
82267	IV	16275914	16275940	26	A	4	255	-	IV	16275917	16275938	21UR-7270	255	-	3	2
82269	IV	16275920	16275940	20	A	1	255	-	IV	16275917	16275938	21UR-7270	255	-	-3	2
82284	IV	16283019	16283070	51	A	3	255	-	IV	16283047	16283068	21UR-5442	255	-	28	2
82286	IV	16283036	16283070	34	A	1	255	-	IV	16283047	16283068	21UR-5442	255	-	11	2
82290	IV	16283889	16283922	33	A	5	255	-	IV	16283899	16283920	21UR-6656	255	-	10	2
82291	IV	16283890	16283922	32	A	3	255	-	IV	16283899	16283920	21UR-6656	255	-	9	2
82326	IV	16350528	16350576	48	A	4	255	-	IV	16350553	16350574	21UR-3703	255	-	25	2
82328	IV	16350544	16350576	32	A	2	255	-	IV	16350553	16350574	21UR-3703	255	-	9	2
82330	IV	16350546	16350576	30	A	4	255	-	IV	16350553	16350574	21UR-3703	255	-	7	2
82332	IV	16350547	16350576	29	A	6	255	-	IV	16350553	16350574	21UR-3703	255	-	6	2
82356	IV	16357770	16357793	23	A	3	255	-	IV	16357770	16357791	21UR-3599	255	-	0	2
82380	IV	16363867	16363898	31	A	2	255	-	IV	16363875	16363896	21UR-6252	255	-	8	2
82412	IV	16369308	16369371	63	A	1	255	-	IV	16369348	16369369	21UR-1575	255	-	40	2
82415	IV	16369335	16369371	36	A	1	255	-	IV	16369348	16369369	21UR-1575	255	-	13	2
82419	IV	16369336	16369368	32	G	2	255	-	IV	16369345	16369366	21UR-13729	255	-	9	2
82421	IV	16369337	16369371	34	A	2	255	-	IV	16369348	16369369	21UR-1575	255	-	11	2
82425	IV	16369338	16369368	30	G	27	255	-	IV	16369345	16369366	21UR-13729	255	-	7	2
82427	IV	16369338	16369371	33	A	5	255	-	IV	16369348	16369369	21UR-1575	255	-	10	2
82430	IV	16369339	16369371	32	A	3	255	-	IV	16369348	16369369	21UR-1575	255	-	9	2
82434	IV	16369340	16369368	28	G	2	255	-	IV	16369345	16369366	21UR-13729	255	-	5	2
82437	IV	16369341	16369368	27	G	1	255	-	IV	16369345	16369366	21UR-13729	255	-	4	2
82439	IV	16369341	16369371	30	A	4	255	-	IV	16369348	16369369	21UR-1575	255	-	7	2
82443	IV	16369344	16369368	24	G	56	255	-	IV	16369345	16369366	21UR-13729	255	-	1	2
82445	IV	16369344	16369371	27	A	3	255	-	IV	16369348	16369369	21UR-1575	255	-	4	2
82452	IV	16369345	16369368	23	G	8	255	-	IV	16369345	16369366	21UR-13729	255	-	0	2
82454	IV	16369345	16369371	26	A	6	255	-	IV	16369348	16369369	21UR-1575	255	-	3	2
82458	IV	16369347	16369368	21	G	1	255	-	IV	16369345	16369366	21UR-13729	255	-	-2	2
82461	IV	16369350	16369368	18	G	1	255	-	IV	16369345	16369366	21UR-13729	255	-	-5	2
82463	IV	16369351	16369371	20	A	1	255	-	IV	16369348	16369369	21UR-1575	255	-	-3	2
82466	IV	16369352	16369371	19	A	4	255	-	IV	16369348	16369369	21UR-1575	255	-	-4	2
82469	IV	16369353	16369371	18	A	2	255	-	IV	16369348	16369369	21UR-1575	255	-	-5	2
82539	IV	16382637	16382685	48	A	3	255	-	IV	16382662	16382683	21UR-3939	255	-	25	2
82541	IV	16382639	16382685	46	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	23	2
82542	IV	16382640	16382685	45	A	14	255	-	IV	16382662	16382683	21UR-3939	255	-	22	2
82543	IV	16382641	16382685	44	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	21	2
82544	IV	16382642	16382685	43	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	20	2
82545	IV	16382644	16382685	41	A	3	255	-	IV	16382662	16382683	21UR-3939	255	-	18	2
82546	IV	16382645	16382685	40	A	4	255	-	IV	16382662	16382683	21UR-3939	255	-	17	2
82547	IV	16382646	16382685	39	A	7	255	-	IV	16382662	16382683	21UR-3939	255	-	16	2
82548	IV	16382649	16382685	36	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	13	2
82550	IV	16382653	16382685	32	A	5	255	-	IV	16382662	16382683	21UR-3939	255	-	9	2
82552	IV	16382654	16382685	31	A	74	255	-	IV	16382662	16382683	21UR-3939	255	-	8	2
82553	IV	16382655	16382685	30	A	4	255	-	IV	16382662	16382683	21UR-3939	255	-	7	2
82554	IV	16382657	16382685	28	A	1	255	-	IV	16382662	16382683	21UR-3939	255	-	5	2
82555	IV	16382659	16382685	26	A	5	255	-	IV	16382662	16382683	21UR-3939	255	-	3	2
82556	IV	16382660	16382685	25	A	4	255	-	IV	16382662	16382683	21UR-3939	255	-	2	2
82558	IV	16382661	16382685	24	A	6	255	-	IV	16382662	16382683	21UR-3939	255	-	1	2
82560	IV	16382663	16382685	22	A	9	255	-	IV	16382662	16382683	21UR-3939	255	-	-1	2
82561	IV	16382667	16382685	18	A	2	255	-	IV	16382662	16382683	21UR-3939	255	-	-5	2
82563	IV	16382831	16382859	28	G	4	255	-	IV	16382836	16382857	21UR-5331	255	-	5	2
82567	IV	16384147	16384177	30	G	17	255	-	IV	16384154	16384175	21UR-2903	255	-	7	2
82569	IV	16384148	16384177	29	G	23	255	-	IV	16384154	16384175	21UR-2903	255	-	6	2
82570	IV	16384149	16384177	28	G	11	255	-	IV	16384154	16384175	21UR-2903	255	-	5	2
82571	IV	16384150	16384177	27	G	1	255	-	IV	16384154	16384175	21UR-2903	255	-	4	2
82572	IV	16384151	16384177	26	G	5	255	-	IV	16384154	16384175	21UR-2903	255	-	3	2
82573	IV	16384153	16384177	24	G	14	255	-	IV	16384154	16384175	21UR-2903	255	-	1	2
82574	IV	16384154	16384177	23	G	8	255	-	IV	16384154	16384175	21UR-2903	255	-	0	2
82576	IV	16384155	16384177	22	G	9	255	-	IV	16384154	16384175	21UR-2903	255	-	-1	2
82578	IV	16386605	16386655	50	A	1	255	-	IV	16386632	16386653	21UR-4035	255	-	27	2
82662	IV	16392884	16392915	31	A	2	255	-	IV	16392892	16392913	21UR-512	255	-	8	2
82666	IV	16392886	16392915	29	A	1	255	-	IV	16392892	16392913	21UR-512	255	-	6	2
82671	IV	16393091	16393147	56	G	3	255	-	IV	16393124	16393145	21UR-1995	255	-	33	2
82672	IV	16393093	16393147	54	G	2	255	-	IV	16393124	16393145	21UR-1995	255	-	31	2
82673	IV	16393097	16393147	50	G	5	255	-	IV	16393124	16393145	21UR-1995	255	-	27	2
82674	IV	16393101	16393147	46	G	1	255	-	IV	16393124	16393145	21UR-1995	255	-	23	2
82675	IV	16393109	16393147	38	G	1	255	-	IV	16393124	16393145	21UR-1995	255	-	15	2
82676	IV	16393110	16393147	37	G	2	255	-	IV	16393124	16393145	21UR-1995	255	-	14	2
82677	IV	16393116	16393147	31	G	1	255	-	IV	16393124	16393145	21UR-1995	255	-	8	2
82679	IV	16393931	16393982	51	A	1	255	-	IV	16393959	16393980	21UR-2686	255	-	28	2
82682	IV	16393957	16393982	25	A	4	255	-	IV	16393959	16393980	21UR-2686	255	-	2	2
82688	IV	16393958	16393982	24	A	6	255	-	IV	16393959	16393980	21UR-2686	255	-	1	2
82697	IV	16393963	16393982	19	A	1	255	-	IV	16393959	16393980	21UR-2686	255	-	-4	2
82700	IV	16393964	16393982	18	A	5	255	-	IV	16393959	16393980	21UR-2686	255	-	-5	2
82804	IV	16438265	16438318	53	A	2	255	-	IV	16438295	16438316	21UR-1280	255	-	30	2
82805	IV	16438268	16438318	50	A	3	255	-	IV	16438295	16438316	21UR-1280	255	-	27	2
82806	IV	16438272	16438318	46	A	2	255	-	IV	16438295	16438316	21UR-1280	255	-	23	2
82807	IV	16438273	16438318	45	A	1	255	-	IV	16438295	16438316	21UR-1280	255	-	22	2
82808	IV	16438278	16438318	40	A	1	255	-	IV	16438295	16438316	21UR-1280	255	-	17	2
82809	IV	16438280	16438318	38	A	5	255	-	IV	16438295	16438316	21UR-1280	255	-	15	2
82810	IV	16438298	16438318	20	A	1	255	-	IV	16438295	16438316	21UR-1280	255	-	-3	2
82811	IV	16438300	16438318	18	A	1	255	-	IV	16438295	16438316	21UR-1280	255	-	-5	2
82812	IV	16438547	16438596	49	A	2	255	-	IV	16438573	16438594	21UR-4601	255	-	26	2
82817	IV	16439206	16439238	32	G	4	255	-	IV	16439215	16439236	21UR-9095	255	-	9	2
82819	IV	16439212	16439238	26	G	1	255	-	IV	16439215	16439236	21UR-9095	255	-	3	2
82842	IV	16444352	16444384	32	A	2	255	-	IV	16444361	16444382	21UR-2377	255	-	9	2
82843	IV	16445607	16445663	56	A	1	255	-	IV	16445640	16445661	21UR-4171	255	-	33	2
82845	IV	16445608	16445663	55	A	12	255	-	IV	16445640	16445661	21UR-4171	255	-	32	2
82847	IV	16445609	16445663	54	A	1	255	-	IV	16445640	16445661	21UR-4171	255	-	31	2
82849	IV	16445621	16445663	42	A	1	255	-	IV	16445640	16445661	21UR-4171	255	-	19	2
82851	IV	16445637	16445663	26	A	7	255	-	IV	16445640	16445661	21UR-4171	255	-	3	2
82853	IV	16445639	16445663	24	A	4	255	-	IV	16445640	16445661	21UR-4171	255	-	1	2
82855	IV	16445640	16445663	23	A	1	255	-	IV	16445640	16445661	21UR-4171	255	-	0	2
82857	IV	16445641	16445663	22	A	5	255	-	IV	16445640	16445661	21UR-4171	255	-	-1	2
82903	IV	16447935	16447967	32	A	3	255	-	IV	16447944	16447965	21UR-1954	255	-	9	2
82905	IV	16447936	16447967	31	A	2	255	-	IV	16447944	16447965	21UR-1954	255	-	8	2
82907	IV	16447940	16447967	27	A	4	255	-	IV	16447944	16447965	21UR-1954	255	-	4	2
82927	IV	16448213	16448245	32	G	1	255	-	IV	16448222	16448243	21UR-9963	255	-	9	2
82931	IV	16449894	16449944	50	G	1	255	-	IV	16449921	16449942	21UR-6546	255	-	27	2
82933	IV	16449896	16449944	48	G	2	255	-	IV	16449921	16449942	21UR-6546	255	-	25	2
82935	IV	16449897	16449944	47	G	13	255	-	IV	16449921	16449942	21UR-6546	255	-	24	2
82937	IV	16449898	16449944	46	G	1	255	-	IV	16449921	16449942	21UR-6546	255	-	23	2
82939	IV	16449905	16449944	39	G	1	255	-	IV	16449921	16449942	21UR-6546	255	-	16	2
82941	IV	16449907	16449944	37	G	2	255	-	IV	16449921	16449942	21UR-6546	255	-	14	2
82943	IV	16449913	16449944	31	G	1	255	-	IV	16449921	16449942	21UR-6546	255	-	8	2
82945	IV	16449914	16449944	30	G	2	255	-	IV	16449921	16449942	21UR-6546	255	-	7	2
82947	IV	16449917	16449944	27	G	1	255	-	IV	16449921	16449942	21UR-6546	255	-	4	2
82951	IV	16449924	16449944	20	G	1	255	-	IV	16449921	16449942	21UR-6546	255	-	-3	2
82953	IV	16449925	16449944	19	G	3	255	-	IV	16449921	16449942	21UR-6546	255	-	-4	2
82972	IV	16450514	16450536	22	G	2	255	-	IV	16450513	16450534	21UR-10196	255	-	-1	2
82974	IV	16450857	16450877	20	G	1	255	-	IV	16450854	16450875	21UR-15663	255	-	-3	2
82997	IV	16453622	16453670	48	A	2	255	-	IV	16453647	16453668	21UR-430	255	-	25	2
83001	IV	16453625	16453670	45	A	1	255	-	IV	16453647	16453668	21UR-430	255	-	22	2
83005	IV	16453634	16453670	36	A	1	255	-	IV	16453647	16453668	21UR-430	255	-	13	2
83009	IV	16453637	16453670	33	A	12	255	-	IV	16453647	16453668	21UR-430	255	-	10	2
83013	IV	16453638	16453670	32	A	4	255	-	IV	16453647	16453668	21UR-430	255	-	9	2
83017	IV	16453639	16453670	31	A	9	255	-	IV	16453647	16453668	21UR-430	255	-	8	2
83025	IV	16453640	16453670	30	A	9	255	-	IV	16453647	16453668	21UR-430	255	-	7	2
83029	IV	16453644	16453670	26	A	1	255	-	IV	16453647	16453668	21UR-430	255	-	3	2
83037	IV	16453647	16453670	23	A	1	255	-	IV	16453647	16453668	21UR-430	255	-	0	2
83040	IV	16453648	16453666	18	A	1	255	-	IV	16453643	16453664	21UR-15117	255	-	-5	2
83045	IV	16453649	16453670	21	A	4	255	-	IV	16453647	16453668	21UR-430	255	-	-2	2
83047	IV	16453841	16453867	26	A	7	255	-	IV	16453844	16453865	21UR-2266	255	-	3	2
83052	IV	16453844	16453867	23	A	3	255	-	IV	16453844	16453865	21UR-2266	255	-	0	2
83056	IV	16456801	16456831	30	A	4	255	-	IV	16456808	16456829	21UR-4304	255	-	7	2
83060	IV	16457555	16457588	33	A	4	255	-	IV	16457565	16457586	21UR-842	255	-	10	2
83061	IV	16457556	16457588	32	A	3	255	-	IV	16457565	16457586	21UR-842	255	-	9	2
83062	IV	16457562	16457588	26	A	3	255	-	IV	16457565	16457586	21UR-842	255	-	3	2
83064	IV	16457823	16457842	19	G	2	255	-	IV	16457819	16457840	21UR-8150	255	-	-4	2
83067	IV	16457824	16457842	18	G	2	255	-	IV	16457819	16457840	21UR-8150	255	-	-5	2
83072	IV	16461294	16461320	26	G	1	255	-	IV	16461297	16461318	21UR-4527	255	-	3	2
83073	IV	16461484	16461510	26	A	6	255	-	IV	16461487	16461508	21UR-219	255	-	3	2
83105	IV	16467275	16467320	45	A	2	255	-	IV	16467297	16467318	21UR-2712	255	-	22	2
83110	IV	16467289	16467321	32	C	3	255	-	IV	16467298	16467319	21UR-14352	255	-	9	2
83111	IV	16467290	16467320	30	A	3	255	-	IV	16467297	16467318	21UR-2712	255	-	7	2
83114	IV	16467293	16467320	27	A	9	255	-	IV	16467297	16467318	21UR-2712	255	-	4	2
83119	IV	16467293	16467321	28	C	2	255	-	IV	16467298	16467319	21UR-14352	255	-	5	2
83122	IV	16467294	16467321	27	C	3	255	-	IV	16467298	16467319	21UR-14352	255	-	4	2
83126	IV	16467302	16467320	18	A	1	255	-	IV	16467297	16467318	21UR-2712	255	-	-5	2
83130	IV	16467690	16467715	25	A	3	255	-	IV	16467692	16467713	21UR-1983	255	-	2	2
83135	IV	16471358	16471385	27	G	1	255	-	IV	16471362	16471383	21UR-10432	255	-	4	2
83138	IV	16473711	16473734	23	A	1	255	-	IV	16473711	16473732	21UR-6420	255	-	0	2
83139	IV	16474412	16474465	53	G	4	255	-	IV	16474442	16474463	21UR-4983	255	-	30	2
83140	IV	16474413	16474465	52	G	2	255	-	IV	16474442	16474463	21UR-4983	255	-	29	2
83141	IV	16474417	16474465	48	G	2	255	-	IV	16474442	16474463	21UR-4983	255	-	25	2
83142	IV	16474419	16474465	46	G	2	255	-	IV	16474442	16474463	21UR-4983	255	-	23	2
83143	IV	16474420	16474465	45	G	3	255	-	IV	16474442	16474463	21UR-4983	255	-	22	2
83144	IV	16474421	16474465	44	G	7	255	-	IV	16474442	16474463	21UR-4983	255	-	21	2
83145	IV	16474422	16474465	43	G	1	255	-	IV	16474442	16474463	21UR-4983	255	-	20	2
83146	IV	16474423	16474465	42	G	1	255	-	IV	16474442	16474463	21UR-4983	255	-	19	2
83147	IV	16474424	16474465	41	G	11	255	-	IV	16474442	16474463	21UR-4983	255	-	18	2
83148	IV	16474429	16474465	36	G	5	255	-	IV	16474442	16474463	21UR-4983	255	-	13	2
83149	IV	16474431	16474465	34	G	2	255	-	IV	16474442	16474463	21UR-4983	255	-	11	2
83150	IV	16474433	16474465	32	G	1	255	-	IV	16474442	16474463	21UR-4983	255	-	9	2
83151	IV	16474435	16474465	30	G	4	255	-	IV	16474442	16474463	21UR-4983	255	-	7	2
83152	IV	16474436	16474465	29	G	41	255	-	IV	16474442	16474463	21UR-4983	255	-	6	2
83153	IV	16474437	16474465	28	G	3	255	-	IV	16474442	16474463	21UR-4983	255	-	5	2
83154	IV	16474439	16474465	26	G	1	255	-	IV	16474442	16474463	21UR-4983	255	-	3	2
83155	IV	16475754	16475788	34	A	1	255	-	IV	16475765	16475786	21UR-4000	255	-	11	2
83156	IV	16475756	16475788	32	A	3	255	-	IV	16475765	16475786	21UR-4000	255	-	9	2
83157	IV	16475863	16475910	47	A	1	255	-	IV	16475887	16475908	21UR-3686	255	-	24	2
83159	IV	16475886	16475910	24	A	4	255	-	IV	16475887	16475908	21UR-3686	255	-	1	2
83161	IV	16475887	16475910	23	A	3	255	-	IV	16475887	16475908	21UR-3686	255	-	0	2
83164	IV	16476088	16476117	29	A	6	255	-	IV	16476094	16476115	21UR-3220	255	-	6	2
83165	IV	16476477	16476527	50	A	1	255	-	IV	16476504	16476525	21UR-6357	255	-	27	2
83166	IV	16476496	16476527	31	A	2	255	-	IV	16476504	16476525	21UR-6357	255	-	8	2
83167	IV	16476499	16476527	28	A	2	255	-	IV	16476504	16476525	21UR-6357	255	-	5	2
83168	IV	16476500	16476527	27	A	4	255	-	IV	16476504	16476525	21UR-6357	255	-	4	2
83171	IV	16476505	16476527	22	A	3	255	-	IV	16476504	16476525	21UR-6357	255	-	-1	2
83172	IV	16476708	16476761	53	A	1	255	-	IV	16476738	16476759	21UR-6500	255	-	30	2
83173	IV	16476731	16476761	30	A	3	255	-	IV	16476738	16476759	21UR-6500	255	-	7	2
83183	IV	16479728	16479758	30	A	1	255	-	IV	16479735	16479756	21UR-4666	255	-	7	2
83194	IV	16515373	16515393	20	A	1	255	-	IV	16515370	16515391	21UR-8252	255	-	-3	2
83209	IV	16520531	16520561	30	A	2	255	-	IV	16520538	16520559	21UR-6045	255	-	7	2
83213	IV	16522050	16522084	34	A	1	255	-	IV	16522061	16522082	21UR-11633	255	-	11	2
83245	IV	16525290	16525320	30	A	3	255	-	IV	16525297	16525318	21UR-2808	255	-	7	2
83248	IV	16526517	16526571	54	A	1	255	-	IV	16526548	16526569	21UR-2526	255	-	31	2
83250	IV	16526518	16526571	53	A	1	255	-	IV	16526548	16526569	21UR-2526	255	-	30	2
83252	IV	16526519	16526571	52	A	1	255	-	IV	16526548	16526569	21UR-2526	255	-	29	2
83254	IV	16526521	16526571	50	A	7	255	-	IV	16526548	16526569	21UR-2526	255	-	27	2
83256	IV	16526527	16526571	44	A	1	255	-	IV	16526548	16526569	21UR-2526	255	-	21	2
83258	IV	16526541	16526571	30	A	7	255	-	IV	16526548	16526569	21UR-2526	255	-	7	2
83260	IV	16526542	16526571	29	A	3	255	-	IV	16526548	16526569	21UR-2526	255	-	6	2
83262	IV	16526543	16526571	28	A	2	255	-	IV	16526548	16526569	21UR-2526	255	-	5	2
83264	IV	16526544	16526571	27	A	1	255	-	IV	16526548	16526569	21UR-2526	255	-	4	2
83266	IV	16526545	16526571	26	A	2	255	-	IV	16526548	16526569	21UR-2526	255	-	3	2
83272	IV	16526549	16526571	22	A	17	255	-	IV	16526548	16526569	21UR-2526	255	-	-1	2
83275	IV	16527634	16527677	43	A	2	255	-	IV	16527654	16527675	21UR-6257	255	-	20	2
83283	IV	16529696	16529744	48	A	2	255	-	IV	16529721	16529742	21UR-3784	255	-	25	2
83286	IV	16529712	16529744	32	A	3	255	-	IV	16529721	16529742	21UR-3784	255	-	9	2
83289	IV	16529720	16529744	24	A	4	255	-	IV	16529721	16529742	21UR-3784	255	-	1	2
83292	IV	16529725	16529744	19	A	2	255	-	IV	16529721	16529742	21UR-3784	255	-	-4	2
83294	IV	16530181	16530200	19	A	2	255	-	IV	16530177	16530198	21UR-2601	255	-	-4	2
83295	IV	16530463	16530512	49	A	3	255	-	IV	16530489	16530510	21UR-5861	255	-	26	2
83298	IV	16530472	16530512	40	A	1	255	-	IV	16530489	16530510	21UR-5861	255	-	17	2
83301	IV	16531791	16531860	69	G	1	255	-	IV	16531837	16531858	21UR-4871	255	-	46	2
83302	IV	16531801	16531860	59	G	1	255	-	IV	16531837	16531858	21UR-4871	255	-	36	2
83303	IV	16531808	16531860	52	G	2	255	-	IV	16531837	16531858	21UR-4871	255	-	29	2
83304	IV	16531811	16531860	49	G	1	255	-	IV	16531837	16531858	21UR-4871	255	-	26	2
83305	IV	16531813	16531860	47	G	5	255	-	IV	16531837	16531858	21UR-4871	255	-	24	2
83307	IV	16531821	16531860	39	G	2	255	-	IV	16531837	16531858	21UR-4871	255	-	16	2
83308	IV	16532466	16532495	29	A	1	255	-	IV	16532472	16532493	21UR-2959	255	-	6	2
83309	IV	16532789	16532816	27	A	1	255	-	IV	16532793	16532814	21UR-1551	255	-	4	2
83310	IV	16534217	16534262	45	A	3	255	-	IV	16534239	16534260	21UR-1565	255	-	22	2
83312	IV	16534316	16534348	32	A	2	255	-	IV	16534325	16534346	21UR-5193	255	-	9	2
83313	IV	16534320	16534348	28	A	1	255	-	IV	16534325	16534346	21UR-5193	255	-	5	2
83315	IV	16535602	16535640	38	A	1	255	-	IV	16535617	16535638	21UR-11339	255	-	15	2
83316	IV	16535605	16535640	35	A	1	255	-	IV	16535617	16535638	21UR-11339	255	-	12	2
83317	IV	16535678	16535711	33	A	1	255	-	IV	16535688	16535709	21UR-11117	255	-	10	2
83318	IV	16536110	16536137	27	G	3	255	-	IV	16536114	16536135	21UR-2623	255	-	4	2
83320	IV	16536479	16536529	50	G	1	255	-	IV	16536506	16536527	21UR-5731	255	-	27	2
83321	IV	16536480	16536529	49	G	1	255	-	IV	16536506	16536527	21UR-5731	255	-	26	2
83322	IV	16536498	16536529	31	G	3	255	-	IV	16536506	16536527	21UR-5731	255	-	8	2
83324	IV	16536501	16536529	28	G	4	255	-	IV	16536506	16536527	21UR-5731	255	-	5	2
83325	IV	16536505	16536529	24	G	15	255	-	IV	16536506	16536527	21UR-5731	255	-	1	2
83327	IV	16536508	16536529	21	G	9	255	-	IV	16536506	16536527	21UR-5731	255	-	-2	2
83329	IV	16537888	16537924	36	A	5	255	-	IV	16537901	16537922	21UR-1909	255	-	13	2
83330	IV	16537889	16537924	35	A	1	255	-	IV	16537901	16537922	21UR-1909	255	-	12	2
83331	IV	16537898	16537924	26	A	6	255	-	IV	16537901	16537922	21UR-1909	255	-	3	2
83332	IV	16537899	16537924	25	A	2	255	-	IV	16537901	16537922	21UR-1909	255	-	2	2
83333	IV	16537900	16537924	24	A	3	255	-	IV	16537901	16537922	21UR-1909	255	-	1	2
83336	IV	16537903	16537924	21	A	1	255	-	IV	16537901	16537922	21UR-1909	255	-	-2	2
83337	IV	16538044	16538086	42	A	4	255	-	IV	16538063	16538084	21UR-8500	255	-	19	2
83338	IV	16538045	16538086	41	A	1	255	-	IV	16538063	16538084	21UR-8500	255	-	18	2
83339	IV	16538054	16538086	32	A	2	255	-	IV	16538063	16538084	21UR-8500	255	-	9	2
83340	IV	16538061	16538086	25	A	1	255	-	IV	16538063	16538084	21UR-8500	255	-	2	2
83358	IV	16541395	16541452	57	A	1	255	-	IV	16541429	16541450	21UR-603	255	-	34	2
83362	IV	16541400	16541452	52	A	1	255	-	IV	16541429	16541450	21UR-603	255	-	29	2
83366	IV	16541402	16541452	50	A	6	255	-	IV	16541429	16541450	21UR-603	255	-	27	2
83370	IV	16541414	16541452	38	A	1	255	-	IV	16541429	16541450	21UR-603	255	-	15	2
83374	IV	16541416	16541452	36	A	5	255	-	IV	16541429	16541450	21UR-603	255	-	13	2
83378	IV	16541417	16541452	35	A	5	255	-	IV	16541429	16541450	21UR-603	255	-	12	2
83382	IV	16541421	16541452	31	A	14	255	-	IV	16541429	16541450	21UR-603	255	-	8	2
83386	IV	16541424	16541452	28	A	6	255	-	IV	16541429	16541450	21UR-603	255	-	5	2
83390	IV	16541425	16541452	27	A	14	255	-	IV	16541429	16541450	21UR-603	255	-	4	2
83394	IV	16541426	16541452	26	A	2	255	-	IV	16541429	16541450	21UR-603	255	-	3	2
83398	IV	16541428	16541452	24	A	5	255	-	IV	16541429	16541450	21UR-603	255	-	1	2
83405	IV	16542329	16542369	40	A	1	255	-	IV	16542346	16542367	21UR-806	255	-	17	2
83534	IV	16555327	16555371	44	A	1	255	-	IV	16555348	16555369	21UR-6828	255	-	21	2
83536	IV	16555888	16555940	52	A	1	255	-	IV	16555917	16555938	21UR-5886	255	-	29	2
83537	IV	16555917	16555940	23	A	7	255	-	IV	16555917	16555938	21UR-5886	255	-	0	2
83538	IV	16556114	16556147	33	A	3	255	-	IV	16556124	16556145	21UR-7141	255	-	10	2
83539	IV	16556686	16556721	35	A	1	255	-	IV	16556698	16556719	21UR-6031	255	-	12	2
83562	IV	16557914	16557959	45	A	2	255	-	IV	16557936	16557957	21UR-1016	255	-	22	2
